ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.95	0.571	0.573	0.957	0.87	0.697	0.286	1	0.333	1.72
333	h0	1.0	0.648	0.6	1.0	0.909	0.727	0.286	1	0.333	2.45
334	h0	1.0	0.7	0.573	0.87	0.711	0.515	0.286	1	0.265	0.97
335	h0	0.665	0.857	0.668	0.783	0.957	0.697	0.786	1	0.8	12.5
336	h0	0.7	0.857	0.7	0.818	1.0	0.727	0.786	1	0.8	15.7
337	h0	0.7	0.9	0.668	0.711	1.0	0.621	0.786	1	0.635	9.27
338	h0	0.76	0.667	0.859	0.696	0.87	0.958	0.776	1	0.8	15.68
339	h0	0.765	0.7	0.855	0.727	0.909	1.0	0.786	1	0.8	19.03
340	h0	0.7	0.7	0.764	0.644	0.909	1.0	0.786	1	0.635	10.94
341	h0	0.855	0.952	0.573	0.522	0.957	0.697	0.786	1	0.333	4.25
342	h0	0.94	1.0	0.65	0.545	0.909	0.727	0.786	1	0.333	5.76
343	h0	1.0	1.0	0.668	0.553	0.711	0.542	0.786	1	0.265	2.97
356	h0	0.76	0.952	0.955	0.696	0.696	0.697	0.786	1	0.8	14.67
357	h0	0.8	1.0	1.0	0.727	0.727	0.727	0.786	1	0.8	19.33
358	h0	0.8	1.0	1.0	0.68	0.727	0.727	0.786	1	0.731	16.52
359	h0	0.8	0.9	1.0	0.364	0.727	0.727	0.271	1	0.343	1.29
360	h0	0.95	0.667	0.668	0.783	0.696	0.958	0.786	1	0.8	13.9
361	h0	1.0	0.7	0.7	0.818	0.727	1.0	0.786	1	0.8	18.32
362	h0	1.0	0.7	0.7	0.818	0.751	1.0	0.786	1	0.8	18.93
363	h0	1.0	0.7	0.7	0.818	0.818	1.0	0.786	1	0.588	15.15
364	h0	0.64	0.629	0.605	0.711	0.794	0.727	0.857	1	0.8	6.85
365	h0	0.8	0.7	0.7	0.727	0.818	0.727	0.857	1	0.8	11.62
366	h0	0.8	0.7	0.7	0.727	0.818	0.727	0.857	1	0.8	11.62
367	h0	0.8	0.629	0.7	0.395	0.818	0.818	0.857	1	0.541	4.32
368	h0	0.7	1.0	0.7	1.0	0.636	1.0	0.929	1	0.867	25.1
369	h0	0.7	1.0	0.7	1.0	0.636	1.0	0.929	1	0.867	25.1
370	h0	0.7	1.0	0.7	1.0	0.636	1.0	0.929	1	0.867	25.1
371	h0	0.7	1.0	0.7	1.0	0.526	0.792	0.929	1	0.561	10.64
372	h0	1.0	0.7	1.0	0.727	1.0	0.727	1.0	1	0.933	34.52
373	h0	1.0	0.7	1.0	0.727	1.0	0.727	1.0	1	0.933	34.52
374	h0	1.0	0.7	1.0	0.727	1.0	0.727	1.0	1	0.933	34.52
375	h0	1.0	0.7	1.0	0.727	0.87	0.576	1.0	1	0.604	15.4
376	h0	0.7	0.7	0.7	0.727	0.818	0.727	0.929	1	0.933	12.85
377	h0	0.7	0.7	0.7	0.727	0.818	0.727	0.929	1	0.933	12.85
378	h0	0.7	0.7	0.7	0.727	0.818	0.727	0.929	1	0.933	12.85
379	h0	0.7	0.7	0.7	0.715	0.711	0.545	0.929	1	0.631	5.57
380	h0	0.595	0.952	0.655	0.909	0.636	0.818	0.857	1	0.8	12.03
381	h0	0.7	1.0	0.7	0.909	0.636	0.818	0.857	1	0.8	15.89
382	h0	0.7	1.0	0.7	0.909	0.636	0.818	0.857	1	0.8	15.89
383	h0	0.7	1.0	0.609	0.909	0.636	0.784	0.857	1	0.586	9.7
384	h0	0.855	0.952	0.668	0.696	0.609	0.697	0.786	1	0.8	10.1
385	h0	0.9	1.0	0.7	0.727	0.636	0.727	0.786	1	0.8	13.32
386	h0	0.9	1.0	0.7	0.727	0.636	0.727	0.786	1	0.8	13.32
387	h0	0.9	1.0	0.7	0.727	0.636	0.727	0.786	1	0.588	9.79
388	h0	0.855	0.667	0.955	0.957	0.696	0.784	0.767	1	0.8	17.45
389	h0	0.9	0.7	1.0	1.0	0.727	0.818	0.786	1	0.8	23.56
390	h0	0.9	0.7	1.0	1.0	0.727	0.818	0.786	1	0.745	21.94
391	h0	0.9	0.7	1.0	1.0	0.727	0.818	0.329	1	0.392	4.83
428	h0	0.665	0.857	0.668	0.957	0.957	0.697	0.786	1	0.8	15.28
429	h0	0.7	0.9	0.7	1.0	1.0	0.727	0.786	1	0.8	20.16
430	h0	0.7	0.9	0.7	1.0	0.98	0.727	0.786	1	0.8	19.76
431	h0	0.7	0.9	0.7	1.0	0.909	0.727	0.786	1	0.747	17.11
