ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.95	0.571	0.573	0.957	1	0.697	0.286	0.929	0.333	1.83
333	h0	1.0	0.648	0.6	1.0	1	0.727	0.286	0.929	0.333	2.5
334	h0	1.0	0.7	0.573	0.87	1	0.515	0.286	0.929	0.265	1.27
335	h0	0.665	0.857	0.668	0.783	1	0.697	0.786	0.829	0.8	10.83
336	h0	0.7	0.857	0.7	0.818	1	0.727	0.786	0.857	0.8	13.46
337	h0	0.7	0.9	0.668	0.711	1	0.621	0.786	0.857	0.635	7.95
338	h0	0.76	0.667	0.859	0.696	1	0.958	0.776	0.76	0.8	13.7
339	h0	0.765	0.7	0.855	0.727	1	1.0	0.786	0.786	0.8	16.45
340	h0	0.7	0.7	0.764	0.644	1	1.0	0.786	0.786	0.635	9.46
341	h0	0.855	0.952	0.573	0.522	1	0.697	0.786	0.429	0.333	1.91
342	h0	0.94	1.0	0.65	0.545	1	0.727	0.786	0.429	0.333	2.72
343	h0	1.0	1.0	0.668	0.553	1	0.542	0.786	0.429	0.265	1.79
356	h0	0.76	0.952	0.955	0.696	1	0.697	0.786	0.829	0.8	17.47
357	h0	0.8	1.0	1.0	0.727	1	0.727	0.786	0.857	0.8	22.79
358	h0	0.8	1.0	1.0	0.68	1	0.727	0.786	0.857	0.731	19.47
359	h0	0.8	0.9	1.0	0.364	1	0.727	0.271	0.111	0.343	0.2
360	h0	0.95	0.667	0.668	0.783	1	0.958	0.786	0.76	0.8	15.17
361	h0	1.0	0.7	0.7	0.818	1	1.0	0.786	0.786	0.8	19.81
362	h0	1.0	0.7	0.7	0.818	1	1.0	0.786	0.786	0.8	19.81
363	h0	1.0	0.7	0.7	0.818	1	1.0	0.786	0.786	0.588	14.56
364	h0	0.64	0.629	0.605	0.711	1	0.727	0.857	0.786	0.8	6.78
365	h0	0.8	0.7	0.7	0.727	1	0.727	0.857	0.786	0.8	11.16
366	h0	0.8	0.7	0.7	0.727	1	0.727	0.857	0.786	0.8	11.16
367	h0	0.8	0.629	0.7	0.395	1	0.818	0.857	0.737	0.541	3.89
368	h0	0.7	1.0	0.7	1.0	1	1.0	0.929	0.786	0.867	31.02
369	h0	0.7	1.0	0.7	1.0	1	1.0	0.929	0.786	0.867	31.02
370	h0	0.7	1.0	0.7	1.0	1	1.0	0.929	0.786	0.867	31.02
371	h0	0.7	1.0	0.7	1.0	1	0.792	0.929	0.749	0.561	15.15
372	h0	1.0	0.7	1.0	0.727	1	0.727	1.0	0.786	0.933	27.13
373	h0	1.0	0.7	1.0	0.727	1	0.727	1.0	0.786	0.933	27.13
374	h0	1.0	0.7	1.0	0.727	1	0.727	1.0	0.786	0.933	27.13
375	h0	1.0	0.7	1.0	0.727	1	0.576	1.0	0.781	0.604	13.83
376	h0	0.7	0.7	0.7	0.727	1	0.727	0.929	0.786	0.933	12.35
377	h0	0.7	0.7	0.7	0.727	1	0.727	0.929	0.786	0.933	12.35
378	h0	0.7	0.7	0.7	0.727	1	0.727	0.929	0.786	0.933	12.35
379	h0	0.7	0.7	0.7	0.715	1	0.545	0.929	0.749	0.631	5.87
380	h0	0.595	0.952	0.655	0.909	1	0.818	0.857	0.765	0.8	14.47
381	h0	0.7	1.0	0.7	0.909	1	0.818	0.857	0.786	0.8	19.63
382	h0	0.7	1.0	0.7	0.909	1	0.818	0.857	0.786	0.8	19.63
383	h0	0.7	1.0	0.609	0.909	1	0.784	0.857	0.675	0.586	10.3
384	h0	0.855	0.952	0.668	0.696	1	0.697	0.786	0.76	0.8	12.61
385	h0	0.9	1.0	0.7	0.727	1	0.727	0.786	0.786	0.8	16.46
386	h0	0.9	1.0	0.7	0.727	1	0.727	0.786	0.786	0.8	16.46
387	h0	0.9	1.0	0.7	0.727	1	0.727	0.786	0.786	0.588	12.1
388	h0	0.855	0.667	0.955	0.957	1	0.784	0.767	0.76	0.8	19.06
389	h0	0.9	0.7	1.0	1.0	1	0.818	0.786	0.786	0.8	25.47
390	h0	0.9	0.7	1.0	1.0	1	0.818	0.786	0.786	0.745	23.72
391	h0	0.9	0.7	1.0	1.0	1	0.818	0.329	0.412	0.392	2.74
428	h0	0.665	0.857	0.668	0.957	1	0.697	0.786	0.786	0.8	12.55
429	h0	0.7	0.9	0.7	1.0	1	0.727	0.786	0.786	0.8	15.85
430	h0	0.7	0.9	0.7	1.0	1	0.727	0.786	0.786	0.8	15.85
431	h0	0.7	0.9	0.7	1.0	1	0.727	0.786	0.786	0.747	14.8
432	h0	0.56	0.667	0.318	0.304	1	0.727	0.21	0.101	0.388	0.02
433	h0	0.95	0.762	0.955	0.696	1	0.697	0.786	0.786	0.8	16.58
434	h0	1.0	0.8	1.0	0.727	1	0.727	0.786	0.786	0.8	20.9
435	h0	1.0	0.8	1.0	0.727	1	0.727	0.786	0.786	0.8	20.9
436	h0	1.0	0.8	1.0	0.727	1	0.727	0.786	0.786	0.8	20.9
437	h0	0.762	0.533	0.455	0.221	1	0.727	0.229	0.101	0.518	0.04
438	h0	0.95	0.581	0.955	0.87	1	0.958	0.786	0.604	0.8	16.69
