ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	0.857	0.952	0.668	0.696	0.957	0.857	0.786	1	9.78
345	h0	1	0.943	1.0	0.7	0.727	1.0	0.857	0.786	1	12.93
346	h0	1	1.0	1.0	0.636	0.664	0.783	0.857	0.786	1	7.28
347	h0	1	0.762	0.667	0.955	0.783	0.87	0.786	0.786	1	16.34
348	h0	1	0.762	0.7	1.0	0.818	0.909	0.786	0.786	1	19.6
349	h0	1	0.7	0.7	0.909	0.818	0.909	0.786	0.786	1	13.4
350	h0	1	0.667	0.952	0.764	0.696	0.957	0.786	0.786	1	15.97
351	h0	1	0.7	1.0	0.9	0.727	1.0	0.786	0.786	1	22.64
352	h0	1	0.7	1.0	0.818	0.727	1.0	0.786	0.786	1	16.85
353	h0	1	0.952	0.571	0.382	0.957	0.783	0.786	0.286	1	1.4
354	h0	1	1.0	0.648	0.4	1.0	0.818	0.786	0.286	1	1.91
355	h0	1	1.0	0.7	0.364	0.826	0.64	0.786	0.286	1	0.99
392	h0	1	0.952	0.667	0.859	0.957	0.696	0.786	0.786	1	17.96
393	h0	1	1.0	0.7	0.9	1.0	0.727	0.786	0.786	1	22.64
394	h0	1	1.0	0.7	0.9	1.0	0.727	0.786	0.786	1	21.62
395	h0	1	1.0	0.7	0.9	1.0	0.727	0.682	0.25	1	3.55
396	h0	1	0.762	0.952	0.668	0.696	0.696	0.786	0.786	1	11.6
397	h0	1	0.8	1.0	0.7	0.727	0.727	0.786	0.786	1	14.63
398	h0	1	0.8	1.0	0.7	0.747	0.727	0.786	0.786	1	15.03
399	h0	1	0.8	1.0	0.7	0.818	0.727	0.786	0.786	1	12.47
400	h0	1	0.614	1.0	0.655	0.909	0.727	0.736	0.929	1	15.76
401	h0	1	0.7	1.0	0.7	0.909	0.727	0.786	0.857	1	18.91
402	h0	1	0.7	1.0	0.7	0.909	0.727	0.786	0.857	1	18.91
403	h0	1	0.681	1.0	0.591	0.909	0.727	0.786	0.857	1	10.82
404	h0	1	0.7	0.7	0.7	0.636	0.818	0.786	0.929	1	12.16
405	h0	1	0.7	0.7	0.7	0.636	0.818	0.786	0.929	1	12.16
406	h0	1	0.7	0.7	0.7	0.636	0.818	0.786	0.929	1	12.16
407	h0	1	0.7	0.7	0.7	0.593	0.711	0.786	0.929	1	6.87
408	h0	1	1.0	0.8	1.0	0.818	1.0	0.786	1.0	1	47.99
409	h0	1	1.0	0.8	1.0	0.818	1.0	0.786	1.0	1	47.99
410	h0	1	1.0	0.8	1.0	0.818	1.0	0.786	1.0	1	47.99
411	h0	1	1.0	0.8	1.0	0.779	0.87	0.786	1.0	1	27.74
412	h0	1	0.7	1.0	0.7	1.0	0.727	0.786	0.929	1	22.55
413	h0	1	0.7	1.0	0.7	1.0	0.727	0.786	0.929	1	22.55
414	h0	1	0.7	1.0	0.7	1.0	0.727	0.786	0.929	1	22.55
415	h0	1	0.7	1.0	0.7	0.957	0.609	0.786	0.929	1	12.6
416	h0	1	0.729	0.652	0.645	0.636	0.708	0.857	0.857	1	8.11
417	h0	1	0.8	0.7	0.7	0.636	0.727	0.857	0.857	1	10.65
418	h0	1	0.8	0.7	0.7	0.636	0.727	0.857	0.857	1	10.65
419	h0	1	0.8	0.581	0.659	0.636	0.727	0.857	0.857	1	5.8
420	h0	1	0.952	0.667	0.668	0.87	0.696	0.857	0.786	1	13.84
421	h0	1	1.0	0.7	0.7	0.909	0.727	0.857	0.786	1	17.45
422	h0	1	1.0	0.7	0.7	0.909	0.727	0.857	0.786	1	17.45
423	h0	1	1.0	0.7	0.7	0.909	0.727	0.857	0.786	1	13.22
424	h0	1	0.762	0.762	0.955	0.696	0.696	0.786	0.786	1	13.28
425	h0	1	0.8	0.8	1.0	0.727	0.727	0.786	0.786	1	16.72
426	h0	1	0.8	0.8	1.0	0.727	0.727	0.786	0.786	1	15.71
427	h0	1	0.8	0.8	1.0	0.727	0.727	0.217	0.25	1	0.74
448	h0	1	0.667	0.667	0.764	0.696	0.957	0.786	0.786	1	11.19
449	h0	1	0.7	0.7	0.8	0.727	1.0	0.786	0.786	1	14.08
450	h0	1	0.7	0.7	0.8	0.708	1.0	0.786	0.786	1	13.72
451	h0	1	0.7	0.7	0.8	0.636	1.0	0.786	0.786	1	12.08
452	h0	1	0.5	0.4	0.327	0.711	1.0	0.271	0.157	1	0.1
453	h0	1	0.952	0.762	0.955	0.957	0.783	0.534	0.857	1	19.01
454	h0	1	1.0	0.8	1.0	1.0	0.818	0.786	0.857	1	35.26
455	h0	1	1.0	0.8	1.0	1.0	0.818	0.786	0.857	1	35.26
456	h0	1	1.0	0.8	1.0	1.0	0.818	0.786	0.857	1	35.26
457	h0	1	0.714	0.457	0.409	1.0	0.818	0.537	0.2	1	0.65
458	h0	1	0.857	0.762	0.955	0.783	0.87	0.929	0.857	1	27.06
459	h0	1	0.9	0.8	1.0	0.818	0.909	0.929	0.786	1	31.27
460	h0	1	0.9	0.8	1.0	0.818	0.909	0.929	0.786	1	31.27
461	h0	1	0.9	0.8	1.0	0.818	0.909	0.929	0.786	1	31.27
462	h0	1	0.643	0.457	0.409	0.818	0.909	0.32	0.2	1	0.32
463	h0	1	0.667	0.952	0.668	0.87	0.957	0.929	0.786	1	20.63
464	h0	1	0.7	1.0	0.7	0.818	1.0	1.0	0.786	1	25.2
465	h0	1	0.7	1.0	0.7	0.818	1.0	1.0	0.786	1	25.2
466	h0	1	0.7	1.0	0.7	0.818	1.0	1.0	0.786	1	24.2
467	h0	1	0.5	0.571	0.286	0.818	1.0	0.345	0.183	1	0.2
812	h1	1	0.905	0.952	0.573	0.696	0.87	0.929	0.776	1	10.06
813	h1	1	1.0	1.0	0.655	0.727	0.909	0.929	0.786	1	14.76
814	h1	1	1.0	1.0	0.668	0.68	0.711	0.929	0.786	1	9.01
815	h1	1	0.633	0.762	0.955	0.696	0.87	0.769	0.76	1	13.04
816	h1	1	0.7	0.8	1.0	0.727	0.909	0.857	0.786	1	19.94
817	h1	1	0.7	0.8	0.955	0.727	0.909	0.857	0.786	1	15.59
818	h1	1	0.633	0.952	0.764	0.696	0.957	0.767	0.76	1	14.3
819	h1	1	0.7	1.0	0.9	0.727	1.0	0.786	0.786	1	22.64
820	h1	1	0.7	1.0	0.859	0.711	1.0	0.786	0.786	1	17.3
821	h1	1	0.905	0.667	0.382	0.957	0.87	0.748	0.207	1	1.19
822	h1	1	1.0	0.7	0.4	1.0	0.909	0.786	0.214	1	1.43
823	h1	1	1.0	0.7	0.382	0.826	0.711	0.786	0.214	1	0.72
860	h1	1	0.814	0.571	0.859	0.957	0.696	0.745	0.76	1	12.05
861	h1	1	0.9	0.6	0.9	1.0	0.727	0.786	0.786	1	17.46
862	h1	1	0.9	0.6	0.9	1.0	0.727	0.786	0.786	1	16.68
863	h1	1	0.9	0.6	0.9	1.0	0.727	0.734	0.271	1	3.2
864	h1	1	0.814	0.952	0.668	0.696	0.696	0.759	0.76	1	11.57
865	h1	1	0.867	1.0	0.7	0.727	0.727	0.786	0.786	1	15.85
866	h1	1	0.8	1.0	0.7	0.727	0.727	0.786	0.786	1	14.63
867	h1	1	0.881	1.0	0.7	0.727	0.727	0.786	0.786	1	12.2
868	h1	1	0.567	1.0	0.655	0.909	0.727	0.724	0.857	1	13.2
869	h1	1	0.7	1.0	0.7	0.909	0.727	0.786	0.857	1	18.91
870	h1	1	0.7	1.0	0.7	0.909	0.727	0.786	0.857	1	18.91
871	h1	1	0.7	1.0	0.591	0.909	0.727	0.786	0.857	1	11.12
872	h1	1	0.7	0.7	0.7	0.727	0.727	0.786	0.929	1	12.35
873	h1	1	0.7	0.7	0.7	0.727	0.727	0.786	0.929	1	12.35
874	h1	1	0.7	0.7	0.7	0.727	0.727	0.786	0.929	1	12.35
875	h1	1	0.7	0.7	0.7	0.704	0.632	0.786	0.929	1	7.25
