ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.76	0.857	0.952	0.668	1	0.957	1	0.786	0.867	10.8
345	h0	0.8	0.943	1.0	0.7	1	1.0	1	0.786	0.867	14.39
346	h0	0.8	1.0	1.0	0.636	1	0.783	1	0.786	0.735	7.53
347	h0	0.95	0.762	0.667	0.955	1	0.87	1	0.786	0.933	23.54
348	h0	1.0	0.762	0.7	1.0	1	0.909	1	0.786	0.933	28.45
349	h0	1.0	0.7	0.7	0.909	1	0.909	1	0.786	0.792	16.51
350	h0	0.76	0.667	0.952	0.764	1	0.957	1	0.786	0.8	17.75
351	h0	0.765	0.7	1.0	0.9	1	1.0	1	0.786	0.8	24.24
352	h0	0.7	0.7	1.0	0.818	1	1.0	1	0.786	0.679	14.01
353	h0	0.76	0.952	0.571	0.382	1	0.783	1	0.286	0.2	0.28
354	h0	0.84	1.0	0.648	0.4	1	0.818	1	0.286	0.2	0.41
355	h0	0.9	1.0	0.7	0.364	1	0.64	1	0.286	0.17	0.23
392	h0	0.665	0.952	0.667	0.859	1	0.696	1	0.786	0.933	14.81
393	h0	0.7	1.0	0.7	0.9	1	0.727	1	0.786	0.933	18.81
394	h0	0.7	1.0	0.7	0.9	1	0.727	1	0.786	0.933	17.96
395	h0	0.7	1.0	0.7	0.9	1	0.727	1	0.25	0.735	2.68
396	h0	0.95	0.762	0.952	0.668	1	0.696	1	0.786	0.867	17.47
397	h0	1.0	0.8	1.0	0.7	1	0.727	1	0.786	0.867	22.19
398	h0	1.0	0.8	1.0	0.7	1	0.727	1	0.786	0.867	22.19
399	h0	1.0	0.8	1.0	0.7	1	0.727	1	0.786	0.683	13.24
400	h0	0.9	0.614	1.0	0.655	1	0.727	1	0.929	0.79	16.74
401	h0	1.0	0.7	1.0	0.7	1	0.727	1	0.857	0.8	21.17
402	h0	1.0	0.7	1.0	0.7	1	0.727	1	0.857	0.8	21.17
403	h0	1.0	0.681	1.0	0.591	1	0.727	1	0.857	0.529	8.01
404	h0	0.7	0.7	0.7	0.7	1	0.818	1	0.929	0.8	13.62
405	h0	0.7	0.7	0.7	0.7	1	0.818	1	0.929	0.8	13.62
406	h0	0.7	0.7	0.7	0.7	1	0.818	1	0.929	0.8	13.62
407	h0	0.7	0.7	0.7	0.7	1	0.711	1	0.929	0.566	5.84
408	h0	0.8	1.0	0.8	1.0	1	1.0	1	1.0	0.8	47.77
409	h0	0.8	1.0	0.8	1.0	1	1.0	1	1.0	0.8	47.77
410	h0	0.8	1.0	0.8	1.0	1	1.0	1	1.0	0.8	47.77
411	h0	0.8	1.0	0.8	1.0	1	0.87	1	1.0	0.606	21.97
412	h0	0.9	0.7	1.0	0.7	1	0.727	1	0.929	0.8	20.66
413	h0	0.9	0.7	1.0	0.7	1	0.727	1	0.929	0.8	20.66
414	h0	0.9	0.7	1.0	0.7	1	0.727	1	0.929	0.8	20.66
415	h0	0.9	0.7	1.0	0.7	1	0.609	1	0.929	0.566	8.53
416	h0	0.58	0.729	0.652	0.645	1	0.708	1	0.857	0.752	6.49
417	h0	0.7	0.8	0.7	0.7	1	0.727	1	0.857	0.8	10.94
418	h0	0.7	0.8	0.7	0.7	1	0.727	1	0.857	0.8	10.94
419	h0	0.7	0.8	0.581	0.659	1	0.727	1	0.857	0.723	5.39
420	h0	0.665	0.952	0.667	0.668	1	0.696	1	0.786	0.8	9.88
421	h0	0.7	1.0	0.7	0.7	1	0.727	1	0.786	0.8	12.54
422	h0	0.7	1.0	0.7	0.7	1	0.727	1	0.786	0.8	12.54
423	h0	0.7	1.0	0.7	0.7	1	0.727	1	0.786	0.63	7.48
424	h0	0.95	0.762	0.762	0.955	1	0.696	1	0.786	0.8	18.44
425	h0	1.0	0.8	0.8	1.0	1	0.727	1	0.786	0.8	23.41
