ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	0.857	0.952	0.668	0.696	1	0.857	0.786	0.867	8.86
345	h0	1	0.943	1.0	0.7	0.727	1	0.857	0.786	0.867	11.21
346	h0	1	1.0	1.0	0.636	0.664	1	0.857	0.786	0.735	6.84
347	h0	1	0.762	0.667	0.955	0.783	1	0.786	0.786	0.933	17.53
348	h0	1	0.762	0.7	1.0	0.818	1	0.786	0.786	0.933	20.12
349	h0	1	0.7	0.7	0.909	0.818	1	0.786	0.786	0.792	11.68
350	h0	1	0.667	0.952	0.764	0.696	1	0.786	0.786	0.8	13.35
351	h0	1	0.7	1.0	0.9	0.727	1	0.786	0.786	0.8	18.11
352	h0	1	0.7	1.0	0.818	0.727	1	0.786	0.786	0.679	11.44
353	h0	1	0.952	0.571	0.382	0.957	1	0.786	0.286	0.2	0.36
354	h0	1	1.0	0.648	0.4	1.0	1	0.786	0.286	0.2	0.47
355	h0	1	1.0	0.7	0.364	0.826	1	0.786	0.286	0.17	0.26
392	h0	1	0.952	0.667	0.859	0.957	1	0.786	0.786	0.933	24.07
393	h0	1	1.0	0.7	0.9	1.0	1	0.786	0.786	0.933	29.05
394	h0	1	1.0	0.7	0.9	1.0	1	0.786	0.786	0.933	27.74
395	h0	1	1.0	0.7	0.9	1.0	1	0.682	0.25	0.735	3.59
396	h0	1	0.762	0.952	0.668	0.696	1	0.786	0.786	0.867	14.45
397	h0	1	0.8	1.0	0.7	0.727	1	0.786	0.786	0.867	17.45
398	h0	1	0.8	1.0	0.7	0.747	1	0.786	0.786	0.867	17.93
399	h0	1	0.8	1.0	0.7	0.818	1	0.786	0.786	0.683	11.71
400	h0	1	0.614	1.0	0.655	0.909	1	0.736	0.929	0.79	17.12
401	h0	1	0.7	1.0	0.7	0.909	1	0.786	0.857	0.8	20.81
402	h0	1	0.7	1.0	0.7	0.909	1	0.786	0.857	0.8	20.81
403	h0	1	0.681	1.0	0.591	0.909	1	0.786	0.857	0.529	7.87
404	h0	1	0.7	0.7	0.7	0.636	1	0.786	0.929	0.8	11.89
405	h0	1	0.7	0.7	0.7	0.636	1	0.786	0.929	0.8	11.89
406	h0	1	0.7	0.7	0.7	0.636	1	0.786	0.929	0.8	11.89
407	h0	1	0.7	0.7	0.7	0.593	1	0.786	0.929	0.566	5.47
408	h0	1	1.0	0.8	1.0	0.818	1	0.786	1.0	0.8	38.39
409	h0	1	1.0	0.8	1.0	0.818	1	0.786	1.0	0.8	38.39
410	h0	1	1.0	0.8	1.0	0.818	1	0.786	1.0	0.8	38.39
411	h0	1	1.0	0.8	1.0	0.779	1	0.786	1.0	0.606	19.32
412	h0	1	0.7	1.0	0.7	1.0	1	0.786	0.929	0.8	24.82
413	h0	1	0.7	1.0	0.7	1.0	1	0.786	0.929	0.8	24.82
414	h0	1	0.7	1.0	0.7	1.0	1	0.786	0.929	0.8	24.82
415	h0	1	0.7	1.0	0.7	0.957	1	0.786	0.929	0.566	11.71
416	h0	1	0.729	0.652	0.645	0.636	1	0.857	0.857	0.752	8.62
417	h0	1	0.8	0.7	0.7	0.636	1	0.857	0.857	0.8	11.72
418	h0	1	0.8	0.7	0.7	0.636	1	0.857	0.857	0.8	11.72
419	h0	1	0.8	0.581	0.659	0.636	1	0.857	0.857	0.723	5.77
420	h0	1	0.952	0.667	0.668	0.87	1	0.857	0.786	0.8	15.91
421	h0	1	1.0	0.7	0.7	0.909	1	0.857	0.786	0.8	19.2
422	h0	1	1.0	0.7	0.7	0.909	1	0.857	0.786	0.8	19.2
423	h0	1	1.0	0.7	0.7	0.909	1	0.857	0.786	0.63	11.45
424	h0	1	0.762	0.762	0.955	0.696	1	0.786	0.786	0.8	15.26
425	h0	1	0.8	0.8	1.0	0.727	1	0.786	0.786	0.8	18.4
426	h0	1	0.8	0.8	1.0	0.727	1	0.786	0.786	0.719	15.54
427	h0	1	0.8	0.8	1.0	0.727	1	0.217	0.25	0.21	0.21
448	h0	1	0.667	0.667	0.764	0.696	1	0.786	0.786	0.8	9.35
449	h0	1	0.7	0.7	0.8	0.727	1	0.786	0.786	0.8	11.27
450	h0	1	0.7	0.7	0.8	0.708	1	0.786	0.786	0.8	10.97
451	h0	1	0.7	0.7	0.8	0.636	1	0.786	0.786	0.8	9.66
452	h0	1	0.5	0.4	0.327	0.711	1	0.271	0.157	0.657	0.07
453	h0	1	0.952	0.762	0.955	0.957	1	0.534	0.857	0.8	19.42
454	h0	1	1.0	0.8	1.0	1.0	1	0.786	0.857	0.8	34.49
455	h0	1	1.0	0.8	1.0	1.0	1	0.786	0.857	0.8	34.49
456	h0	1	1.0	0.8	1.0	1.0	1	0.786	0.857	0.8	34.49
457	h0	1	0.714	0.457	0.409	1.0	1	0.537	0.2	0.606	0.48
458	h0	1	0.857	0.762	0.955	0.783	1	0.929	0.857	0.8	24.88
459	h0	1	0.9	0.8	1.0	0.818	1	0.929	0.786	0.8	27.52
460	h0	1	0.9	0.8	1.0	0.818	1	0.929	0.786	0.8	27.52
461	h0	1	0.9	0.8	1.0	0.818	1	0.929	0.786	0.8	27.52
462	h0	1	0.643	0.457	0.409	0.818	1	0.32	0.2	0.606	0.21
463	h0	1	0.667	0.952	0.668	0.87	1	0.929	0.786	0.8	17.25
464	h0	1	0.7	1.0	0.7	0.818	1	1.0	0.786	0.8	20.16
465	h0	1	0.7	1.0	0.7	0.818	1	1.0	0.786	0.8	20.16
466	h0	1	0.7	1.0	0.7	0.818	1	1.0	0.786	0.715	17.3
467	h0	1	0.5	0.571	0.286	0.818	1	0.345	0.183	0.303	0.06
