ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	1	0.84	0.632	1	0.95	1	1	1	42.24
345	h0	1.0	1	0.889	0.667	1	1.0	1	1	1	54.73
346	h0	1.0	1	1.0	0.667	1	1.0	1	1	1	66.7
347	h0	0.588	1	0.63	0.947	1	0.633	1	1	1	16.48
348	h0	0.625	1	0.667	1.0	1	0.778	1	1	1	24.94
349	h0	0.625	1	0.667	1.0	1	0.778	1	1	1	24.94
350	h0	0.941	1	0.944	0.947	1	0.844	1	1	1	57.94
351	h0	1.0	1	1.0	1.0	1	0.889	1	1	1	75.21
352	h0	1.0	1	1.0	1.0	1	0.889	1	1	1	75.21
353	h0	0.706	1	0.735	0.632	1	0.844	1	1	1	26.68
354	h0	0.75	1	0.765	0.667	1	0.889	1	1	1	34.02
355	h0	0.632	1	0.667	0.667	1	0.889	1	1	1	25.0
392	h0	0.941	1	0.944	0.632	1	0.633	1	1	1	26.37
393	h0	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
394	h0	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
395	h0	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
396	h0	0.588	1	0.63	0.947	1	0.95	1	1	1	24.73
397	h0	0.625	1	0.667	1.0	1	1.0	1	1	1	32.06
398	h0	0.625	1	0.667	1.0	1	1.0	1	1	1	32.06
399	h0	0.625	1	0.667	1.0	1	1.0	1	1	1	32.06
400	h0	0.706	1	0.778	0.655	1	0.622	1	1	1	14.75
401	h0	1.0	1	1.0	0.889	1	0.778	1	1	1	53.19
402	h0	1.0	1	1.0	0.889	1	0.778	1	1	1	53.19
403	h0	1.0	1	1.0	0.889	1	0.778	1	1	1	53.19
404	h0	0.574	1	0.556	0.626	1	0.667	1	1	1	10.54
405	h0	0.75	1	0.667	0.667	1	0.667	1	1	1	20.54
406	h0	0.75	1	0.667	0.667	1	0.667	1	1	1	20.54
407	h0	0.75	1	0.667	0.667	1	0.667	1	1	1	20.54
408	h0	0.669	1	0.79	0.947	1	1.0	1	1	1	41.09
409	h0	0.875	1	0.889	1.0	1	1.0	1	1	1	77.79
410	h0	0.875	1	0.889	1.0	1	1.0	1	1	1	77.79
411	h0	0.875	1	0.889	1.0	1	1.0	1	1	1	77.79
412	h0	0.721	1	0.691	0.632	1	0.656	1	1	1	14.98
413	h0	0.875	1	0.778	0.667	1	0.667	1	1	1	25.62
414	h0	0.875	1	0.778	0.667	1	0.667	1	1	1	25.62
415	h0	0.875	1	0.778	0.667	1	0.667	1	1	1	25.62
416	h0	0.412	1	0.37	0.737	1	0.8	1	1	1	5.92
417	h0	0.875	1	0.667	1.0	1	1.0	1	1	1	44.88
418	h0	0.875	1	0.667	1.0	1	1.0	1	1	1	44.88
419	h0	0.875	1	0.667	1.0	1	1.0	1	1	1	44.88
420	h0	0.941	1	0.944	0.842	1	0.95	1	1	1	52.72
421	h0	1.0	1	1.0	0.889	1	1.0	1	1	1	68.36
422	h0	1.0	1	1.0	0.889	1	1.0	1	1	1	68.36
423	h0	1.0	1	1.0	0.889	1	1.0	1	1	1	68.36
424	h0	0.706	1	0.63	0.632	1	0.633	1	1	1	13.2
425	h0	0.75	1	0.667	0.667	1	0.667	1	1	1	17.11
426	h0	0.75	1	0.667	0.667	1	0.667	1	1	1	17.11
427	h0	0.75	1	0.667	0.667	1	0.667	1	1	1	17.11
448	h0	0.941	1	0.944	0.632	1	0.633	1	1	1	26.37
449	h0	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
450	h0	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
451	h0	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
452	h0	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
453	h0	0.0	1	0.21	0.842	1	0.95	1	1	1	0.0
454	h0	0.574	1	0.593	0.889	1	1.0	1	1	1	22.94
455	h0	0.75	1	0.667	0.889	1	1.0	1	1	1	34.2
456	h0	0.75	1	0.667	0.889	1	1.0	1	1	1	34.2
457	h0	0.75	1	0.667	0.889	1	1.0	1	1	1	34.2
458	h0	0.824	1	0.944	0.632	1	0.844	1	1	1	23.69
459	h0	0.875	1	1.0	0.667	1	0.889	1	1	1	39.9
460	h0	0.875	1	1.0	0.667	1	0.889	1	1	1	39.9
461	h0	0.875	1	1.0	0.667	1	0.889	1	1	1	39.9
462	h0	0.875	1	1.0	0.667	1	0.889	1	1	1	39.9
463	h0	0.706	1	0.63	0.842	1	0.633	1	1	1	17.59
464	h0	0.75	1	0.667	0.889	1	0.667	1	1	1	22.81
465	h0	0.75	1	0.667	0.889	1	0.667	1	1	1	22.81
466	h0	0.75	1	0.667	0.889	1	0.667	1	1	1	22.81
467	h0	0.75	1	0.667	0.889	1	0.667	1	1	1	22.81
812	h1	0.882	1	0.889	0.696	1	0.9	1	1	1	47.35
813	h1	1.0	1	1.0	0.76	1	1.0	1	1	1	76.0
814	h1	1.0	1	1.0	0.667	1	1.0	1	1	1	66.7
815	h1	0.551	1	0.494	0.895	1	0.7	1	1	1	13.92
816	h1	0.625	1	0.556	1.0	1	0.778	1	1	1	22.87
817	h1	0.625	1	0.556	1.0	1	0.778	1	1	1	22.87
818	h1	0.882	1	0.889	0.895	1	0.8	1	1	1	45.81
819	h1	1.0	1	1.0	1.0	1	0.889	1	1	1	75.21
820	h1	1.0	1	1.0	1.0	1	0.889	1	1	1	75.21
821	h1	0.662	1	0.593	0.596	1	0.8	1	1	1	18.04
822	h1	0.75	1	0.667	0.667	1	0.889	1	1	1	29.66
823	h1	0.64	1	0.667	0.667	1	0.889	1	1	1	25.31
860	h1	0.882	1	0.889	0.596	1	0.6	1	1	1	20.81
861	h1	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
862	h1	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
863	h1	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
864	h1	0.551	1	0.593	0.895	1	0.9	1	1	1	19.53
865	h1	0.625	1	0.667	1.0	1	1.0	1	1	1	32.06
866	h1	0.625	1	0.667	1.0	1	1.0	1	1	1	32.06
867	h1	0.625	1	0.667	1.0	1	1.0	1	1	1	32.06
868	h1	0.618	1	0.778	0.608	1	0.583	1	1	1	10.91
869	h1	0.875	1	1.0	0.889	1	0.778	1	1	1	46.54
870	h1	0.875	1	1.0	1.0	1	0.778	1	1	1	52.35
871	h1	0.875	1	1.0	0.889	1	0.778	1	1	1	46.54
872	h1	0.574	1	0.648	0.591	1	0.667	1	1	1	10.19
873	h1	0.75	1	0.778	0.667	1	0.667	1	1	1	21.96
874	h1	0.75	1	0.778	0.667	1	0.667	1	1	1	21.96
875	h1	0.75	1	0.778	0.667	1	0.667	1	1	1	21.96
876	h1	0.669	1	0.648	0.895	1	0.95	1	1	1	30.26
877	h1	0.875	1	0.778	1.0	1	1.0	1	1	1	68.08
878	h1	0.875	1	0.778	1.0	1	1.0	1	1	1	68.08
879	h1	0.875	1	0.778	1.0	1	1.0	1	1	1	68.08
880	h1	0.669	1	0.741	0.632	1	0.644	1	1	1	15.29
881	h1	0.875	1	0.889	0.667	1	0.667	1	1	1	31.94
882	h1	0.875	1	0.889	0.667	1	0.667	1	1	1	31.94
883	h1	0.875	1	0.889	0.667	1	0.667	1	1	1	31.94
884	h1	0.353	1	0.42	0.684	1	0.75	1	1	1	5.01
885	h1	0.75	1	0.667	1.0	1	1.0	1	1	1	38.47
886	h1	0.75	1	0.667	1.0	1	1.0	1	1	1	38.47
887	h1	0.75	1	0.667	1.0	1	1.0	1	1	1	38.47
888	h1	0.882	1	0.889	0.795	1	0.9	1	1	1	41.63
889	h1	1.0	1	1.0	0.889	1	1.0	1	1	1	68.36
890	h1	1.0	1	1.0	0.889	1	1.0	1	1	1	68.36
891	h1	1.0	1	1.0	0.889	1	1.0	1	1	1	68.36
892	h1	0.551	1	0.593	0.596	1	0.6	1	1	1	8.67
893	h1	0.625	1	0.667	0.667	1	0.667	1	1	1	14.26
894	h1	0.625	1	0.667	0.667	1	0.667	1	1	1	14.26
895	h1	0.625	1	0.667	0.667	1	0.667	1	1	1	14.26
916	h1	0.882	1	0.889	0.596	1	0.6	1	1	1	20.81
917	h1	1.0	1	1.0	0.667	1	0.667	1	1	1	34.21
