ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	0.706	1	0.632	1	1	1	0.72	1	26.91
345	h0	1.0	0.75	1	0.667	1	1	1	0.75	1	34.63
346	h0	1.0	0.75	1	0.667	1	1	1	0.75	1	37.52
347	h0	0.588	0.824	1	0.947	1	1	1	0.72	1	24.51
348	h0	0.625	0.875	1	1.0	1	1	1	0.75	1	31.54
349	h0	0.625	0.875	1	1.0	1	1	1	0.75	1	31.54
350	h0	0.941	0.588	1	0.947	1	1	1	0.72	1	30.79
351	h0	1.0	0.625	1	1.0	1	1	1	0.75	1	39.66
352	h0	1.0	0.625	1	1.0	1	1	1	0.75	1	39.66
353	h0	0.706	0.941	1	0.632	1	1	1	0.72	1	29.14
354	h0	0.75	1.0	1	0.667	1	1	1	0.75	1	37.52
355	h0	0.632	1.0	1	0.667	1	1	1	0.75	1	31.62
392	h0	0.941	0.824	1	0.632	1	1	1	0.72	1	26.18
393	h0	1.0	0.875	1	0.667	1	1	1	0.75	1	33.66
394	h0	1.0	0.875	1	0.667	1	1	1	0.75	1	33.66
395	h0	1.0	0.875	1	0.667	1	1	1	0.75	1	33.66
396	h0	0.588	0.706	1	0.947	1	1	1	0.96	1	28.0
397	h0	0.625	0.75	1	1.0	1	1	1	1.0	1	36.05
398	h0	0.625	0.75	1	1.0	1	1	1	1.0	1	36.05
399	h0	0.625	0.75	1	1.0	1	1	1	1.0	1	36.05
400	h0	0.706	0.647	1	0.655	1	1	1	0.63	1	12.42
401	h0	1.0	1.0	1	0.889	1	1	1	0.75	1	51.27
402	h0	1.0	1.0	1	0.889	1	1	1	0.75	1	51.27
403	h0	1.0	1.0	1	0.889	1	1	1	0.75	1	51.27
404	h0	0.574	0.544	1	0.626	1	1	1	0.7	1	10.82
405	h0	0.75	0.625	1	0.667	1	1	1	0.833	1	24.04
406	h0	0.75	0.625	1	0.667	1	1	1	0.833	1	24.04
407	h0	0.75	0.625	1	0.667	1	1	1	0.833	1	24.04
408	h0	0.669	0.824	1	0.947	1	1	1	0.84	1	36.0
409	h0	0.875	1.0	1	1.0	1	1	1	1.0	1	87.5
410	h0	0.875	1.0	1	1.0	1	1	1	1.0	1	87.5
411	h0	0.875	1.0	1	1.0	1	1	1	1.0	1	87.5
412	h0	0.721	0.522	1	0.632	1	1	1	0.66	1	11.38
413	h0	0.875	0.625	1	0.667	1	1	1	0.75	1	23.14
414	h0	0.875	0.625	1	0.667	1	1	1	0.75	1	23.14
415	h0	0.875	0.625	1	0.667	1	1	1	0.75	1	23.14
416	h0	0.412	0.647	1	0.737	1	1	1	0.59	1	7.64
417	h0	0.875	1.0	1	1.0	1	1	1	0.75	1	50.47
418	h0	0.875	1.0	1	1.0	1	1	1	0.75	1	50.47
419	h0	0.875	1.0	1	1.0	1	1	1	0.75	1	50.47
420	h0	0.941	0.588	1	0.842	1	1	1	0.88	1	30.42
