ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	1	0.708	1	1	0.844	1	0.75	0.721	0.89	28.76
333	h0	1	0.736	1	1	0.889	1	0.75	0.75	0.923	33.97
334	h0	1	0.625	1	1	0.889	1	0.75	0.75	0.923	28.85
335	h0	1	0.944	1	1	0.844	1	0.75	0.881	0.742	39.06
336	h0	1	1.0	1	1	0.889	1	0.75	0.917	0.769	47.02
337	h0	1	1.0	1	1	0.889	1	0.75	0.917	0.769	47.02
338	h0	1	0.59	1	1	0.739	1	0.737	0.721	0.742	17.19
339	h0	1	0.625	1	1	0.778	1	0.75	0.75	0.769	21.03
340	h0	1	0.625	1	1	0.778	1	0.75	0.75	0.769	21.03
341	h0	1	0.944	1	1	0.95	1	0.72	0.881	0.89	50.63
342	h0	1	1.0	1	1	1.0	1	0.75	0.917	0.923	63.48
343	h0	1	1.0	1	1	1.0	1	0.75	0.917	0.923	63.48
356	h0	1	0.59	1	1	0.633	1	0.75	0.881	0.742	18.31
357	h0	1	0.625	1	1	0.667	1	0.75	0.917	0.769	22.05
358	h0	1	0.625	1	1	0.667	1	0.75	0.917	0.769	22.05
359	h0	1	0.625	1	1	0.744	1	0.75	0.917	0.769	24.59
360	h0	1	0.944	1	1	0.95	1	0.917	0.721	0.742	44.0
361	h0	1	1.0	1	1	1.0	1	0.917	0.75	0.769	52.89
362	h0	1	1.0	1	1	1.0	1	0.917	0.75	0.769	52.89
363	h0	1	1.0	1	1	1.0	1	0.917	0.75	0.769	52.89
364	h0	1	0.417	1	1	0.8	1	0.59	0.811	0.687	10.97
365	h0	1	0.75	1	1	1.0	1	0.75	0.917	0.769	39.67
366	h0	1	0.75	1	1	1.0	1	0.75	0.917	0.769	39.67
367	h0	1	0.75	1	1	1.0	1	0.75	0.917	0.769	39.67
368	h0	1	0.729	1	1	0.544	1	0.63	0.776	0.791	15.34
369	h0	1	0.875	1	1	0.556	1	0.75	0.917	0.923	30.88
370	h0	1	0.875	1	1	0.556	1	0.75	0.917	0.923	30.88
371	h0	1	0.875	1	1	0.556	1	0.75	0.917	0.923	30.88
372	h0	1	0.729	1	1	1.0	1	0.84	0.638	0.821	32.08
373	h0	1	0.875	1	1	1.0	1	1.0	0.75	1.0	65.62
374	h0	1	0.875	1	1	1.0	1	1.0	0.75	1.0	65.62
375	h0	1	0.875	1	1	1.0	1	1.0	0.75	1.0	65.62
376	h0	1	0.625	1	1	0.778	1	0.63	0.667	0.725	14.81
377	h0	1	0.75	1	1	0.778	1	0.75	0.75	0.846	27.77
378	h0	1	0.75	1	1	0.778	1	0.75	0.75	0.846	27.77
379	h0	1	0.75	1	1	0.778	1	0.75	0.75	0.846	27.77
380	h0	1	0.778	1	1	0.533	1	0.63	0.545	0.64	9.11
381	h0	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
382	h0	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
383	h0	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
384	h0	1	0.59	1	1	0.95	1	0.917	0.721	0.742	27.5
385	h0	1	0.625	1	1	1.0	1	0.917	0.75	0.769	33.05
386	h0	1	0.625	1	1	1.0	1	0.917	0.75	0.769	33.05
387	h0	1	0.625	1	1	1.0	1	0.917	0.75	0.769	33.05
388	h0	1	0.944	1	1	0.633	1	0.75	0.721	0.742	23.98
389	h0	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
390	h0	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
391	h0	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
428	h0	1	0.59	1	1	0.633	1	0.917	0.721	0.742	18.32
429	h0	1	0.625	1	1	0.667	1	0.917	0.75	0.769	22.05
430	h0	1	0.625	1	1	0.667	1	0.917	0.75	0.769	22.05
431	h0	1	0.625	1	1	0.594	1	0.917	0.75	0.769	19.63
432	h0	1	0.625	1	1	0.567	1	0.917	0.721	0.769	18.02
433	h0	1	0.944	1	1	0.844	1	0.33	0.651	0.61	10.44
434	h0	1	1.0	1	1	0.889	1	0.75	0.75	0.769	38.45
435	h0	1	1.0	1	1	0.889	1	0.75	0.75	0.769	38.45
436	h0	1	1.0	1	1	0.889	1	0.75	0.75	0.769	38.45
437	h0	1	1.0	1	1	0.889	1	0.75	0.724	0.769	37.12
438	h0	1	0.0	1	1	0.95	1	0.213	0.282	0.519	0.0
439	h0	1	0.521	1	1	1.0	1	0.75	0.917	0.753	26.98
440	h0	1	0.625	1	1	1.0	1	0.75	0.917	0.769	33.05
441	h0	1	0.625	1	1	1.0	1	0.75	0.917	0.769	33.05
442	h0	1	0.625	1	1	1.0	1	0.75	0.917	0.769	33.05
443	h0	1	0.944	1	1	0.739	1	0.917	0.962	0.742	45.66
444	h0	1	1.0	1	1	0.778	1	0.917	1.0	0.769	54.86
445	h0	1	1.0	1	1	0.778	1	0.917	1.0	0.769	54.86
446	h0	1	1.0	1	1	0.778	1	0.917	1.0	0.769	54.86
447	h0	1	1.0	1	1	0.778	1	0.917	0.962	0.769	52.78
800	h1	1	0.556	1	1	0.8	1	0.833	0.692	0.964	24.72
801	h1	1	0.625	1	1	0.889	1	0.833	0.75	1.0	34.71
802	h1	1	0.625	1	1	0.889	1	0.833	0.75	1.0	34.71
803	h1	1	0.889	1	1	0.9	1	0.73	0.846	0.816	40.32
804	h1	1	1.0	1	1	1.0	1	0.75	0.917	0.846	58.18
805	h1	1	1.0	1	1	1.0	1	0.75	0.917	0.846	58.18
806	h1	1	0.556	1	1	0.6	1	0.733	0.692	0.742	12.56
807	h1	1	0.625	1	1	0.778	1	0.75	0.75	0.769	21.03
808	h1	1	0.625	1	1	0.778	1	0.75	0.75	0.769	21.03
809	h1	1	0.889	1	1	0.9	1	0.693	0.769	0.89	37.95
810	h1	1	1.0	1	1	1.0	1	0.75	0.833	0.923	57.66
811	h1	1	1.0	1	1	1.0	1	0.75	0.833	0.923	57.66
824	h1	1	0.556	1	1	0.6	1	0.72	0.923	0.742	16.45
825	h1	1	0.618	1	1	0.667	1	0.75	1.0	0.769	23.77
826	h1	1	0.507	1	1	0.667	1	0.75	1.0	0.769	19.5
827	h1	1	0.528	1	1	0.667	1	0.75	1.0	0.769	20.31
828	h1	1	0.889	1	1	0.9	1	0.8	0.692	0.742	32.87
829	h1	1	1.0	1	1	1.0	1	0.833	0.75	0.769	48.04
830	h1	1	1.0	1	1	1.0	1	0.833	0.75	0.769	48.04
831	h1	1	1.0	1	1	1.0	1	0.833	0.75	0.769	48.04
832	h1	1	0.375	1	1	0.75	1	0.52	0.705	0.632	6.52
833	h1	1	0.75	1	1	1.0	1	0.75	0.833	0.769	36.03
834	h1	1	0.75	1	1	1.0	1	0.75	0.917	0.769	39.67
835	h1	1	0.75	1	1	1.0	1	0.75	0.917	0.769	39.67
836	h1	1	0.681	1	1	0.644	1	0.593	0.808	0.695	14.6
837	h1	1	0.875	1	1	0.667	1	0.75	1.0	0.846	37.03
838	h1	1	0.875	1	1	0.667	1	0.75	1.0	0.846	37.03
839	h1	1	0.875	1	1	0.667	1	0.75	1.0	0.846	37.03
840	h1	1	0.681	1	1	0.95	1	0.8	0.606	0.821	25.75
841	h1	1	0.875	1	1	1.0	1	1.0	0.75	1.0	65.62
842	h1	1	0.875	1	1	1.0	1	1.0	0.75	1.0	65.62
843	h1	1	0.875	1	1	1.0	1	1.0	0.75	1.0	65.62
844	h1	1	0.583	1	1	0.633	1	0.667	0.638	0.758	11.9
845	h1	1	0.75	1	1	0.667	1	0.833	0.75	0.923	28.85
846	h1	1	0.75	1	1	0.667	1	0.833	0.75	0.923	28.85
847	h1	1	0.75	1	1	0.667	1	0.833	0.75	0.923	28.85
848	h1	1	0.722	1	1	0.583	1	0.6	0.548	0.659	9.12
849	h1	1	1.0	1	1	0.778	1	0.75	0.75	0.769	33.65
850	h1	1	1.0	1	1	0.778	1	0.75	0.75	0.769	33.65
851	h1	1	1.0	1	1	0.778	1	0.75	0.75	0.769	33.65
852	h1	1	0.556	1	1	0.9	1	1.0	0.692	0.742	25.69
853	h1	1	0.625	1	1	1.0	1	1.0	0.75	0.769	36.05
854	h1	1	0.625	1	1	1.0	1	1.0	0.75	0.769	36.05
855	h1	1	0.625	1	1	1.0	1	1.0	0.75	0.769	36.05
856	h1	1	0.889	1	1	0.6	1	0.72	0.692	0.742	19.72
857	h1	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
858	h1	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
859	h1	1	1.0	1	1	0.667	1	0.75	0.75	0.769	28.85
896	h1	1	0.556	1	1	0.7	1	0.96	0.692	0.742	19.18
897	h1	1	0.639	1	1	0.75	1	1.0	0.75	0.769	27.64
898	h1	1	0.75	1	1	0.667	1	1.0	0.75	0.769	28.85
899	h1	1	0.729	1	1	0.667	1	1.0	0.75	0.769	28.04
900	h1	1	0.625	1	1	0.667	1	1.0	0.75	0.769	24.04
901	h1	1	0.889	1	1	0.6	1	0.24	0.551	0.544	3.84
902	h1	1	1.0	1	1	0.7	1	0.75	0.75	0.769	30.28
903	h1	1	1.0	1	1	0.778	1	0.75	0.75	0.769	33.65
904	h1	1	1.0	1	1	0.778	1	0.75	0.75	0.769	33.65
905	h1	1	1.0	1	1	0.778	1	0.75	0.75	0.769	33.65
906	h1	1	0.0	1	1	0.9	1	0.28	0.192	0.593	0.0
907	h1	1	0.486	1	1	1.0	1	0.75	0.833	0.758	23.02
908	h1	1	0.625	1	1	1.0	1	0.75	0.833	0.769	30.03
909	h1	1	0.625	1	1	1.0	1	0.75	0.833	0.769	30.03
910	h1	1	0.625	1	1	1.0	1	0.75	0.833	0.769	30.03
911	h1	1	0.889	1	1	0.6	1	0.8	0.923	0.742	29.22
912	h1	1	1.0	1	1	0.667	1	0.833	1.0	0.769	42.73
913	h1	1	1.0	1	1	0.667	1	0.833	1.0	0.769	42.73
914	h1	1	1.0	1	1	0.667	1	0.833	1.0	0.769	42.73
915	h1	1	1.0	1	1	0.667	1	0.833	1.0	0.769	42.73
