ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	1	0.842	0.633	0.95	0.952	1	1	0.964	1	46.47
230	h0	1	0.865	0.667	1.0	1.0	1	1	1.0	1	57.7
231	h0	1	0.778	0.667	1.0	1.0	1	1	1.0	1	51.89
232	h0	1	0.947	0.95	0.665	0.667	1	1	0.816	1	32.56
233	h0	1	1.0	1.0	0.7	0.7	1	1	0.846	1	41.45
234	h0	1	1.0	1.0	0.7	0.7	1	1	0.846	1	41.45
235	h0	1	0.632	0.633	0.95	0.667	1	1	0.742	1	18.81
236	h0	1	0.667	0.667	1.0	0.7	1	1	0.769	1	23.95
237	h0	1	0.667	0.667	1.0	0.7	1	1	0.769	1	23.95
238	h0	1	0.632	0.95	0.665	0.857	1	1	0.742	1	25.39
239	h0	1	0.667	1.0	0.7	0.9	1	1	0.769	1	32.31
240	h0	1	0.667	1.0	0.7	0.9	1	1	0.769	1	32.31
241	h0	1	0.947	0.739	0.665	0.857	1	1	0.89	1	35.5
242	h0	1	1.0	0.744	0.7	0.9	1	1	0.923	1	43.26
243	h0	1	1.0	0.667	0.7	0.9	1	1	0.923	1	38.79
288	h0	1	0.947	0.844	0.76	0.952	1	1	0.742	1	42.91
289	h0	1	1.0	0.889	0.8	1.0	1	1	0.769	1	54.69
290	h0	1	1.0	0.889	0.8	1.0	1	1	0.769	1	54.69
291	h0	1	1.0	0.889	0.8	1.0	1	1	0.769	1	54.69
292	h0	1	0.632	0.844	0.665	0.667	1	1	0.742	1	17.56
293	h0	1	0.667	0.889	0.7	0.7	1	1	0.769	1	22.34
294	h0	1	0.667	0.889	0.7	0.7	1	1	0.769	1	22.34
295	h0	1	0.667	0.889	0.7	0.614	1	1	0.769	1	19.6
296	h0	1	0.842	0.433	0.95	0.676	1	1	0.56	1	13.11
297	h0	1	0.889	0.656	1.0	0.8	1	1	0.769	1	35.88
298	h0	1	0.889	0.667	1.0	0.8	1	1	0.769	1	36.48
299	h0	1	0.889	0.667	1.0	0.8	1	1	0.769	1	36.48
300	h0	1	0.515	0.75	0.49	0.81	1	1	0.662	1	10.15
301	h0	1	0.889	1.0	0.7	1.0	1	1	0.769	1	47.85
302	h0	1	0.889	1.0	0.7	1.0	1	1	0.769	1	47.85
303	h0	1	0.889	1.0	0.7	1.0	1	1	0.769	1	47.85
304	h0	1	0.561	0.583	0.665	0.576	1	1	0.791	1	9.91
305	h0	1	0.667	0.667	0.7	0.6	1	1	0.923	1	17.25
306	h0	1	0.667	0.667	0.7	0.6	1	1	0.923	1	17.25
307	h0	1	0.667	0.667	0.7	0.6	1	1	0.923	1	17.25
