ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	1	0.842	0.633	1	0.952	1	0.769	0.964	1	37.61
230	h0	1	0.865	0.667	1	1.0	1	0.769	1.0	1	44.37
231	h0	1	0.778	0.667	1	1.0	1	0.769	1.0	1	39.91
232	h0	1	0.947	0.95	1	0.667	1	0.769	0.816	1	37.65
233	h0	1	1.0	1.0	1	0.7	1	0.769	0.846	1	45.54
234	h0	1	1.0	1.0	1	0.7	1	0.769	0.846	1	45.54
235	h0	1	0.632	0.633	1	0.667	1	0.769	0.742	1	15.23
236	h0	1	0.667	0.667	1	0.7	1	0.769	0.769	1	18.42
237	h0	1	0.667	0.667	1	0.7	1	0.769	0.769	1	18.42
238	h0	1	0.632	0.95	1	0.857	1	0.764	0.742	1	29.17
239	h0	1	0.667	1.0	1	0.9	1	0.769	0.769	1	35.5
240	h0	1	0.667	1.0	1	0.9	1	0.769	0.769	1	35.5
241	h0	1	0.947	0.739	1	0.857	1	0.741	0.89	1	39.55
242	h0	1	1.0	0.744	1	0.9	1	0.769	0.923	1	47.53
243	h0	1	1.0	0.667	1	0.9	1	0.769	0.923	1	42.61
288	h0	1	0.947	0.844	1	0.952	1	1.0	0.742	1	56.46
289	h0	1	1.0	0.889	1	1.0	1	1.0	0.769	1	68.36
290	h0	1	1.0	0.889	1	1.0	1	1.0	0.769	1	68.36
291	h0	1	1.0	0.889	1	1.0	1	1.0	0.769	1	68.36
292	h0	1	0.632	0.844	1	0.667	1	0.846	0.742	1	22.33
293	h0	1	0.667	0.889	1	0.7	1	0.846	0.769	1	27.0
294	h0	1	0.667	0.889	1	0.7	1	0.846	0.769	1	27.0
295	h0	1	0.667	0.889	1	0.614	1	0.917	0.769	1	25.67
296	h0	1	0.842	0.433	1	0.676	1	0.308	0.56	1	4.25
297	h0	1	0.889	0.656	1	0.8	1	0.769	0.769	1	27.59
298	h0	1	0.889	0.667	1	0.8	1	0.769	0.769	1	28.05
299	h0	1	0.889	0.667	1	0.8	1	0.769	0.769	1	28.05
300	h0	1	0.515	0.75	1	0.81	1	0.564	0.662	1	11.68
301	h0	1	0.889	1.0	1	1.0	1	0.769	0.769	1	52.57
302	h0	1	0.889	1.0	1	1.0	1	0.769	0.769	1	52.57
303	h0	1	0.889	1.0	1	1.0	1	0.769	0.769	1	52.57
304	h0	1	0.561	0.583	1	0.576	1	0.647	0.791	1	9.64
305	h0	1	0.667	0.667	1	0.6	1	0.769	0.923	1	18.95
306	h0	1	0.667	0.667	1	0.6	1	0.75	0.923	1	18.48
307	h0	1	0.667	0.667	1	0.6	1	0.769	0.923	1	18.95
308	h0	1	0.789	0.661	1	0.762	1	0.627	0.821	1	20.46
309	h0	1	1.0	0.778	1	0.8	1	0.769	1.0	1	47.86
310	h0	1	1.0	0.778	1	0.8	1	0.769	1.0	1	47.86
311	h0	1	1.0	0.778	1	0.8	1	0.769	1.0	1	47.86
312	h0	1	0.579	0.85	1	0.952	1	0.718	0.725	1	24.39
313	h0	1	0.667	1.0	1	1.0	1	0.917	0.846	1	51.74
314	h0	1	0.667	1.0	1	1.0	1	0.917	0.846	1	51.74
315	h0	1	0.667	1.0	1	1.0	1	0.923	0.846	1	52.08
316	h0	1	0.526	0.444	1	0.514	1	0.704	0.679	1	5.74
317	h0	1	1.0	0.667	1	0.6	1	1.0	0.769	1	30.78
318	h0	1	1.0	0.667	1	0.6	1	1.0	0.769	1	30.78
319	h0	1	1.0	0.667	1	0.6	1	1.0	0.769	1	30.78
320	h0	1	0.632	0.95	1	0.762	1	0.769	0.602	1	21.18
321	h0	1	0.667	1.0	1	0.8	1	0.769	0.769	1	31.56
322	h0	1	0.667	1.0	1	0.8	1	0.769	0.769	1	31.56
323	h0	1	0.667	1.0	1	0.8	1	0.769	0.769	1	31.56
324	h0	1	0.737	0.633	1	0.952	1	0.769	0.742	1	25.34
325	h0	1	0.778	0.667	1	1.0	1	0.769	0.769	1	30.69
326	h0	1	0.778	0.667	1	1.0	1	0.769	0.769	1	30.69
327	h0	1	0.778	0.667	1	1.0	1	0.769	0.769	1	30.69
328	h0	1	0.947	0.739	1	0.571	1	0.769	0.742	1	22.8
329	h0	1	1.0	0.778	1	0.6	1	0.769	0.769	1	27.6
330	h0	1	1.0	0.778	1	0.6	1	0.769	0.769	1	27.6
331	h0	1	1.0	0.778	1	0.6	1	0.769	0.769	1	27.6
697	h1	1	0.596	0.7	1	0.952	1	0.769	0.929	1	28.37
698	h1	1	0.667	0.778	1	1.0	1	0.769	1.0	1	39.91
699	h1	1	0.667	0.778	1	1.0	1	0.769	1.0	1	39.91
700	h1	1	0.895	0.9	1	0.667	1	0.761	0.857	1	35.04
701	h1	1	1.0	1.0	1	0.7	1	0.769	0.923	1	49.69
702	h1	1	1.0	1.0	1	0.7	1	0.769	0.923	1	49.69
703	h1	1	0.596	0.5	1	0.667	1	0.741	0.714	1	10.52
704	h1	1	0.643	0.556	1	0.7	1	0.769	0.769	1	14.8
705	h1	1	0.556	0.556	1	0.7	1	0.769	0.769	1	12.8
706	h1	1	0.596	0.9	1	0.762	1	0.761	0.742	1	23.08
707	h1	1	0.667	1.0	1	0.8	1	0.769	0.769	1	31.56
708	h1	1	0.667	1.0	1	0.8	1	0.769	0.769	1	31.56
709	h1	1	0.895	0.6	1	0.952	1	0.744	0.786	1	29.9
710	h1	1	1.0	0.667	1	1.0	1	0.769	0.846	1	43.39
711	h1	1	1.0	0.667	1	1.0	1	0.769	0.923	1	47.34
756	h1	1	0.895	0.8	1	0.952	1	0.889	0.714	1	43.27
757	h1	1	1.0	0.889	1	1.0	1	0.923	0.769	1	63.1
758	h1	1	1.0	0.889	1	1.0	1	0.923	0.769	1	63.1
759	h1	1	1.0	0.889	1	1.0	1	0.923	0.769	1	63.1
760	h1	1	0.596	0.8	1	0.762	1	0.889	0.714	1	23.06
761	h1	1	0.696	0.889	1	0.757	1	0.923	0.769	1	33.25
762	h1	1	0.778	0.889	1	0.7	1	0.923	0.769	1	34.36
763	h1	1	0.725	0.889	1	0.7	1	0.923	0.769	1	32.02
764	h1	1	0.795	0.4	1	0.571	1	0.228	0.533	1	2.21
765	h1	1	0.889	0.644	1	0.648	1	0.769	0.769	1	21.94
766	h1	1	0.889	0.667	1	0.7	1	0.769	0.769	1	24.55
767	h1	1	0.889	0.667	1	0.7	1	0.769	0.769	1	24.55
768	h1	1	0.515	0.7	1	0.81	1	0.53	0.635	1	9.83
769	h1	1	0.889	1.0	1	1.0	1	0.769	0.769	1	52.57
770	h1	1	0.889	1.0	1	1.0	1	0.769	0.769	1	52.57
771	h1	1	0.889	1.0	1	1.0	1	0.769	0.769	1	52.57
772	h1	1	0.556	0.55	1	0.652	1	0.604	0.695	1	8.37
773	h1	1	0.667	0.667	1	0.7	1	0.769	0.846	1	20.26
774	h1	1	0.667	0.667	1	0.7	1	0.769	0.846	1	20.26
775	h1	1	0.667	0.667	1	0.7	1	0.769	0.846	1	20.26
776	h1	1	0.789	0.661	1	0.667	1	0.604	0.786	1	16.51
777	h1	1	1.0	0.778	1	0.7	1	0.769	1.0	1	41.88
778	h1	1	1.0	0.778	1	0.7	1	0.769	1.0	1	41.88
779	h1	1	1.0	0.778	1	0.7	1	0.75	1.0	1	40.84
780	h1	1	0.561	0.85	1	0.952	1	0.627	0.758	1	21.58
781	h1	1	0.667	1.0	1	1.0	1	0.846	0.923	1	52.08
782	h1	1	0.667	1.0	1	1.0	1	0.917	0.923	1	56.45
783	h1	1	0.667	1.0	1	1.0	1	0.917	0.923	1	56.45
784	h1	1	0.526	0.422	1	0.614	1	0.704	0.626	1	6.01
785	h1	1	1.0	0.667	1	0.7	1	1.0	0.769	1	35.9
786	h1	1	1.0	0.667	1	0.7	1	1.0	0.769	1	35.9
787	h1	1	1.0	0.667	1	0.7	1	1.0	0.769	1	35.9
788	h1	1	0.596	0.9	1	0.762	1	0.815	0.566	1	18.85
789	h1	1	0.667	1.0	1	0.8	1	0.846	0.769	1	34.71
790	h1	1	0.667	1.0	1	0.8	1	0.846	0.769	1	34.71
791	h1	1	0.667	1.0	1	0.8	1	0.846	0.769	1	34.71
792	h1	1	0.696	0.6	1	0.952	1	0.766	0.714	1	21.74
793	h1	1	0.778	0.667	1	1.0	1	0.769	0.769	1	30.69
794	h1	1	0.778	0.667	1	1.0	1	0.769	0.769	1	30.69
795	h1	1	0.778	0.667	1	1.0	1	0.769	0.769	1	30.69
796	h1	1	0.895	0.7	1	0.667	1	0.769	0.714	1	22.94
797	h1	1	1.0	0.778	1	0.7	1	0.769	0.769	1	32.21
798	h1	1	1.0	0.778	1	0.7	1	0.769	0.769	1	32.21
