ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
214	h0	0.947	0.737	1	0.762	0.668	1	1.0	1	1	35.53
215	h0	1.0	0.749	1	0.8	0.7	1	1.0	1	1	41.94
216	h0	1.0	0.667	1	0.8	0.7	1	1.0	1	1	37.35
217	h0	0.632	0.842	1	0.952	0.955	1	0.769	1	1	37.2
218	h0	0.667	0.889	1	1.0	1.0	1	0.769	1	1	45.6
219	h0	0.667	0.889	1	1.0	1.0	1	0.769	1	1	45.6
220	h0	0.632	0.632	1	0.667	0.955	1	0.846	1	1	21.52
221	h0	0.667	0.667	1	0.7	1.0	1	0.846	1	1	26.35
222	h0	0.667	0.667	1	0.7	1.0	1	0.846	1	1	26.35
223	h0	0.947	0.947	1	0.762	0.668	1	0.963	1	1	43.96
224	h0	1.0	1.0	1	0.8	0.7	1	1.0	1	1	56.0
225	h0	1.0	1.0	1	0.8	0.7	1	1.0	1	1	56.0
226	h0	0.737	0.632	1	0.952	0.668	1	0.923	1	1	27.34
227	h0	0.754	0.667	1	1.0	0.7	1	0.923	1	1	32.49
228	h0	0.667	0.667	1	1.0	0.7	1	0.923	1	1	28.74
244	h0	0.947	0.842	1	0.667	0.668	1	0.769	1	1	27.32
245	h0	1.0	0.889	1	0.7	0.7	1	0.769	1	1	33.5
246	h0	1.0	0.889	1	0.7	0.705	1	0.769	1	1	33.74
247	h0	1.0	0.889	1	0.7	0.795	1	0.769	1	1	38.04
248	h0	0.737	0.632	1	0.857	0.668	1	0.769	1	1	20.51
249	h0	0.778	0.667	1	0.9	0.7	1	0.769	1	1	25.14
250	h0	0.778	0.667	1	0.9	0.7	1	0.769	1	1	25.14
251	h0	0.778	0.667	1	0.9	0.609	1	0.769	1	1	21.87
252	h0	0.632	0.947	1	0.857	0.955	1	0.615	1	1	30.12
253	h0	0.667	1.0	1	0.9	1.0	1	0.769	1	1	46.16
254	h0	0.667	1.0	1	0.9	1.0	1	0.769	1	1	46.16
255	h0	0.667	1.0	1	0.9	1.0	1	0.769	1	1	46.16
256	h0	0.526	0.409	1	0.557	0.545	1	0.675	1	1	4.41
257	h0	1.0	0.667	1	0.7	0.8	1	0.769	1	1	28.72
258	h0	1.0	0.667	1	0.7	0.8	1	0.769	1	1	28.72
259	h0	1.0	0.667	1	0.7	0.8	1	0.769	1	1	28.72
260	h0	0.561	0.842	1	0.905	0.591	1	0.689	1	1	17.41
261	h0	0.667	1.0	1	1.0	0.6	1	0.846	1	1	33.86
262	h0	0.667	1.0	1	1.0	0.6	1	0.846	1	1	33.86
263	h0	0.667	1.0	1	1.0	0.6	1	0.846	1	1	33.86
264	h0	0.789	0.655	1	0.633	0.955	1	0.852	1	1	26.62
265	h0	1.0	0.778	1	0.7	1.0	1	1.0	1	1	54.46
266	h0	1.0	0.778	1	0.7	1.0	1	1.0	1	1	54.46
267	h0	1.0	0.778	1	0.7	1.0	1	1.0	1	1	54.46
268	h0	0.556	0.526	1	0.643	0.8	1	0.689	1	1	10.37
269	h0	0.667	0.667	1	0.7	0.8	1	0.846	1	1	21.08
270	h0	0.667	0.667	1	0.7	0.8	1	0.846	1	1	21.08
271	h0	0.667	0.667	1	0.7	0.8	1	0.846	1	1	21.08
272	h0	0.515	0.684	1	0.81	0.464	1	0.658	1	1	8.71
273	h0	0.889	1.0	1	1.0	0.6	1	0.769	1	1	41.02
274	h0	0.889	1.0	1	1.0	0.6	1	0.769	1	1	41.02
275	h0	0.889	1.0	1	1.0	0.6	1	0.769	1	1	41.02
276	h0	0.842	0.316	1	0.581	0.955	1	0.507	1	1	7.48
277	h0	0.889	0.649	1	0.7	1.0	1	0.769	1	1	31.06
278	h0	0.889	0.667	1	0.7	1.0	1	0.769	1	1	31.92
279	h0	0.889	0.667	1	0.7	1.0	1	0.769	1	1	31.92
280	h0	0.632	0.947	1	0.667	0.764	1	0.769	1	1	23.45
281	h0	0.667	1.0	1	0.7	0.8	1	0.769	1	1	28.72
282	h0	0.667	1.0	1	0.7	0.8	1	0.769	1	1	28.72
283	h0	0.667	1.0	1	0.7	0.8	1	0.769	1	1	28.72
284	h0	0.947	0.737	1	0.952	0.573	1	0.769	1	1	29.28
285	h0	1.0	0.778	1	1.0	0.6	1	0.769	1	1	35.9
286	h0	1.0	0.778	1	1.0	0.6	1	0.769	1	1	35.9
287	h0	1.0	0.778	1	1.0	0.6	1	0.769	1	1	35.9
682	h1	0.895	0.632	1	0.724	0.636	1	1.0	1	1	26.05
683	h1	1.0	0.667	1	0.862	0.7	1	1.0	1	1	40.25
684	h1	1.0	0.667	1	0.7	0.7	1	1.0	1	1	32.68
685	h1	0.596	0.842	1	0.905	0.909	1	0.815	1	1	33.65
686	h1	0.667	0.889	1	1.0	1.0	1	0.846	1	1	50.16
687	h1	0.667	0.889	1	1.0	1.0	1	0.846	1	1	50.16
688	h1	0.596	0.632	1	0.633	0.909	1	0.769	1	1	16.67
689	h1	0.667	0.667	1	0.7	1.0	1	0.769	1	1	23.95
