ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	1	1	1	0.632	0.95	0.909	1	1	45.71
345	h0	1.0	1	1	1	0.667	1.0	0.909	1	1	55.96
346	h0	1.0	1	1	1	0.667	1.0	0.909	1	1	60.63
347	h0	0.588	1	1	1	0.947	0.633	1.0	1	1	26.15
348	h0	0.625	1	1	1	1.0	0.778	1.0	1	1	37.39
349	h0	0.625	1	1	1	1.0	0.778	1.0	1	1	37.39
350	h0	0.941	1	1	1	0.632	0.844	0.705	1	1	28.88
351	h0	1.0	1	1	1	0.667	0.889	0.727	1	1	36.47
352	h0	1.0	1	1	1	0.667	0.889	0.727	1	1	36.47
353	h0	0.706	1	1	1	0.947	0.844	0.705	1	1	38.35
354	h0	0.75	1	1	1	1.0	0.889	0.727	1	1	48.47
355	h0	0.632	1	1	1	1.0	0.889	0.727	1	1	40.85
392	h0	0.941	1	1	1	0.632	0.633	0.727	1	1	20.31
393	h0	1.0	1	1	1	0.667	0.667	0.727	1	1	24.87
394	h0	1.0	1	1	1	0.667	0.667	0.727	1	1	24.87
395	h0	1.0	1	1	1	0.737	0.667	0.727	1	1	27.48
396	h0	0.588	1	1	1	0.737	0.95	0.727	1	1	22.21
397	h0	0.625	1	1	1	0.778	1.0	0.727	1	1	27.18
398	h0	0.625	1	1	1	0.778	1.0	0.727	1	1	27.18
399	h0	0.625	1	1	1	0.713	1.0	0.727	1	1	24.91
400	h0	0.706	1	1	1	0.895	0.622	0.455	1	1	11.78
401	h0	1.0	1	1	1	1.0	0.778	0.727	1	1	43.5
402	h0	1.0	1	1	1	1.0	0.778	0.727	1	1	43.5
403	h0	1.0	1	1	1	1.0	0.778	0.727	1	1	43.5
404	h0	0.574	1	1	1	0.526	0.667	0.591	1	1	9.41
405	h0	0.75	1	1	1	0.556	0.667	0.727	1	1	18.66
406	h0	0.75	1	1	1	0.556	0.667	0.727	1	1	18.66
407	h0	0.75	1	1	1	0.556	0.667	0.727	1	1	18.66
408	h0	0.669	1	1	1	0.737	1.0	0.606	1	1	24.53
409	h0	0.875	1	1	1	0.778	1.0	0.727	1	1	49.49
410	h0	0.875	1	1	1	0.778	1.0	0.727	1	1	49.49
411	h0	0.875	1	1	1	0.778	1.0	0.727	1	1	49.49
412	h0	0.721	1	1	1	1.0	0.656	0.792	1	1	27.16
413	h0	0.875	1	1	1	1.0	0.667	1.0	1	1	49.37
414	h0	0.875	1	1	1	1.0	0.667	1.0	1	1	49.37
415	h0	0.875	1	1	1	1.0	0.667	1.0	1	1	49.37
416	h0	0.412	1	1	1	0.433	0.8	0.682	1	1	6.41
417	h0	0.875	1	1	1	0.556	1.0	0.818	1	1	30.6
418	h0	0.875	1	1	1	0.556	1.0	0.818	1	1	30.6
419	h0	0.875	1	1	1	0.556	1.0	0.818	1	1	30.6
420	h0	0.941	1	1	1	0.737	0.95	1.0	1	1	48.89
421	h0	1.0	1	1	1	0.778	1.0	1.0	1	1	59.83
422	h0	1.0	1	1	1	0.778	1.0	1.0	1	1	59.83
423	h0	1.0	1	1	1	0.778	1.0	1.0	1	1	59.83
424	h0	0.706	1	1	1	0.842	0.633	0.909	1	1	25.38
425	h0	0.75	1	1	1	0.889	0.667	0.909	1	1	31.09
426	h0	0.75	1	1	1	0.889	0.667	0.909	1	1	31.09
427	h0	0.75	1	1	1	0.889	0.667	0.909	1	1	31.09
448	h0	0.941	1	1	1	0.947	0.633	0.818	1	1	34.24
449	h0	1.0	1	1	1	1.0	0.667	0.818	1	1	41.96
450	h0	1.0	1	1	1	1.0	0.667	0.818	1	1	41.96
451	h0	1.0	1	1	1	1.0	0.667	0.818	1	1	41.96
452	h0	1.0	1	1	1	1.0	0.667	0.818	1	1	41.96
453	h0	0.0	1	1	1	0.421	0.95	0.25	1	1	0.0
454	h0	0.574	1	1	1	0.76	1.0	1.0	1	1	33.07
455	h0	0.75	1	1	1	0.778	1.0	1.0	1	1	44.87
456	h0	0.75	1	1	1	0.778	1.0	1.0	1	1	44.87
457	h0	0.75	1	1	1	0.778	1.0	1.0	1	1	44.87
