ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	0.632	0.842	0.633	1	0.952	1	1	0.964	1	30.91
230	h0	0.667	0.865	0.667	1	1.0	1	1	1.0	1	38.48
231	h0	0.667	0.778	0.667	1	1.0	1	1	1.0	1	34.61
232	h0	0.737	0.947	0.95	1	0.667	1	1	0.816	1	36.09
233	h0	0.778	1.0	1.0	1	0.7	1	1	0.846	1	46.07
234	h0	0.778	1.0	1.0	1	0.7	1	1	0.846	1	46.07
235	h0	0.842	0.632	0.633	1	0.667	1	1	0.742	1	16.67
236	h0	0.889	0.667	0.667	1	0.7	1	1	0.769	1	21.29
237	h0	0.889	0.667	0.667	1	0.7	1	1	0.769	1	21.29
238	h0	0.632	0.632	0.95	1	0.857	1	1	0.742	1	24.13
239	h0	0.667	0.667	1.0	1	0.9	1	1	0.769	1	30.79
240	h0	0.667	0.667	1.0	1	0.9	1	1	0.769	1	30.79
241	h0	0.842	0.947	0.739	1	0.857	1	1	0.89	1	44.94
242	h0	0.889	1.0	0.744	1	0.9	1	1	0.923	1	54.94
243	h0	0.889	1.0	0.667	1	0.9	1	1	0.923	1	49.26
288	h0	0.632	0.947	0.844	1	0.952	1	1	0.742	1	35.68
289	h0	0.667	1.0	0.889	1	1.0	1	1	0.769	1	45.6
290	h0	0.667	1.0	0.889	1	1.0	1	1	0.769	1	45.6
291	h0	0.667	1.0	0.889	1	1.0	1	1	0.769	1	45.6
292	h0	0.947	0.632	0.844	1	0.667	1	1	0.742	1	25.0
293	h0	1.0	0.667	0.889	1	0.7	1	1	0.769	1	31.92
294	h0	1.0	0.667	0.889	1	0.7	1	1	0.769	1	31.92
295	h0	1.0	0.667	0.889	1	0.614	1	1	0.769	1	28.0
296	h0	0.316	0.842	0.433	1	0.676	1	1	0.56	1	4.36
297	h0	0.632	0.889	0.656	1	0.8	1	1	0.769	1	22.67
298	h0	0.667	0.889	0.667	1	0.8	1	1	0.769	1	24.33
299	h0	0.667	0.889	0.667	1	0.8	1	1	0.769	1	24.33
300	h0	0.684	0.515	0.75	1	0.81	1	1	0.662	1	14.17
301	h0	1.0	0.889	1.0	1	1.0	1	1	0.769	1	68.36
302	h0	1.0	0.889	1.0	1	1.0	1	1	0.769	1	68.36
303	h0	1.0	0.889	1.0	1	1.0	1	1	0.769	1	68.36
304	h0	0.526	0.561	0.583	1	0.576	1	1	0.791	1	7.84
305	h0	0.667	0.667	0.667	1	0.6	1	1	0.923	1	16.43
306	h0	0.667	0.667	0.667	1	0.6	1	1	0.923	1	16.43
307	h0	0.667	0.667	0.667	1	0.6	1	1	0.923	1	16.43
308	h0	0.702	0.789	0.661	1	0.762	1	1	0.821	1	22.9
309	h0	0.889	1.0	0.778	1	0.8	1	1	1.0	1	55.33
310	h0	0.889	1.0	0.778	1	0.8	1	1	1.0	1	55.33
311	h0	0.889	1.0	0.778	1	0.8	1	1	1.0	1	55.33
312	h0	0.702	0.579	0.85	1	0.952	1	1	0.725	1	23.85
313	h0	0.889	0.667	1.0	1	1.0	1	1	0.846	1	50.16
314	h0	0.889	0.667	1.0	1	1.0	1	1	0.846	1	50.16
315	h0	0.889	0.667	1.0	1	1.0	1	1	0.846	1	50.16
316	h0	0.345	0.526	0.444	1	0.514	1	1	0.679	1	2.81
317	h0	0.667	1.0	0.667	1	0.6	1	1	0.769	1	20.53
318	h0	0.667	1.0	0.667	1	0.6	1	1	0.769	1	20.53
319	h0	0.667	1.0	0.667	1	0.6	1	1	0.769	1	20.53
320	h0	0.947	0.632	0.95	1	0.762	1	1	0.602	1	26.08
321	h0	1.0	0.667	1.0	1	0.8	1	1	0.769	1	41.03
322	h0	1.0	0.667	1.0	1	0.8	1	1	0.769	1	41.03
323	h0	1.0	0.667	1.0	1	0.8	1	1	0.769	1	41.03
324	h0	0.632	0.737	0.633	1	0.952	1	1	0.742	1	20.83
325	h0	0.667	0.778	0.667	1	1.0	1	1	0.769	1	26.62
326	h0	0.667	0.778	0.667	1	1.0	1	1	0.769	1	26.62
327	h0	0.667	0.778	0.667	1	1.0	1	1	0.769	1	26.62
328	h0	0.947	0.947	0.739	1	0.571	1	1	0.742	1	28.08
329	h0	1.0	1.0	0.778	1	0.6	1	1	0.769	1	35.9
330	h0	1.0	1.0	0.778	1	0.6	1	1	0.769	1	35.9
331	h0	1.0	1.0	0.778	1	0.6	1	1	0.769	1	35.9
697	h1	0.596	0.596	0.7	1	0.952	1	1	0.929	1	21.99
698	h1	0.667	0.667	0.778	1	1.0	1	1	1.0	1	34.61
699	h1	0.778	0.667	0.778	1	1.0	1	1	1.0	1	40.37
700	h1	0.696	0.895	0.9	1	0.667	1	1	0.857	1	32.05
701	h1	0.778	1.0	1.0	1	0.7	1	1	0.923	1	50.27
702	h1	0.778	1.0	1.0	1	0.7	1	1	0.923	1	50.27
703	h1	0.895	0.596	0.5	1	0.667	1	1	0.714	1	12.7
704	h1	1.0	0.643	0.556	1	0.7	1	1	0.769	1	19.24
705	h1	1.0	0.556	0.556	1	0.7	1	1	0.769	1	16.64
706	h1	0.596	0.596	0.9	1	0.762	1	1	0.742	1	18.08
707	h1	0.667	0.667	1.0	1	0.8	1	1	0.769	1	27.37
708	h1	0.667	0.667	1.0	1	0.8	1	1	0.769	1	27.37
709	h1	0.696	0.895	0.6	1	0.952	1	1	0.786	1	27.97
710	h1	0.778	1.0	0.667	1	1.0	1	1	0.846	1	43.9
711	h1	0.778	1.0	0.667	1	1.0	1	1	0.923	1	47.9
756	h1	0.596	0.895	0.8	1	0.952	1	1	0.714	1	29.01
757	h1	0.667	1.0	0.889	1	1.0	1	1	0.769	1	45.6
758	h1	0.667	1.0	0.889	1	1.0	1	1	0.769	1	45.6
759	h1	0.667	1.0	0.889	1	1.0	1	1	0.769	1	45.6
760	h1	0.895	0.596	0.8	1	0.762	1	1	0.714	1	23.22
761	h1	1.0	0.696	0.889	1	0.757	1	1	0.769	1	36.02
762	h1	1.0	0.778	0.889	1	0.7	1	1	0.769	1	37.23
763	h1	1.0	0.725	0.889	1	0.7	1	1	0.769	1	34.69
764	h1	0.199	0.795	0.4	1	0.571	1	1	0.533	1	1.93
765	h1	0.596	0.889	0.644	1	0.648	1	1	0.769	1	17.0
766	h1	0.667	0.889	0.667	1	0.7	1	1	0.769	1	21.29
767	h1	0.667	0.889	0.667	1	0.7	1	1	0.769	1	21.29
768	h1	0.632	0.515	0.7	1	0.81	1	1	0.635	1	11.72
769	h1	1.0	0.889	1.0	1	1.0	1	1	0.769	1	68.36
770	h1	1.0	0.889	1.0	1	1.0	1	1	0.769	1	68.36
771	h1	1.0	0.889	1.0	1	1.0	1	1	0.769	1	68.36
772	h1	0.491	0.556	0.55	1	0.652	1	1	0.695	1	6.8
773	h1	0.667	0.667	0.667	1	0.7	1	1	0.846	1	17.57
774	h1	0.667	0.667	0.667	1	0.7	1	1	0.846	1	17.57
775	h1	0.667	0.667	0.667	1	0.7	1	1	0.846	1	17.57
776	h1	0.573	0.789	0.661	1	0.667	1	1	0.786	1	15.67
777	h1	0.778	1.0	0.778	1	0.7	1	1	1.0	1	42.37
778	h1	0.778	1.0	0.778	1	0.7	1	1	1.0	1	42.37
779	h1	0.778	1.0	0.778	1	0.7	1	1	1.0	1	42.37
780	h1	0.737	0.561	0.85	1	0.952	1	1	0.758	1	25.36
781	h1	1.0	0.667	1.0	1	1.0	1	1	0.923	1	61.56
782	h1	1.0	0.667	1.0	1	1.0	1	1	0.923	1	61.56
783	h1	1.0	0.667	1.0	1	1.0	1	1	0.923	1	61.56
784	h1	0.316	0.526	0.422	1	0.614	1	1	0.626	1	2.7
785	h1	0.667	1.0	0.667	1	0.7	1	1	0.769	1	23.95
786	h1	0.667	1.0	0.667	1	0.7	1	1	0.769	1	23.95
787	h1	0.667	1.0	0.667	1	0.7	1	1	0.769	1	23.95
788	h1	0.895	0.596	0.9	1	0.762	1	1	0.566	1	20.71
789	h1	1.0	0.667	1.0	1	0.8	1	1	0.769	1	41.03
790	h1	1.0	0.667	1.0	1	0.8	1	1	0.769	1	41.03
791	h1	1.0	0.667	1.0	1	0.8	1	1	0.769	1	41.03
792	h1	0.596	0.696	0.6	1	0.952	1	1	0.714	1	16.92
793	h1	0.667	0.778	0.667	1	1.0	1	1	0.769	1	26.62
794	h1	0.667	0.778	0.667	1	1.0	1	1	0.769	1	26.62
795	h1	0.667	0.778	0.667	1	1.0	1	1	0.769	1	26.62
796	h1	0.895	0.895	0.7	1	0.667	1	1	0.714	1	26.7
797	h1	1.0	1.0	0.778	1	0.7	1	1	0.769	1	41.88
798	h1	1.0	1.0	0.778	1	0.7	1	1	0.769	1	41.88
799	h1	1.0	1.0	0.778	1	0.7	1	1	0.769	1	41.88
