ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	0.947	0.76	0.762	0.955	0.668	1	0.846	0.786	21.61	21.61
345	h0	1	0.971	0.8	0.8	1.0	0.7	1	0.846	0.786	26.87	26.87
346	h0	1	0.889	0.7	0.8	1.0	0.682	1	0.846	0.786	20.97	20.97
347	h0	1	0.842	0.95	0.667	0.668	0.859	1	0.769	0.786	17.19	17.19
348	h0	1	0.889	1.0	0.7	0.7	0.9	1	0.769	0.786	22.01	22.01
349	h0	1	0.889	1.0	0.7	0.7	0.9	1	0.769	0.786	22.01	22.01
350	h0	1	0.947	0.76	0.667	0.955	0.0	1	0.769	0.786	0.0	19.67
351	h0	1	1.0	0.765	0.7	1.0	0.0	1	0.769	0.786	0.0	25.89
352	h0	1	1.0	0.7	0.7	1.0	0.0	1	0.769	0.786	0.0	23.69
353	h0	1	0.632	0.76	0.952	0.668	0.0	1	0.923	0.857	0.0	14.99
354	h0	1	0.667	0.84	1.0	0.7	0.0	1	0.923	0.786	0.0	18.5
355	h0	1	0.667	0.9	1.0	0.673	0.0	1	0.923	0.786	0.0	18.81
392	h0	1	0.632	0.665	0.952	0.764	0.955	1	0.769	0.786	16.39	16.39
393	h0	1	0.667	0.7	1.0	0.8	1.0	1	0.769	0.786	20.97	20.97
394	h0	1	0.667	0.7	1.0	0.8	1.0	1	0.769	0.786	20.97	20.97
395	h0	1	0.667	0.7	1.0	0.8	1.0	1	0.676	0.786	18.44	18.44
396	h0	1	0.947	0.95	0.667	0.955	0.668	1	0.769	0.786	21.5	21.5
397	h0	1	1.0	1.0	0.7	1.0	0.7	1	0.769	0.786	27.51	27.51
398	h0	1	1.0	1.0	0.7	1.0	0.7	1	0.769	0.786	27.51	27.51
399	h0	1	1.0	1.0	0.7	1.0	0.7	1	0.769	0.786	27.51	27.51
400	h0	1	0.614	0.9	0.614	1.0	0.655	1	0.769	0.737	12.6	12.6
401	h0	1	0.778	1.0	0.7	1.0	0.7	1	0.769	0.786	23.04	23.04
402	h0	1	0.778	1.0	0.7	1.0	0.7	1	0.769	0.786	23.04	23.04
403	h0	1	0.778	1.0	0.671	1.0	0.7	1	0.769	0.749	19.55	19.55
404	h0	1	0.667	0.7	0.7	0.6	0.7	1	0.923	0.772	9.78	9.78
405	h0	1	0.667	0.7	0.7	0.6	0.7	1	0.923	0.786	9.96	9.96
406	h0	1	0.667	0.7	0.7	0.6	0.7	1	0.923	0.786	9.96	9.96
407	h0	1	0.667	0.7	0.7	0.6	0.7	1	0.923	0.786	9.96	9.96
408	h0	1	0.947	0.8	1.0	0.8	1.0	1	1.0	0.765	46.37	46.37
409	h0	1	1.0	0.8	1.0	0.8	1.0	1	1.0	0.786	50.3	50.3
410	h0	1	1.0	0.8	1.0	0.8	1.0	1	1.0	0.786	50.3	50.3
411	h0	1	1.0	0.8	1.0	0.8	1.0	1	1.0	0.786	50.3	50.3
412	h0	1	0.655	0.9	0.7	1.0	0.7	1	0.923	0.765	20.4	20.4
413	h0	1	0.667	0.9	0.7	1.0	0.7	1	0.923	0.786	21.34	21.34
414	h0	1	0.667	0.9	0.7	1.0	0.7	1	0.923	0.786	21.34	21.34
415	h0	1	0.667	0.9	0.7	1.0	0.7	1	0.923	0.767	20.82	20.82
416	h0	1	0.737	0.58	0.686	0.577	0.645	1	0.769	0.671	5.63	5.63
417	h0	1	1.0	0.7	0.8	0.6	0.7	1	0.769	0.786	14.22	14.22
418	h0	1	1.0	0.7	0.8	0.6	0.7	1	0.769	0.786	14.22	14.22
419	h0	1	1.0	0.7	0.8	0.6	0.7	1	0.769	0.786	14.22	14.22
