ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	0.573	0.435	0.958	0.96	1	1	0.733	0.188	0.0
345	h0	1.0	0.655	0.455	1.0	1.0	1	1	0.733	0.188	0.0
346	h0	1.0	0.668	0.375	0.708	0.6	1	1	0.75	0.123	0.0
347	h0	0.667	0.955	0.696	0.784	0.8	1	1	0.8	0.812	15.81
348	h0	0.7	0.95	0.727	0.818	0.833	1	1	0.8	0.812	18.72
349	h0	0.7	0.859	0.601	0.58	0.833	1	1	0.75	0.534	3.74
350	h0	0.952	0.668	0.696	0.871	0.72	1	1	0.8	0.75	14.57
351	h0	1.0	0.7	0.783	0.909	0.75	1	1	0.8	0.688	18.0
352	h0	1.0	0.668	0.676	0.644	0.517	1	1	0.75	0.493	2.97
353	h0	0.571	0.477	0.957	0.0	0.48	1	1	0.0	0.0	0.0
354	h0	0.648	0.5	1.0	0.0	0.5	1	1	0.0	0.0	0.0
355	h0	0.7	0.477	0.826	0.0	0.3	1	1	0.0	0.0	0.0
392	h0	0.762	0.955	0.957	0.697	0.72	1	1	0.8	0.812	18.43
393	h0	0.8	1.0	1.0	0.727	0.75	1	1	0.8	0.812	23.01
394	h0	0.8	1.0	1.0	0.621	0.75	1	1	0.75	0.705	10.26
395	h0	0.8	1.0	1.0	0.364	0.66	1	1	0.0	0.271	0.0
396	h0	0.952	0.668	0.696	0.697	0.72	1	1	0.867	0.812	12.7
397	h0	1.0	0.7	0.727	0.727	0.75	1	1	0.867	0.812	15.86
398	h0	1.0	0.7	0.727	0.727	0.787	1	1	0.867	0.812	16.64
399	h0	1.0	0.7	0.727	0.727	0.763	1	1	0.785	0.441	3.97
400	h0	1.0	0.655	0.818	0.727	0.833	1	1	0.933	0.875	21.51
401	h0	1.0	0.7	0.818	0.727	0.833	1	1	0.933	0.875	22.99
402	h0	1.0	0.7	0.818	0.727	0.833	1	1	0.933	0.875	22.99
403	h0	1.0	0.6	0.818	0.424	0.653	1	1	0.671	0.3	0.88
404	h0	0.7	0.7	0.727	0.818	0.667	1	1	0.933	0.812	11.96
405	h0	0.7	0.7	0.727	0.818	0.667	1	1	0.933	0.812	11.96
406	h0	0.7	0.7	0.727	0.818	0.667	1	1	0.933	0.812	11.96
407	h0	0.7	0.7	0.704	0.614	0.4	1	1	0.7	0.305	0.53
408	h0	0.8	1.0	0.727	1.0	0.833	1	1	0.933	0.812	32.12
409	h0	0.8	1.0	0.727	1.0	0.833	1	1	0.933	0.812	32.12
410	h0	0.8	1.0	0.727	1.0	0.833	1	1	0.933	0.812	32.12
411	h0	0.8	1.0	0.727	0.792	0.497	1	1	0.7	0.348	1.76
412	h0	1.0	0.7	1.0	0.727	1.0	1	1	0.933	0.812	31.31
413	h0	1.0	0.7	1.0	0.727	1.0	1	1	0.933	0.812	31.31
414	h0	1.0	0.7	1.0	0.727	1.0	1	1	0.933	0.812	31.31
415	h0	1.0	0.7	1.0	0.545	0.6	1	1	0.671	0.286	1.2
416	h0	0.652	0.645	0.711	0.708	0.75	1	1	0.933	0.804	9.67
417	h0	0.7	0.7	0.727	0.727	0.75	1	1	0.933	0.812	11.95
418	h0	0.7	0.7	0.727	0.727	0.75	1	1	0.933	0.812	11.95
419	h0	0.541	0.664	0.368	0.534	0.75	1	1	0.642	0.493	0.6
420	h0	0.667	0.668	0.783	0.697	0.88	1	1	0.867	0.875	13.18
421	h0	0.7	0.7	0.818	0.727	0.917	1	1	0.867	0.875	16.46
422	h0	0.7	0.7	0.818	0.727	0.917	1	1	0.867	0.875	16.46
423	h0	0.7	0.7	0.818	0.727	0.807	1	1	0.785	0.475	3.56
424	h0	0.762	0.955	0.783	0.697	0.88	1	1	0.8	0.875	19.87
425	h0	0.8	1.0	0.767	0.727	0.917	1	1	0.8	0.875	23.25
426	h0	0.8	1.0	0.664	0.674	0.917	1	1	0.75	0.575	7.04
427	h0	0.8	1.0	0.364	0.455	0.807	1	1	0.0	0.0	0.0
448	h0	0.667	0.764	0.696	0.958	0.8	1	1	0.867	0.812	15.54
449	h0	0.7	0.8	0.727	1.0	0.833	1	1	0.867	0.812	19.39
450	h0	0.7	0.8	0.727	1.0	0.8	1	1	0.867	0.812	18.62
451	h0	0.7	0.8	0.727	1.0	0.763	1	1	0.785	0.784	11.36
452	h0	0.35	0.364	0.19	0.083	0.833	1	1	0.0	0.321	0.0
