ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	0.573	0.435	0.958	1	0.56	0.214	1	0.188	0.0
345	h0	1.0	0.655	0.455	1.0	1	0.583	0.214	1	0.188	0.0
346	h0	1.0	0.668	0.375	0.708	1	0.373	0.214	1	0.123	0.0
347	h0	0.667	0.955	0.696	0.784	1	0.72	0.786	1	0.812	13.98
348	h0	0.7	0.95	0.727	0.818	1	0.75	0.786	1	0.812	16.56
349	h0	0.7	0.859	0.601	0.58	1	0.567	0.786	1	0.534	2.67
350	h0	0.952	0.668	0.696	0.871	1	0.72	0.786	1	0.75	14.32
351	h0	1.0	0.7	0.783	0.909	1	0.75	0.786	1	0.688	17.68
352	h0	1.0	0.668	0.676	0.644	1	0.603	0.786	1	0.493	3.64
353	h0	0.571	0.477	0.957	0.0	1	0.72	0.714	1	0.0	0.0
354	h0	0.648	0.5	1.0	0.0	1	0.75	0.714	1	0.0	0.0
355	h0	0.7	0.477	0.826	0.0	1	0.42	0.714	1	0.0	0.0
392	h0	0.762	0.955	0.957	0.697	1	0.72	0.786	1	0.812	18.11
393	h0	0.8	1.0	1.0	0.727	1	0.75	0.786	1	0.812	22.61
394	h0	0.8	1.0	1.0	0.621	1	0.75	0.786	1	0.705	10.76
395	h0	0.8	1.0	1.0	0.364	1	0.63	0.251	1	0.271	0.04
396	h0	0.952	0.668	0.696	0.697	1	0.96	0.786	1	0.812	15.35
397	h0	1.0	0.7	0.727	0.727	1	1.0	0.786	1	0.812	19.17
398	h0	1.0	0.7	0.727	0.727	1	1.0	0.786	1	0.812	19.17
399	h0	1.0	0.7	0.727	0.727	1	0.84	0.786	1	0.441	4.37
400	h0	1.0	0.655	0.818	0.727	1	0.75	0.772	1	0.875	16.02
401	h0	1.0	0.7	0.818	0.727	1	0.75	0.786	1	0.875	17.44
402	h0	1.0	0.7	0.818	0.727	1	0.75	0.786	1	0.875	17.44
403	h0	1.0	0.6	0.818	0.424	1	0.69	0.62	1	0.3	0.86
404	h0	0.7	0.7	0.727	0.818	1	0.833	0.786	1	0.812	12.58
405	h0	0.7	0.7	0.727	0.818	1	0.833	0.786	1	0.812	12.58
406	h0	0.7	0.7	0.727	0.818	1	0.833	0.786	1	0.812	12.58
407	h0	0.7	0.7	0.704	0.614	1	0.433	0.668	1	0.305	0.55
408	h0	0.8	1.0	0.727	1.0	1	1.0	0.786	1	0.812	32.48
409	h0	0.8	1.0	0.727	1.0	1	1.0	0.786	1	0.812	32.48
