ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.952	1	0.435	0.958	0.96	0.56	0.214	1	0.188	0.0
345	h0	1.0	1	0.455	1.0	1.0	0.583	0.214	1	0.188	0.0
346	h0	1.0	1	0.375	0.708	0.6	0.373	0.214	1	0.123	0.0
347	h0	0.667	1	0.696	0.784	0.8	0.72	0.786	1	0.812	11.71
348	h0	0.7	1	0.727	0.818	0.833	0.75	0.786	1	0.812	14.52
349	h0	0.7	1	0.601	0.58	0.833	0.567	0.786	1	0.534	2.59
350	h0	0.952	1	0.696	0.871	0.72	0.72	0.786	1	0.75	15.43
351	h0	1.0	1	0.783	0.909	0.75	0.75	0.786	1	0.688	18.94
352	h0	1.0	1	0.676	0.644	0.517	0.603	0.786	1	0.493	2.81
353	h0	0.571	1	0.957	0.0	0.48	0.72	0.714	1	0.0	0.0
354	h0	0.648	1	1.0	0.0	0.5	0.75	0.714	1	0.0	0.0
355	h0	0.7	1	0.826	0.0	0.3	0.42	0.714	1	0.0	0.0
392	h0	0.762	1	0.957	0.697	0.72	0.72	0.786	1	0.812	13.66
393	h0	0.8	1	1.0	0.727	0.75	0.75	0.786	1	0.812	16.95
394	h0	0.8	1	1.0	0.621	0.75	0.75	0.786	1	0.705	8.07
395	h0	0.8	1	1.0	0.364	0.66	0.63	0.251	1	0.271	0.03
396	h0	0.952	1	0.696	0.697	0.72	0.96	0.786	1	0.812	16.54
397	h0	1.0	1	0.727	0.727	0.75	1.0	0.786	1	0.812	20.54
398	h0	1.0	1	0.727	0.727	0.787	1.0	0.786	1	0.812	21.56
399	h0	1.0	1	0.727	0.727	0.763	0.84	0.786	1	0.441	4.77
400	h0	1.0	1	0.818	0.727	0.833	0.75	0.772	1	0.875	20.38
401	h0	1.0	1	0.818	0.727	0.833	0.75	0.786	1	0.875	20.75
402	h0	1.0	1	0.818	0.727	0.833	0.75	0.786	1	0.875	20.75
403	h0	1.0	1	0.818	0.424	0.653	0.69	0.62	1	0.3	0.94
404	h0	0.7	1	0.727	0.818	0.667	0.833	0.786	1	0.812	11.99
405	h0	0.7	1	0.727	0.818	0.667	0.833	0.786	1	0.812	11.99
406	h0	0.7	1	0.727	0.818	0.667	0.833	0.786	1	0.812	11.99
407	h0	0.7	1	0.704	0.614	0.4	0.433	0.668	1	0.305	0.31
408	h0	0.8	1	0.727	1.0	0.833	1.0	0.786	1	0.812	27.06
409	h0	0.8	1	0.727	1.0	0.833	1.0	0.786	1	0.812	27.06
410	h0	0.8	1	0.727	1.0	0.833	1.0	0.786	1	0.812	27.06
411	h0	0.8	1	0.727	0.792	0.497	0.52	0.705	1	0.348	0.92
412	h0	1.0	1	1.0	0.727	1.0	0.75	0.786	1	0.812	28.26
413	h0	1.0	1	1.0	0.727	1.0	0.75	0.786	1	0.812	28.26
414	h0	1.0	1	1.0	0.727	1.0	0.75	0.786	1	0.812	28.26
415	h0	1.0	1	1.0	0.545	0.6	0.36	0.668	1	0.286	0.62
416	h0	0.652	1	0.711	0.708	0.75	0.75	0.786	1	0.804	9.47
417	h0	0.7	1	0.727	0.727	0.75	0.75	0.786	1	0.812	10.79
418	h0	0.7	1	0.727	0.727	0.75	0.75	0.786	1	0.812	10.79
419	h0	0.541	1	0.368	0.534	0.75	0.697	0.634	1	0.493	0.62
420	h0	0.667	1	0.783	0.697	0.88	0.88	0.786	1	0.875	15.74
421	h0	0.7	1	0.818	0.727	0.917	0.917	0.786	1	0.875	19.55
422	h0	0.7	1	0.818	0.727	0.917	0.917	0.786	1	0.875	19.55
423	h0	0.7	1	0.818	0.727	0.807	0.77	0.652	1	0.475	3.25
424	h0	0.762	1	0.783	0.697	0.88	0.72	0.786	1	0.875	14.71
425	h0	0.8	1	0.767	0.727	0.917	0.75	0.786	1	0.875	17.13
426	h0	0.8	1	0.664	0.674	0.917	0.75	0.786	1	0.575	5.53
427	h0	0.8	1	0.364	0.455	0.807	0.63	0.051	1	0.0	0.0
448	h0	0.667	1	0.696	0.958	0.8	0.8	0.786	1	0.812	14.75
449	h0	0.7	1	0.727	1.0	0.833	0.833	0.786	1	0.812	18.3
450	h0	0.7	1	0.727	1.0	0.8	0.833	0.786	1	0.812	17.58
451	h0	0.7	1	0.727	1.0	0.763	0.833	0.786	1	0.784	11.84
452	h0	0.35	1	0.19	0.083	0.833	0.833	0.025	1	0.321	0.0
453	h0	0.762	1	0.957	0.697	0.96	0.72	0.668	1	0.875	16.67
454	h0	0.8	1	1.0	0.727	1.0	0.75	0.786	1	0.875	24.36
455	h0	0.8	1	1.0	0.727	1.0	0.75	0.786	1	0.875	24.36
456	h0	0.8	1	1.0	0.727	1.0	0.75	0.786	1	0.875	24.36
457	h0	0.4	1	0.261	0.061	1.0	0.75	0.175	1	0.375	0.01
458	h0	0.762	1	0.696	0.784	0.8	0.72	0.786	1	0.812	12.41
459	h0	0.8	1	0.727	0.818	0.833	0.75	0.786	1	0.812	15.4
460	h0	0.8	1	0.727	0.818	0.833	0.75	0.786	1	0.812	15.4
461	h0	0.8	1	0.727	0.818	0.833	0.75	0.786	1	0.812	15.4
462	h0	0.4	1	0.19	0.068	0.833	0.75	0.051	1	0.348	0.0
463	h0	0.952	1	0.957	0.958	0.64	0.88	0.786	1	0.812	25.47
464	h0	1.0	1	1.0	1.0	0.667	0.917	0.786	1	0.812	31.7
465	h0	1.0	1	1.0	1.0	0.667	0.917	0.786	1	0.812	31.7
466	h0	1.0	1	1.0	1.0	0.647	0.917	0.786	1	0.47	12.32
467	h0	0.5	1	0.261	0.083	0.5	0.917	0.051	1	0.027	0.0
812	h1	0.952	1	0.522	0.917	0.843	0.64	0.214	1	0.25	0.0
813	h1	1.0	1	0.545	1.0	0.917	0.667	0.214	1	0.25	0.0
814	h1	1.0	1	0.474	0.75	0.587	0.4	0.214	1	0.164	0.0
815	h1	0.667	1	0.747	0.667	0.836	0.72	0.786	1	0.812	10.86
816	h1	0.7	1	0.818	0.784	0.917	0.75	0.786	1	0.812	17.24
817	h1	0.7	1	0.735	0.614	1.0	0.617	0.786	1	0.557	4.77
818	h1	0.952	1	0.696	0.833	0.669	0.72	0.783	1	0.688	12.19
819	h1	1.0	1	0.727	0.909	0.75	0.75	0.786	1	0.688	17.59
820	h1	1.0	1	0.632	0.682	0.51	0.583	0.786	1	0.471	2.65
821	h1	0.571	1	0.957	0.0	0.418	0.64	0.714	1	0.0	0.0
822	h1	0.648	1	1.0	0.0	0.417	0.667	0.714	1	0.0	0.0
823	h1	0.7	1	0.87	0.0	0.267	0.4	0.714	1	0.0	0.0
860	h1	0.667	1	0.957	0.75	0.69	0.72	0.779	1	0.812	11.89
861	h1	0.7	1	1.0	0.765	0.75	0.75	0.786	1	0.812	15.61
862	h1	0.7	1	1.0	0.659	0.75	0.75	0.786	1	0.705	7.79
863	h1	0.7	1	1.0	0.455	0.69	0.63	0.251	1	0.286	0.03
864	h1	0.952	1	0.696	0.667	0.69	0.96	0.76	1	0.812	14.27
865	h1	1.0	1	0.727	0.727	0.75	1.0	0.786	1	0.812	20.54
866	h1	1.0	1	0.727	0.727	0.75	1.0	0.786	1	0.812	20.54
867	h1	1.0	1	0.727	0.727	0.717	0.84	0.786	1	0.441	4.73
868	h1	1.0	1	0.909	0.712	0.75	0.75	0.765	1	0.812	18.36
869	h1	1.0	1	0.909	0.727	0.75	0.75	0.786	1	0.812	19.26
870	h1	1.0	1	0.909	0.727	0.75	0.75	0.786	1	0.812	19.26
