ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
332	h0	0.632	0.95	1	0.667	1	0.868	1.0	1	0.968	33.65	33.65
333	h0	0.667	1.0	1	0.7	1	0.909	1.0	1	1.0	42.44	42.44
334	h0	0.667	1.0	1	0.7	1	0.826	1.0	1	1.0	38.57	38.57
335	h0	0.947	0.739	1	0.952	1	0.868	0.846	1	0.968	47.36	47.36
336	h0	1.0	0.744	1	1.0	1	0.909	0.846	1	1.0	57.21	57.21
337	h0	1.0	0.667	1	1.0	1	0.909	0.846	1	1.0	51.29	51.29
338	h0	0.842	0.95	1	0.667	1	0.694	0.742	1	0.968	26.6	26.6
339	h0	0.889	1.0	1	0.7	1	0.727	0.846	1	1.0	38.27	38.27
340	h0	0.889	1.0	1	0.7	1	0.727	0.846	1	1.0	38.27	38.27
341	h0	0.947	0.633	1	0.952	1	0.694	1.0	1	1.0	39.61	39.61
342	h0	0.971	0.667	1	1.0	1	0.727	1.0	1	1.0	47.08	47.08
343	h0	0.889	0.667	1	1.0	1	0.719	1.0	1	1.0	42.63	42.63
356	h0	0.632	0.95	1	0.857	1	0.694	0.769	1	0.968	26.58	26.58
357	h0	0.667	1.0	1	0.9	1	0.727	0.769	1	1.0	33.56	33.56
358	h0	0.667	1.0	1	0.9	1	0.727	0.769	1	1.0	33.56	33.56
359	h0	0.667	1.0	1	0.8	1	0.727	0.725	1	1.0	28.12	28.12
360	h0	0.947	0.739	1	0.667	1	0.781	0.769	1	0.968	27.14	27.14
361	h0	1.0	0.778	1	0.7	1	0.818	0.769	1	1.0	34.26	34.26
362	h0	1.0	0.778	1	0.7	1	0.818	0.769	1	1.0	34.26	34.26
363	h0	1.0	0.778	1	0.7	1	0.818	0.769	1	1.0	34.26	34.26
364	h0	0.737	0.533	1	0.652	1	0.0	0.769	1	1.0	0.0	14.0
365	h0	1.0	0.667	1	0.7	1	0.0	0.769	1	1.0	0.0	26.1
366	h0	1.0	0.667	1	0.7	1	0.0	0.769	1	1.0	0.0	26.1
367	h0	1.0	0.667	1	0.605	1	0.0	0.769	1	1.0	0.0	22.56
368	h0	0.643	1.0	1	1.0	1	0.0	0.923	1	1.0	0.0	59.35
369	h0	0.667	1.0	1	1.0	1	0.0	0.923	1	1.0	0.0	61.56
370	h0	0.667	1.0	1	1.0	1	0.0	0.923	1	1.0	0.0	61.56
371	h0	0.667	1.0	1	1.0	1	0.0	0.923	1	1.0	0.0	61.56
372	h0	0.947	0.778	1	0.7	1	0.0	1.0	1	1.0	0.0	37.49
373	h0	1.0	0.778	1	0.7	1	0.0	1.0	1	1.0	0.0	39.59
374	h0	1.0	0.778	1	0.7	1	0.0	1.0	1	1.0	0.0	39.59
375	h0	1.0	0.778	1	0.7	1	0.0	1.0	1	1.0	0.0	39.59
376	h0	0.661	0.639	1	0.7	1	0.273	0.846	1	1.0	6.83	18.18
377	h0	0.667	0.667	1	0.7	1	0.273	0.846	1	1.0	7.19	19.15
378	h0	0.667	0.667	1	0.7	1	0.273	0.846	1	1.0	7.19	19.15
379	h0	0.667	0.667	1	0.7	1	0.273	0.846	1	1.0	7.19	19.15
380	h0	0.655	0.9	1	0.952	1	1.0	0.75	1	0.968	40.74	40.74
381	h0	0.889	1.0	1	1.0	1	1.0	0.769	1	1.0	68.36	68.36
382	h0	0.889	1.0	1	1.0	1	1.0	0.769	1	1.0	68.36	68.36
383	h0	0.889	1.0	1	1.0	1	1.0	0.769	1	1.0	68.36	68.36
384	h0	0.947	0.844	1	0.952	1	0.781	0.769	1	0.968	44.24	44.24
