ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	1	0.84	1	1	0.95	0.909	0.72	0.742	34.49
345	h0	1	1	0.889	1	1	1.0	0.909	0.75	0.769	43.02
346	h0	1	1	1.0	1	1	1.0	0.909	0.75	0.769	52.43
347	h0	1	1	0.63	1	1	0.633	1.0	0.72	0.742	15.81
348	h0	1	1	0.667	1	1	0.778	1.0	0.75	0.769	23.02
349	h0	1	1	0.667	1	1	0.778	1.0	0.75	0.769	23.02
350	h0	1	1	0.944	1	1	0.844	0.705	0.72	0.742	24.49
351	h0	1	1	1.0	1	1	0.889	0.727	0.75	0.769	31.54
352	h0	1	1	1.0	1	1	0.889	0.727	0.75	0.769	31.54
353	h0	1	1	0.735	1	1	0.844	0.705	0.72	0.742	22.52
354	h0	1	1	0.765	1	1	0.889	0.727	0.75	0.769	28.52
355	h0	1	1	0.667	1	1	0.889	0.727	0.75	0.769	24.86
392	h0	1	1	0.944	1	1	0.633	0.727	0.72	0.964	22.37
393	h0	1	1	1.0	1	1	0.667	0.727	0.75	0.923	25.81
394	h0	1	1	1.0	1	1	0.667	0.727	0.75	0.923	25.81
395	h0	1	1	1.0	1	1	0.667	0.727	0.75	0.923	25.81
396	h0	1	1	0.63	1	1	0.95	0.727	0.96	0.89	27.58
397	h0	1	1	0.667	1	1	1.0	0.727	1.0	0.923	34.42
398	h0	1	1	0.667	1	1	1.0	0.727	1.0	0.923	34.42
399	h0	1	1	0.667	1	1	1.0	0.727	1.0	0.923	34.42
400	h0	1	1	0.778	1	1	0.622	0.455	0.63	0.604	5.52
401	h0	1	1	1.0	1	1	0.778	0.727	0.75	0.769	25.09
402	h0	1	1	1.0	1	1	0.778	0.727	0.75	0.769	25.09
403	h0	1	1	1.0	1	1	0.778	0.727	0.75	0.769	25.09
404	h0	1	1	0.556	1	1	0.667	0.591	0.7	0.643	7.8
405	h0	1	1	0.667	1	1	0.667	0.727	0.833	0.769	19.12
406	h0	1	1	0.667	1	1	0.667	0.727	0.833	0.769	19.12
407	h0	1	1	0.667	1	1	0.667	0.727	0.833	0.769	19.12
408	h0	1	1	0.79	1	1	1.0	0.606	0.84	0.635	20.97
409	h0	1	1	0.889	1	1	1.0	0.727	1.0	0.769	49.7
410	h0	1	1	0.889	1	1	1.0	0.727	1.0	0.769	49.7
411	h0	1	1	0.889	1	1	1.0	0.727	1.0	0.769	49.7
412	h0	1	1	0.691	1	1	0.656	0.792	0.66	0.695	11.94
413	h0	1	1	0.778	1	1	0.667	1.0	0.75	0.846	27.86
414	h0	1	1	0.778	1	1	0.667	1.0	0.75	0.846	27.86
415	h0	1	1	0.778	1	1	0.667	1.0	0.75	0.846	27.86
416	h0	1	1	0.37	1	1	0.8	0.682	0.59	0.714	5.6
417	h0	1	1	0.667	1	1	1.0	0.818	0.75	1.0	31.47
418	h0	1	1	0.667	1	1	1.0	0.818	0.75	1.0	31.47
419	h0	1	1	0.667	1	1	1.0	0.818	0.75	1.0	31.47
420	h0	1	1	0.944	1	1	0.95	1.0	0.88	0.742	43.45
421	h0	1	1	1.0	1	1	1.0	1.0	0.917	0.769	54.23
422	h0	1	1	1.0	1	1	1.0	1.0	0.917	0.769	54.23
423	h0	1	1	1.0	1	1	1.0	1.0	0.917	0.769	54.23
424	h0	1	1	0.63	1	1	0.633	0.909	0.72	0.742	14.37
425	h0	1	1	0.667	1	1	0.667	0.909	0.75	0.769	17.94
426	h0	1	1	0.667	1	1	0.667	0.909	0.75	0.769	17.94
427	h0	1	1	0.667	1	1	0.667	0.909	0.75	0.769	17.94
448	h0	1	1	0.944	1	1	0.633	0.818	0.8	0.742	21.53
449	h0	1	1	1.0	1	1	0.667	0.818	0.833	0.769	26.88
