ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	1	1	0.632	0.632	1	0.909	0.72	1	21.89
345	h0	1.0	1	1	0.667	0.667	1	0.909	0.75	1	27.99
346	h0	1.0	1	1	0.667	0.667	1	0.909	0.75	1	30.33
347	h0	0.588	1	1	0.947	0.947	1	1.0	0.72	1	28.17
348	h0	0.625	1	1	1.0	1.0	1	1.0	0.75	1	36.05
349	h0	0.625	1	1	1.0	1.0	1	1.0	0.75	1	36.05
350	h0	0.941	1	1	0.947	0.632	1	0.705	0.72	1	23.33
351	h0	1.0	1	1	1.0	0.667	1	0.727	0.75	1	30.77
352	h0	1.0	1	1	1.0	0.667	1	0.727	0.75	1	30.77
353	h0	0.706	1	1	0.632	0.947	1	0.705	0.72	1	20.68
354	h0	0.75	1	1	0.667	1.0	1	0.727	0.75	1	27.28
355	h0	0.632	1	1	0.667	1.0	1	0.727	0.75	1	22.98
392	h0	0.941	1	1	0.632	0.632	1	0.727	0.72	1	14.6
393	h0	1.0	1	1	0.667	0.667	1	0.727	0.75	1	18.65
394	h0	1.0	1	1	0.667	0.667	1	0.727	0.75	1	18.65
395	h0	1.0	1	1	0.667	0.737	1	0.727	0.75	1	20.61
396	h0	0.588	1	1	0.947	0.737	1	0.727	0.96	1	21.25
397	h0	0.625	1	1	1.0	0.778	1	0.727	1.0	1	27.18
398	h0	0.625	1	1	1.0	0.778	1	0.727	1.0	1	27.18
399	h0	0.625	1	1	1.0	0.713	1	0.727	1.0	1	24.91
400	h0	0.706	1	1	0.655	0.895	1	0.455	0.63	1	7.82
401	h0	1.0	1	1	0.889	1.0	1	0.727	0.75	1	37.28
402	h0	1.0	1	1	0.889	1.0	1	0.727	0.75	1	37.28
403	h0	1.0	1	1	0.889	1.0	1	0.727	0.75	1	37.28
404	h0	0.574	1	1	0.626	0.526	1	0.591	0.7	1	6.18
405	h0	0.75	1	1	0.667	0.556	1	0.727	0.833	1	15.55
406	h0	0.75	1	1	0.667	0.556	1	0.727	0.833	1	15.55
407	h0	0.75	1	1	0.667	0.556	1	0.727	0.833	1	15.55
408	h0	0.669	1	1	0.947	0.737	1	0.606	0.84	1	19.51
409	h0	0.875	1	1	1.0	0.778	1	0.727	1.0	1	49.49
410	h0	0.875	1	1	1.0	0.778	1	0.727	1.0	1	49.49
411	h0	0.875	1	1	1.0	0.778	1	0.727	1.0	1	49.49
412	h0	0.721	1	1	0.632	1.0	1	0.792	0.66	1	17.27
413	h0	0.875	1	1	0.667	1.0	1	1.0	0.75	1	37.03
414	h0	0.875	1	1	0.667	1.0	1	1.0	0.75	1	37.03
415	h0	0.875	1	1	0.667	1.0	1	1.0	0.75	1	37.03
416	h0	0.412	1	1	0.737	0.433	1	0.682	0.59	1	3.49
417	h0	0.875	1	1	1.0	0.556	1	0.818	0.75	1	22.95
418	h0	0.875	1	1	1.0	0.556	1	0.818	0.75	1	22.95
419	h0	0.875	1	1	1.0	0.556	1	0.818	0.75	1	22.95
420	h0	0.941	1	1	0.842	0.737	1	1.0	0.88	1	38.13
421	h0	1.0	1	1	0.889	0.778	1	1.0	0.917	1	48.77
422	h0	1.0	1	1	0.889	0.778	1	1.0	0.917	1	48.77
423	h0	1.0	1	1	0.889	0.778	1	1.0	0.917	1	48.77
424	h0	0.706	1	1	0.632	0.842	1	0.909	0.72	1	18.24
425	h0	0.75	1	1	0.667	0.889	1	0.909	0.75	1	23.32
426	h0	0.75	1	1	0.667	0.889	1	0.909	0.75	1	23.32
427	h0	0.75	1	1	0.667	0.889	1	0.909	0.75	1	23.32
448	h0	0.941	1	1	0.632	0.947	1	0.818	0.8	1	27.35
449	h0	1.0	1	1	0.667	1.0	1	0.818	0.833	1	34.95
450	h0	1.0	1	1	0.667	1.0	1	0.818	0.833	1	34.95
451	h0	1.0	1	1	0.667	1.0	1	0.818	0.833	1	34.95
452	h0	1.0	1	1	0.667	1.0	1	0.818	0.833	1	34.95
453	h0	0.0	1	1	0.842	0.421	1	0.25	0.28	1	0.0
454	h0	0.574	1	1	0.889	0.76	1	1.0	0.75	1	22.05
455	h0	0.75	1	1	0.889	0.778	1	1.0	0.75	1	29.92
456	h0	0.75	1	1	0.889	0.778	1	1.0	0.75	1	29.92
457	h0	0.75	1	1	0.889	0.778	1	1.0	0.75	1	29.92
458	h0	0.824	1	1	0.632	0.947	1	0.466	0.323	1	4.24
459	h0	0.875	1	1	0.667	1.0	1	0.727	0.75	1	24.47
460	h0	0.875	1	1	0.667	1.0	1	0.727	0.75	1	24.47
461	h0	0.875	1	1	0.667	1.0	1	0.727	0.75	1	24.47
462	h0	0.875	1	1	0.667	1.0	1	0.727	0.75	1	24.47
463	h0	0.706	1	1	0.842	0.737	1	0.727	0.88	1	20.8
464	h0	0.75	1	1	0.889	0.778	1	0.727	0.917	1	26.59
465	h0	0.75	1	1	0.889	0.778	1	0.727	0.917	1	26.59
466	h0	0.75	1	1	0.889	0.778	1	0.727	0.917	1	26.59
467	h0	0.75	1	1	0.889	0.778	1	0.727	0.917	1	26.59
812	h1	0.882	1	1	0.696	0.632	1	0.909	0.72	1	24.48
813	h1	1.0	1	1	0.76	0.667	1	0.909	0.75	1	34.56
814	h1	1.0	1	1	0.667	0.667	1	0.909	0.75	1	30.33
815	h1	0.551	1	1	0.895	0.947	1	0.958	0.72	1	26.29
816	h1	0.625	1	1	1.0	1.0	1	1.0	0.75	1	39.66
817	h1	0.625	1	1	1.0	1.0	1	1.0	0.75	1	39.66
818	h1	0.882	1	1	0.895	0.632	1	0.705	0.72	1	20.66
819	h1	1.0	1	1	1.0	0.667	1	0.727	0.75	1	30.77
820	h1	1.0	1	1	1.0	0.667	1	0.727	0.75	1	30.77
821	h1	0.662	1	1	0.596	0.947	1	0.705	0.72	1	18.28
822	h1	0.75	1	1	0.667	1.0	1	0.727	0.75	1	27.28
823	h1	0.64	1	1	0.667	1.0	1	0.727	0.75	1	23.28
860	h1	0.882	1	1	0.596	0.632	1	0.697	0.72	1	12.37
861	h1	1.0	1	1	0.667	0.667	1	0.727	0.75	1	18.65
862	h1	1.0	1	1	0.667	0.667	1	0.727	0.75	1	18.65
863	h1	1.0	1	1	0.667	0.667	1	0.727	0.75	1	18.65
864	h1	0.551	1	1	0.895	0.737	1	0.697	0.96	1	18.04
865	h1	0.625	1	1	1.0	0.778	1	0.727	1.0	1	27.18
866	h1	0.625	1	1	1.0	0.778	1	0.727	1.0	1	27.18
867	h1	0.625	1	1	1.0	0.778	1	0.727	1.0	1	27.18
868	h1	0.618	1	1	0.608	0.895	1	0.455	0.63	1	6.17
869	h1	0.875	1	1	0.889	1.0	1	0.727	0.75	1	32.62
870	h1	0.875	1	1	1.0	1.0	1	0.727	0.75	1	36.69
871	h1	0.875	1	1	0.889	1.0	1	0.727	0.75	1	32.62
872	h1	0.574	1	1	0.591	0.632	1	0.576	0.63	1	5.41
873	h1	0.75	1	1	0.667	0.667	1	0.727	0.75	1	15.39
874	h1	0.75	1	1	0.667	0.667	1	0.727	0.75	1	15.39
875	h1	0.75	1	1	0.667	0.667	1	0.727	0.75	1	15.39
876	h1	0.669	1	1	0.895	0.737	1	0.576	0.8	1	16.69
877	h1	0.875	1	1	1.0	0.778	1	0.727	1.0	1	49.49
878	h1	0.875	1	1	1.0	0.778	1	0.727	1.0	1	49.49
879	h1	0.875	1	1	1.0	0.778	1	0.727	1.0	1	49.49
880	h1	0.669	1	1	0.632	0.947	1	0.792	0.63	1	15.14
881	h1	0.875	1	1	0.667	1.0	1	1.0	0.75	1	40.4
882	h1	0.875	1	1	0.667	1.0	1	1.0	0.75	1	40.4
883	h1	0.875	1	1	0.667	1.0	1	1.0	0.833	1	44.87
884	h1	0.353	1	1	0.684	0.503	1	0.682	0.63	1	3.44
885	h1	0.75	1	1	1.0	0.667	1	0.818	0.75	1	23.6
886	h1	0.75	1	1	1.0	0.667	1	0.818	0.75	1	23.6
887	h1	0.75	1	1	1.0	0.667	1	0.818	0.75	1	23.6
888	h1	0.882	1	1	0.795	0.842	1	1.0	0.96	1	42.06
889	h1	1.0	1	1	0.889	0.889	1	1.0	1.0	1	60.78
890	h1	1.0	1	1	0.889	0.889	1	1.0	1.0	1	60.78
891	h1	1.0	1	1	0.889	0.889	1	1.0	1.0	1	60.78
892	h1	0.551	1	1	0.596	0.842	1	0.909	0.72	1	13.43
893	h1	0.625	1	1	0.667	0.889	1	0.909	0.75	1	19.43
894	h1	0.625	1	1	0.667	0.889	1	0.909	0.75	1	19.43
895	h1	0.625	1	1	0.667	0.889	1	0.909	0.75	1	19.43
916	h1	0.882	1	1	0.596	0.947	1	0.784	0.8	1	23.17
917	h1	1.0	1	1	0.667	1.0	1	0.818	0.833	1	34.95
918	h1	1.0	1	1	0.667	1.0	1	0.818	0.833	1	34.95
919	h1	1.0	1	1	0.667	1.0	1	0.818	0.833	1	34.95
920	h1	1.0	1	1	0.667	1.0	1	0.818	0.833	1	34.95
