ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	0.706	0.84	1	0.632	1	1	1	0.742	23.29
345	h0	1.0	0.75	0.889	1	0.667	1	1	1	0.769	31.57
346	h0	1.0	0.75	1.0	1	0.667	1	1	1	0.769	38.47
347	h0	0.588	0.824	0.63	1	0.947	1	1	1	0.742	15.91
348	h0	0.625	0.875	0.667	1	1.0	1	1	1	0.769	21.57
349	h0	0.625	0.875	0.667	1	1.0	1	1	1	0.769	21.57
350	h0	0.941	0.588	0.944	1	0.632	1	1	1	0.742	19.99
351	h0	1.0	0.625	1.0	1	0.667	1	1	1	0.769	27.12
352	h0	1.0	0.625	1.0	1	0.667	1	1	1	0.769	27.12
353	h0	0.706	0.941	0.735	1	0.947	1	1	1	0.742	33.08
354	h0	0.75	1.0	0.765	1	1.0	1	1	1	0.769	44.12
355	h0	0.632	1.0	0.667	1	1.0	1	1	1	0.769	32.42
392	h0	0.941	0.824	0.944	1	0.632	1	1	1	0.964	33.09
393	h0	1.0	0.875	1.0	1	0.667	1	1	1	0.923	41.42
394	h0	1.0	0.875	1.0	1	0.667	1	1	1	0.923	41.42
395	h0	1.0	0.875	1.0	1	0.737	1	1	1	0.923	45.77
396	h0	0.588	0.706	0.63	1	0.737	1	1	1	0.89	12.73
397	h0	0.625	0.75	0.667	1	0.778	1	1	1	0.923	17.27
398	h0	0.625	0.75	0.667	1	0.778	1	1	1	0.923	17.27
399	h0	0.625	0.75	0.667	1	0.713	1	1	1	0.923	15.82
400	h0	0.706	0.647	0.778	1	0.895	1	1	1	0.604	12.66
401	h0	1.0	1.0	1.0	1	1.0	1	1	1	0.769	59.14
402	h0	1.0	1.0	1.0	1	1.0	1	1	1	0.769	59.14
403	h0	1.0	1.0	1.0	1	1.0	1	1	1	0.769	59.14
404	h0	0.574	0.544	0.556	1	0.526	1	1	1	0.643	4.64
405	h0	0.75	0.625	0.667	1	0.556	1	1	1	0.769	12.34
406	h0	0.75	0.625	0.667	1	0.556	1	1	1	0.769	12.34
407	h0	0.75	0.625	0.667	1	0.556	1	1	1	0.769	12.34
408	h0	0.669	0.824	0.79	1	0.737	1	1	1	0.635	16.73
409	h0	0.875	1.0	0.889	1	0.778	1	1	1	0.769	46.54
410	h0	0.875	1.0	0.889	1	0.778	1	1	1	0.769	46.54
411	h0	0.875	1.0	0.889	1	0.778	1	1	1	0.769	46.54
412	h0	0.721	0.522	0.691	1	1.0	1	1	1	0.695	13.1
413	h0	0.875	0.625	0.778	1	1.0	1	1	1	0.846	30.45
414	h0	0.875	0.625	0.778	1	1.0	1	1	1	0.846	30.45
415	h0	0.875	0.625	0.778	1	1.0	1	1	1	0.846	30.45
416	h0	0.412	0.647	0.37	1	0.433	1	1	1	0.714	2.01
417	h0	0.875	1.0	0.667	1	0.556	1	1	1	1.0	24.95
418	h0	0.875	1.0	0.667	1	0.556	1	1	1	1.0	24.95
419	h0	0.875	1.0	0.667	1	0.556	1	1	1	1.0	24.95
420	h0	0.941	0.588	0.944	1	0.737	1	1	1	0.742	21.19
421	h0	1.0	0.625	1.0	1	0.778	1	1	1	0.769	28.75
422	h0	1.0	0.625	1.0	1	0.778	1	1	1	0.769	28.75
423	h0	1.0	0.625	1.0	1	0.778	1	1	1	0.769	28.75
424	h0	0.706	0.941	0.63	1	0.842	1	1	1	0.742	19.4
425	h0	0.75	1.0	0.667	1	0.889	1	1	1	0.769	26.3
426	h0	0.75	1.0	0.667	1	0.889	1	1	1	0.769	26.3
427	h0	0.75	1.0	0.667	1	0.889	1	1	1	0.769	26.3
448	h0	0.941	0.941	0.944	1	0.947	1	1	1	0.742	43.58
449	h0	1.0	1.0	1.0	1	1.0	1	1	1	0.769	59.14
450	h0	1.0	1.0	1.0	1	1.0	1	1	1	0.769	59.14
451	h0	1.0	1.0	1.0	1	1.0	1	1	1	0.769	59.14
452	h0	1.0	1.0	1.0	1	1.0	1	1	1	0.769	59.14
453	h0	0.0	0.588	0.21	1	0.421	1	1	1	0.214	0.0
454	h0	0.574	0.625	0.593	1	0.76	1	1	1	0.769	9.42
455	h0	0.75	0.625	0.667	1	0.778	1	1	1	0.769	14.38
