ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	1	0.708	0.63	1	0.844	0.855	1	0.721	0.89	20.65
333	h0	1	0.736	0.667	1	0.889	0.9	1	0.75	0.923	27.19
334	h0	1	0.625	0.667	1	0.889	0.9	1	0.75	0.923	23.09
335	h0	1	0.944	0.944	1	0.844	0.665	1	0.881	0.742	32.7
336	h0	1	1.0	1.0	1	0.889	0.7	1	0.917	0.769	43.88
337	h0	1	1.0	1.0	1	0.889	0.7	1	0.917	0.769	43.88
338	h0	1	0.59	0.944	1	0.739	0.95	1	0.721	0.742	20.92
339	h0	1	0.625	1.0	1	0.778	1.0	1	0.75	0.769	28.04
340	h0	1	0.625	1.0	1	0.778	1.0	1	0.75	0.769	28.04
341	h0	1	0.944	0.735	1	0.95	0.633	1	0.881	0.89	32.72
342	h0	1	1.0	0.759	1	1.0	0.7	1	0.917	0.923	44.97
343	h0	1	1.0	0.667	1	1.0	0.7	1	0.917	0.923	39.52
356	h0	1	0.59	0.63	1	0.633	0.95	1	0.881	0.742	14.61
357	h0	1	0.625	0.667	1	0.667	1.0	1	0.917	0.769	19.61
358	h0	1	0.625	0.667	1	0.667	1.0	1	0.917	0.769	19.61
359	h0	1	0.625	0.667	1	0.744	1.0	1	0.917	0.769	21.87
360	h0	1	0.944	0.735	1	0.95	0.665	1	0.721	0.742	23.45
361	h0	1	1.0	0.778	1	1.0	0.7	1	0.75	0.769	31.41
362	h0	1	1.0	0.778	1	1.0	0.7	1	0.75	0.769	31.41
363	h0	1	1.0	0.778	1	1.0	0.7	1	0.75	0.769	31.41
364	h0	1	0.417	0.667	1	0.8	0.61	1	0.811	0.687	7.56
365	h0	1	0.75	1.0	1	1.0	0.7	1	0.917	0.769	37.02
366	h0	1	0.75	1.0	1	1.0	0.7	1	0.917	0.769	37.02
367	h0	1	0.75	1.0	1	1.0	0.7	1	0.917	0.769	37.02
368	h0	1	0.729	0.611	1	0.544	1.0	1	0.776	0.791	14.87
369	h0	1	0.875	0.667	1	0.556	1.0	1	0.917	0.923	27.47
370	h0	1	0.875	0.667	1	0.556	1.0	1	0.917	0.923	27.47
371	h0	1	0.875	0.667	1	0.556	1.0	1	0.917	0.923	27.47
372	h0	1	0.729	0.889	1	1.0	0.7	1	0.638	0.821	23.76
373	h0	1	0.875	1.0	1	1.0	0.7	1	0.75	1.0	45.94
374	h0	1	0.875	1.0	1	1.0	0.7	1	0.75	1.0	45.94
375	h0	1	0.875	1.0	1	1.0	0.7	1	0.75	1.0	45.94
376	h0	1	0.625	0.623	1	0.778	0.7	1	0.667	0.725	10.25
377	h0	1	0.75	0.667	1	0.778	0.7	1	0.75	0.846	17.29
378	h0	1	0.75	0.667	1	0.778	0.7	1	0.75	0.846	17.29
379	h0	1	0.75	0.667	1	0.778	0.7	1	0.75	0.846	17.29
380	h0	1	0.778	0.667	1	0.533	0.9	1	0.545	0.64	8.68
381	h0	1	1.0	1.0	1	0.667	1.0	1	0.75	0.769	38.47
382	h0	1	1.0	1.0	1	0.667	1.0	1	0.75	0.769	38.47
383	h0	1	1.0	1.0	1	0.667	1.0	1	0.75	0.769	38.47
384	h0	1	0.59	0.944	1	0.95	0.855	1	0.721	0.742	24.2
385	h0	1	0.625	1.0	1	1.0	0.9	1	0.75	0.769	32.44
386	h0	1	0.625	1.0	1	1.0	0.9	1	0.75	0.769	32.44
387	h0	1	0.625	1.0	1	1.0	0.9	1	0.75	0.769	32.44
