ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	1	0.84	0.632	1	0.95	1	0.72	0.742	23.98
345	h0	1	1	0.889	0.667	1	1.0	1	0.75	0.769	31.57
346	h0	1	1	1.0	0.667	1	1.0	1	0.75	0.769	38.47
347	h0	1	1	0.63	0.947	1	0.633	1	0.72	0.742	14.97
348	h0	1	1	0.667	1.0	1	0.778	1	0.75	0.769	23.02
349	h0	1	1	0.667	1.0	1	0.778	1	0.75	0.769	23.02
350	h0	1	1	0.944	0.947	1	0.844	1	0.72	0.742	32.89
351	h0	1	1	1.0	1.0	1	0.889	1	0.75	0.769	43.38
352	h0	1	1	1.0	1.0	1	0.889	1	0.75	0.769	43.38
353	h0	1	1	0.735	0.632	1	0.844	1	0.72	0.742	20.19
354	h0	1	1	0.765	0.667	1	0.889	1	0.75	0.769	26.16
355	h0	1	1	0.667	0.667	1	0.889	1	0.75	0.769	22.81
392	h0	1	1	0.944	0.632	1	0.633	1	0.72	0.964	19.45
393	h0	1	1	1.0	0.667	1	0.667	1	0.75	0.923	23.68
394	h0	1	1	1.0	0.667	1	0.667	1	0.75	0.923	23.68
395	h0	1	1	1.0	0.667	1	0.667	1	0.75	0.923	23.68
396	h0	1	1	0.63	0.947	1	0.95	1	0.96	0.89	35.93
397	h0	1	1	0.667	1.0	1	1.0	1	1.0	0.923	47.34
398	h0	1	1	0.667	1.0	1	1.0	1	1.0	0.923	47.34
399	h0	1	1	0.667	1.0	1	1.0	1	1.0	0.923	47.34
400	h0	1	1	0.778	0.655	1	0.622	1	0.63	0.604	7.95
401	h0	1	1	1.0	0.889	1	0.778	1	0.75	0.769	30.68
402	h0	1	1	1.0	0.889	1	0.778	1	0.75	0.769	30.68
403	h0	1	1	1.0	0.889	1	0.778	1	0.75	0.769	30.68
404	h0	1	1	0.556	0.626	1	0.667	1	0.7	0.643	8.27
405	h0	1	1	0.667	0.667	1	0.667	1	0.833	0.769	17.54
406	h0	1	1	0.667	0.667	1	0.667	1	0.833	0.769	17.54
407	h0	1	1	0.667	0.667	1	0.667	1	0.833	0.769	17.54
408	h0	1	1	0.79	0.947	1	1.0	1	0.84	0.635	32.76
409	h0	1	1	0.889	1.0	1	1.0	1	1.0	0.769	68.36
410	h0	1	1	0.889	1.0	1	1.0	1	1.0	0.769	68.36
411	h0	1	1	0.889	1.0	1	1.0	1	1.0	0.769	68.36
412	h0	1	1	0.691	0.632	1	0.656	1	0.66	0.695	9.53
413	h0	1	1	0.778	0.667	1	0.667	1	0.75	0.846	18.58
414	h0	1	1	0.778	0.667	1	0.667	1	0.75	0.846	18.58
415	h0	1	1	0.778	0.667	1	0.667	1	0.75	0.846	18.58
416	h0	1	1	0.37	0.737	1	0.8	1	0.59	0.714	6.06
417	h0	1	1	0.667	1.0	1	1.0	1	0.75	1.0	38.47
418	h0	1	1	0.667	1.0	1	1.0	1	0.75	1.0	38.47
419	h0	1	1	0.667	1.0	1	1.0	1	0.75	1.0	38.47
420	h0	1	1	0.944	0.842	1	0.95	1	0.88	0.742	36.58
421	h0	1	1	1.0	0.889	1	1.0	1	0.917	0.769	48.21
422	h0	1	1	1.0	0.889	1	1.0	1	0.917	0.769	48.21
423	h0	1	1	1.0	0.889	1	1.0	1	0.917	0.769	48.21
424	h0	1	1	0.63	0.632	1	0.633	1	0.72	0.742	9.99
425	h0	1	1	0.667	0.667	1	0.667	1	0.75	0.769	13.16
426	h0	1	1	0.667	0.667	1	0.667	1	0.75	0.769	13.16
427	h0	1	1	0.667	0.667	1	0.667	1	0.75	0.769	13.16
448	h0	1	1	0.944	0.632	1	0.633	1	0.8	0.742	16.63
449	h0	1	1	1.0	0.667	1	0.667	1	0.833	0.769	21.92
450	h0	1	1	1.0	0.667	1	0.667	1	0.833	0.769	21.92
451	h0	1	1	1.0	0.667	1	0.667	1	0.833	0.769	21.92
452	h0	1	1	1.0	0.667	1	0.667	1	0.833	0.769	21.92
453	h0	1	1	0.21	0.842	1	0.95	1	0.28	0.214	0.6
454	h0	1	1	0.593	0.889	1	1.0	1	0.75	0.769	23.05
455	h0	1	1	0.667	0.889	1	1.0	1	0.75	0.769	26.3
456	h0	1	1	0.667	0.889	1	1.0	1	0.75	0.769	26.3
457	h0	1	1	0.667	0.889	1	1.0	1	0.75	0.769	26.3
458	h0	1	1	0.944	0.632	1	0.844	1	0.323	0.923	8.57
459	h0	1	1	1.0	0.667	1	0.889	1	0.75	0.846	28.93
460	h0	1	1	1.0	0.667	1	0.889	1	0.75	0.846	28.93
461	h0	1	1	1.0	0.667	1	0.889	1	0.75	0.846	28.93
462	h0	1	1	1.0	0.667	1	0.889	1	0.75	0.846	28.93
463	h0	1	1	0.63	0.842	1	0.633	1	0.88	0.742	16.27
464	h0	1	1	0.667	0.889	1	0.667	1	0.917	0.769	21.45
465	h0	1	1	0.667	0.889	1	0.667	1	0.917	0.769	21.45
466	h0	1	1	0.667	0.889	1	0.667	1	0.917	0.769	21.45
467	h0	1	1	0.667	0.889	1	0.667	1	0.917	0.769	21.45
812	h1	1	1	0.889	0.696	1	0.9	1	0.72	0.742	28.68
813	h1	1	1	1.0	0.76	1	1.0	1	0.75	0.769	43.83
814	h1	1	1	1.0	0.667	1	1.0	1	0.75	0.769	38.47
815	h1	1	1	0.494	0.895	1	0.7	1	0.72	0.714	12.98
816	h1	1	1	0.556	1.0	1	0.778	1	0.75	0.769	21.11
817	h1	1	1	0.556	1.0	1	0.778	1	0.75	0.769	21.11
818	h1	1	1	0.889	0.895	1	0.8	1	0.72	0.714	26.7
819	h1	1	1	1.0	1.0	1	0.889	1	0.75	0.769	43.38
820	h1	1	1	1.0	1.0	1	0.889	1	0.75	0.769	43.38
821	h1	1	1	0.593	0.596	1	0.8	1	0.72	0.742	14.56
822	h1	1	1	0.667	0.667	1	0.889	1	0.75	0.769	22.81
823	h1	1	1	0.667	0.667	1	0.889	1	0.75	0.769	22.81
860	h1	1	1	0.889	0.596	1	0.6	1	0.72	0.89	15.12
861	h1	1	1	1.0	0.667	1	0.667	1	0.75	0.923	23.68
862	h1	1	1	1.0	0.667	1	0.667	1	0.75	0.923	23.68
863	h1	1	1	1.0	0.667	1	0.667	1	0.75	0.923	23.68
864	h1	1	1	0.593	0.895	1	0.9	1	0.96	0.964	32.8
865	h1	1	1	0.667	1.0	1	1.0	1	1.0	1.0	51.29
866	h1	1	1	0.667	1.0	1	1.0	1	1.0	1.0	51.29
867	h1	1	1	0.667	1.0	1	1.0	1	1.0	1.0	51.29
868	h1	1	1	0.778	0.608	1	0.583	1	0.63	0.577	6.42
869	h1	1	1	1.0	0.889	1	0.778	1	0.75	0.769	30.68
870	h1	1	1	1.0	1.0	1	0.778	1	0.75	0.769	34.51
871	h1	1	1	1.0	0.889	1	0.778	1	0.75	0.769	30.68
872	h1	1	1	0.648	0.591	1	0.667	1	0.63	0.61	6.82
873	h1	1	1	0.778	0.667	1	0.667	1	0.75	0.769	16.89
874	h1	1	1	0.778	0.667	1	0.667	1	0.75	0.769	16.89
875	h1	1	1	0.778	0.667	1	0.667	1	0.75	0.769	16.89
876	h1	1	1	0.648	0.895	1	0.95	1	0.8	0.61	22.07
877	h1	1	1	0.778	1.0	1	1.0	1	1.0	0.769	59.83
878	h1	1	1	0.778	1.0	1	1.0	1	1.0	0.769	59.83
879	h1	1	1	0.778	1.0	1	1.0	1	1.0	0.769	59.83
880	h1	1	1	0.741	0.632	1	0.644	1	0.63	0.665	9.58
881	h1	1	1	0.889	0.667	1	0.667	1	0.75	0.769	21.05
882	h1	1	1	0.889	0.667	1	0.667	1	0.75	0.769	21.05
883	h1	1	1	0.889	0.667	1	0.667	1	0.833	0.769	23.38
884	h1	1	1	0.42	0.684	1	0.75	1	0.63	0.714	6.39
885	h1	1	1	0.667	1.0	1	1.0	1	0.75	1.0	38.47
886	h1	1	1	0.667	1.0	1	1.0	1	0.75	1.0	38.47
887	h1	1	1	0.667	1.0	1	1.0	1	0.75	1.0	38.47
888	h1	1	1	0.889	0.795	1	0.9	1	0.96	0.742	33.62
