ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
229	h0	0.632	0.842	1	0.95	1	0.668	0.769	0.964	1	25.03
230	h0	0.667	0.865	1	1.0	1	0.7	0.769	1.0	1	31.06
231	h0	0.667	0.778	1	1.0	1	0.7	0.769	1.0	1	27.93
232	h0	0.737	0.947	1	0.665	1	0.668	0.769	0.816	1	19.46
233	h0	0.778	1.0	1	0.7	1	0.7	0.769	0.846	1	24.8
234	h0	0.778	1.0	1	0.7	1	0.7	0.769	0.846	1	24.8
235	h0	0.842	0.632	1	0.95	1	0.955	0.769	0.742	1	27.55
236	h0	0.889	0.667	1	1.0	1	1.0	0.769	0.769	1	35.07
237	h0	0.889	0.667	1	1.0	1	1.0	0.769	0.769	1	35.07
238	h0	0.632	0.632	1	0.665	1	0.955	0.764	0.742	1	14.38
239	h0	0.667	0.667	1	0.7	1	1.0	0.769	0.769	1	18.42
240	h0	0.667	0.667	1	0.7	1	1.0	0.769	0.769	1	18.42
241	h0	0.842	0.947	1	0.665	1	0.668	0.741	0.89	1	23.36
242	h0	0.889	1.0	1	0.7	1	0.7	0.769	0.923	1	30.92
243	h0	0.889	1.0	1	0.7	1	0.7	0.769	0.923	1	30.92
288	h0	0.632	0.947	1	0.76	1	0.668	1.0	0.742	1	22.55
289	h0	0.667	1.0	1	0.8	1	0.7	1.0	0.769	1	28.72
290	h0	0.667	1.0	1	0.8	1	0.7	1.0	0.769	1	28.72
291	h0	0.667	1.0	1	0.8	1	0.7	1.0	0.769	1	28.72
292	h0	0.947	0.632	1	0.665	1	0.668	0.846	0.742	1	16.69
293	h0	1.0	0.667	1	0.7	1	0.7	0.846	0.769	1	21.26
294	h0	1.0	0.667	1	0.7	1	0.7	0.846	0.769	1	21.26
295	h0	1.0	0.667	1	0.7	1	0.7	0.917	0.769	1	23.05
296	h0	0.316	0.842	1	0.95	1	0.955	0.308	0.56	1	4.16
297	h0	0.632	0.889	1	1.0	1	1.0	0.769	0.769	1	33.23
298	h0	0.667	0.889	1	1.0	1	1.0	0.769	0.769	1	35.07
299	h0	0.667	0.889	1	1.0	1	1.0	0.769	0.769	1	35.07
300	h0	0.684	0.515	1	0.49	1	0.536	0.564	0.662	1	3.45
301	h0	1.0	0.889	1	0.7	1	0.7	0.769	0.769	1	25.76
302	h0	1.0	0.889	1	0.7	1	0.7	0.769	0.769	1	25.76
303	h0	1.0	0.889	1	0.7	1	0.7	0.769	0.769	1	25.76
304	h0	0.526	0.561	1	0.665	1	0.7	0.647	0.791	1	7.03
305	h0	0.667	0.667	1	0.7	1	0.7	0.769	0.923	1	15.47
306	h0	0.667	0.667	1	0.7	1	0.7	0.75	0.923	1	15.09
307	h0	0.667	0.667	1	0.7	1	0.7	0.769	0.923	1	15.47
308	h0	0.702	0.789	1	0.9	1	0.955	0.627	0.821	1	24.51
309	h0	0.889	1.0	1	1.0	1	1.0	0.769	1.0	1	68.36
310	h0	0.889	1.0	1	1.0	1	1.0	0.769	1.0	1	68.36
311	h0	0.889	1.0	1	1.0	1	1.0	0.769	1.0	1	68.36
312	h0	0.702	0.579	1	0.67	1	0.691	0.718	0.725	1	9.8
313	h0	0.889	0.667	1	0.7	1	0.7	0.917	0.846	1	22.54
314	h0	0.889	0.667	1	0.7	1	0.7	0.917	0.846	1	22.54
315	h0	0.889	0.667	1	0.7	1	0.7	0.923	0.846	1	22.69
316	h0	0.345	0.526	1	0.54	1	0.477	0.704	0.679	1	2.23
317	h0	0.667	1.0	1	0.9	1	0.7	1.0	0.769	1	32.31
318	h0	0.667	1.0	1	0.9	1	0.7	1.0	0.769	1	32.31
319	h0	0.667	1.0	1	0.9	1	0.7	1.0	0.769	1	32.31
320	h0	0.947	0.632	1	0.855	1	0.955	0.769	0.602	1	22.62
321	h0	1.0	0.667	1	0.9	1	1.0	0.769	0.769	1	35.5
322	h0	1.0	0.667	1	0.9	1	1.0	0.769	0.769	1	35.5
323	h0	1.0	0.667	1	0.9	1	1.0	0.769	0.769	1	35.5
324	h0	0.632	0.737	1	0.665	1	0.668	0.769	0.742	1	11.81
325	h0	0.667	0.778	1	0.7	1	0.7	0.769	0.769	1	15.04
326	h0	0.667	0.778	1	0.7	1	0.7	0.769	0.769	1	15.04
327	h0	0.667	0.778	1	0.7	1	0.7	0.769	0.769	1	15.04
328	h0	0.947	0.947	1	0.95	1	0.668	0.769	0.742	1	32.47
329	h0	1.0	1.0	1	1.0	1	0.7	0.769	0.769	1	41.4
330	h0	1.0	1.0	1	1.0	1	0.7	0.769	0.769	1	41.4
331	h0	1.0	1.0	1	1.0	1	0.7	0.769	0.769	1	41.4
697	h1	0.596	0.596	1	0.95	1	0.636	0.769	0.929	1	15.33
698	h1	0.667	0.667	1	1.0	1	0.7	0.769	1.0	1	23.95
699	h1	0.778	0.667	1	1.0	1	0.7	0.769	1.0	1	27.93
700	h1	0.696	0.895	1	0.76	1	0.636	0.761	0.857	1	19.64
701	h1	0.778	1.0	1	0.765	1	0.7	0.769	0.923	1	29.57
702	h1	0.778	1.0	1	0.7	1	0.7	0.769	0.923	1	27.06
703	h1	0.895	0.596	1	0.855	1	0.909	0.741	0.714	1	21.93
704	h1	1.0	0.643	1	0.9	1	1.0	0.769	0.769	1	34.22
705	h1	1.0	0.556	1	0.9	1	1.0	0.769	0.769	1	29.59
706	h1	0.596	0.596	1	0.76	1	0.909	0.761	0.742	1	13.86
707	h1	0.667	0.667	1	0.8	1	1.0	0.769	0.769	1	21.05
708	h1	0.667	0.667	1	0.8	1	1.0	0.769	0.769	1	21.05
709	h1	0.696	0.895	1	0.665	1	0.636	0.744	0.786	1	15.41
710	h1	0.778	1.0	1	0.7	1	0.7	0.769	0.846	1	24.8
711	h1	0.778	1.0	1	0.7	1	0.7	0.769	0.923	1	27.06
756	h1	0.596	0.895	1	0.855	1	0.636	0.889	0.714	1	18.41
757	h1	0.667	1.0	1	0.9	1	0.7	0.923	0.769	1	29.83
758	h1	0.667	1.0	1	0.9	1	0.7	0.923	0.769	1	29.83
759	h1	0.667	1.0	1	0.9	1	0.7	0.923	0.769	1	29.83
760	h1	0.895	0.596	1	0.665	1	0.636	0.889	0.714	1	14.32
761	h1	1.0	0.696	1	0.7	1	0.7	0.923	0.769	1	24.21
762	h1	1.0	0.778	1	0.7	1	0.7	0.923	0.769	1	27.06
763	h1	1.0	0.725	1	0.7	1	0.7	0.923	0.769	1	25.22
764	h1	0.199	0.795	1	0.95	1	0.909	0.228	0.533	1	1.66
765	h1	0.596	0.889	1	1.0	1	1.0	0.769	0.769	1	31.33
766	h1	0.667	0.889	1	1.0	1	1.0	0.769	0.769	1	35.07
767	h1	0.667	0.889	1	1.0	1	1.0	0.769	0.769	1	35.07
768	h1	0.632	0.515	1	0.455	1	0.509	0.53	0.635	1	2.54
769	h1	1.0	0.889	1	0.7	1	0.7	0.769	0.769	1	25.76
770	h1	1.0	0.889	1	0.7	1	0.7	0.769	0.769	1	25.76
771	h1	1.0	0.889	1	0.7	1	0.7	0.769	0.769	1	25.76
772	h1	0.491	0.556	1	0.66	1	0.668	0.604	0.695	1	5.05
773	h1	0.667	0.667	1	0.7	1	0.7	0.769	0.846	1	14.18
774	h1	0.667	0.667	1	0.7	1	0.7	0.769	0.846	1	14.18
775	h1	0.667	0.667	1	0.7	1	0.7	0.769	0.846	1	14.18
776	h1	0.573	0.789	1	0.9	1	0.955	0.604	0.786	1	18.45
777	h1	0.778	1.0	1	1.0	1	1.0	0.769	1.0	1	59.83
778	h1	0.778	1.0	1	1.0	1	1.0	0.769	1.0	1	59.83
779	h1	0.778	1.0	1	1.0	1	1.0	0.75	1.0	1	58.35
780	h1	0.737	0.561	1	0.67	1	0.686	0.627	0.758	1	9.03
781	h1	1.0	0.667	1	0.7	1	0.7	0.846	0.923	1	25.52
782	h1	1.0	0.667	1	0.7	1	0.7	0.917	0.923	1	27.66
783	h1	1.0	0.667	1	0.7	1	0.7	0.917	0.923	1	27.66
784	h1	0.316	0.526	1	0.48	1	0.445	0.704	0.626	1	1.56
785	h1	0.667	1.0	1	0.8	1	0.7	1.0	0.769	1	28.72
786	h1	0.667	1.0	1	0.8	1	0.7	1.0	0.769	1	28.72
787	h1	0.667	1.0	1	0.8	1	0.7	1.0	0.769	1	28.72
788	h1	0.895	0.596	1	0.95	1	0.909	0.815	0.566	1	21.25
789	h1	1.0	0.667	1	1.0	1	1.0	0.846	0.769	1	43.39
790	h1	1.0	0.667	1	1.0	1	1.0	0.846	0.769	1	43.39
791	h1	1.0	0.667	1	1.0	1	1.0	0.846	0.769	1	43.39
792	h1	0.596	0.696	1	0.665	1	0.636	0.766	0.714	1	9.6
793	h1	0.667	0.778	1	0.7	1	0.7	0.769	0.769	1	15.04
