ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	1	0.76	1	0.955	1	1	0.846	0.786	28.34	28.34
345	h0	0.667	1	0.8	1	1.0	1	1	0.846	0.786	32.96	32.96
346	h0	0.667	1	0.7	1	1.0	1	1	0.846	0.786	28.84	28.84
347	h0	0.947	1	0.95	1	0.668	1	1	0.769	0.786	33.75	33.75
348	h0	1.0	1	1.0	1	0.7	1	1	0.769	0.786	39.31	39.31
349	h0	1.0	1	1.0	1	0.7	1	1	0.769	0.786	39.31	39.31
350	h0	0.737	1	0.76	1	0.955	1	1	0.769	0.786	30.04	30.04
351	h0	0.754	1	0.765	1	1.0	1	1	0.769	0.786	34.86	34.86
352	h0	0.667	1	0.7	1	1.0	1	1	0.769	0.786	28.22	28.22
353	h0	0.947	1	0.76	1	0.668	1	1	0.923	0.857	35.33	35.33
354	h0	1.0	1	0.84	1	0.7	1	1	0.923	0.786	39.63	39.63
355	h0	1.0	1	0.9	1	0.673	1	1	0.923	0.786	40.82	40.82
392	h0	0.737	1	0.665	1	0.764	1	1	0.769	0.786	21.03	21.03
393	h0	0.778	1	0.7	1	0.8	1	1	0.769	0.786	24.46	24.46
394	h0	0.778	1	0.7	1	0.8	1	1	0.769	0.786	24.46	24.46
395	h0	0.778	1	0.7	1	0.8	1	1	0.676	0.786	21.51	21.51
396	h0	0.632	1	0.95	1	0.955	1	1	0.769	0.786	32.2	32.2
397	h0	0.667	1	1.0	1	1.0	1	1	0.769	0.786	37.45	37.45
398	h0	0.667	1	1.0	1	1.0	1	1	0.769	0.786	37.45	37.45
399	h0	0.667	1	1.0	1	1.0	1	1	0.769	0.786	37.45	37.45
400	h0	0.842	1	0.9	1	1.0	1	1	0.769	0.737	42.95	42.95
401	h0	1.0	1	1.0	1	1.0	1	1	0.769	0.786	60.44	60.44
402	h0	1.0	1	1.0	1	1.0	1	1	0.769	0.786	60.44	60.44
403	h0	1.0	1	1.0	1	1.0	1	1	0.769	0.749	53.51	53.51
404	h0	0.632	1	0.7	1	0.1	1	1	0.923	0.772	3.15	18.91
405	h0	0.667	1	0.7	1	0.1	1	1	0.923	0.786	3.39	20.32
406	h0	0.667	1	0.7	1	0.1	1	1	0.923	0.786	3.39	20.32
407	h0	0.667	1	0.7	1	0.1	1	1	0.923	0.786	3.39	20.32
408	h0	0.842	1	0.8	1	0.0	1	1	1.0	0.765	0.0	41.22
409	h0	0.889	1	0.8	1	0.0	1	1	1.0	0.786	0.0	44.72
410	h0	0.889	1	0.8	1	0.0	1	1	1.0	0.786	0.0	44.72
411	h0	0.889	1	0.8	1	0.0	1	1	1.0	0.786	0.0	44.72
412	h0	0.842	1	0.9	1	0.0	1	1	0.923	0.765	0.0	53.51
413	h0	0.889	1	0.9	1	0.0	1	1	0.923	0.786	0.0	58.05
414	h0	0.889	1	0.9	1	0.0	1	1	0.923	0.786	0.0	58.05
415	h0	0.889	1	0.9	1	0.0	1	1	0.923	0.767	0.0	56.64
416	h0	0.462	1	0.58	1	0.0	1	1	0.769	0.671	0.0	7.98
417	h0	0.667	1	0.7	1	0.0	1	1	0.769	0.786	0.0	16.93
418	h0	0.667	1	0.7	1	0.0	1	1	0.769	0.786	0.0	16.93
419	h0	0.667	1	0.7	1	0.0	1	1	0.769	0.786	0.0	16.93
420	h0	0.947	1	0.665	1	0.573	1	1	0.769	0.786	21.81	21.81
421	h0	1.0	1	0.7	1	0.6	1	1	0.769	0.786	25.39	25.39
422	h0	1.0	1	0.7	1	0.6	1	1	0.769	0.786	25.39	25.39
423	h0	1.0	1	0.7	1	0.6	1	1	0.769	0.786	25.39	25.39
424	h0	0.737	1	0.95	1	0.668	1	1	0.769	0.786	28.27	28.27
425	h0	0.778	1	1.0	1	0.7	1	1	0.769	0.786	32.92	32.92
426	h0	0.778	1	1.0	1	0.7	1	1	0.769	0.786	32.92	32.92
427	h0	0.778	1	1.0	1	0.7	1	1	0.676	0.786	28.94	28.94
448	h0	0.947	1	0.76	1	0.668	1	1	0.769	0.786	27.0	27.0
449	h0	1.0	1	0.8	1	0.7	1	1	0.769	0.786	31.45	31.45
450	h0	1.0	1	0.8	1	0.695	1	1	0.769	0.786	31.22	31.22
451	h0	1.0	1	0.8	1	0.605	1	1	0.769	0.786	27.18	27.18
452	h0	1.0	1	0.68	1	0.655	1	1	0.385	0.786	12.52	12.52
453	h0	0.316	1	0.575	1	0.764	1	1	0.648	0.62	5.18	5.18
454	h0	0.649	1	0.7	1	0.8	1	1	0.769	0.786	20.41	20.41
455	h0	0.667	1	0.7	1	0.8	1	1	0.769	0.786	20.97	20.97
456	h0	0.667	1	0.7	1	0.8	1	1	0.769	0.786	20.97	20.97
457	h0	0.667	1	0.61	1	0.8	1	1	0.462	0.758	10.59	10.59
458	h0	0.947	1	0.95	1	0.095	1	1	0.676	0.786	4.54	36.52
459	h0	1.0	1	1.0	1	0.1	1	1	0.769	0.786	6.04	48.35
460	h0	1.0	1	1.0	1	0.1	1	1	0.769	0.786	6.04	48.35
461	h0	1.0	1	1.0	1	0.1	1	1	0.769	0.786	6.04	48.35
462	h0	1.0	1	0.85	1	0.1	1	1	0.462	0.786	3.09	24.69
463	h0	0.632	1	0.665	1	0.955	1	1	0.769	0.786	24.26	24.26
464	h0	0.667	1	0.7	1	1.0	1	1	0.769	0.786	28.22	28.22
465	h0	0.667	1	0.7	1	1.0	1	1	0.769	0.786	28.22	28.22
466	h0	0.667	1	0.7	1	1.0	1	1	0.769	0.786	28.22	28.22
467	h0	0.667	1	0.595	1	1.0	1	1	0.385	0.721	11.02	11.02
812	h1	0.596	1	0.76	1	0.909	1	1	0.89	0.76	25.04	25.04
813	h1	0.667	1	0.8	1	1.0	1	1	0.923	0.786	35.96	35.96
814	h1	0.667	1	0.8	1	1.0	1	1	0.923	0.786	35.96	35.96
815	h1	0.795	1	0.95	1	0.636	1	1	0.742	0.76	24.35	24.35
816	h1	0.889	1	1.0	1	0.7	1	1	0.769	0.786	34.94	34.94
817	h1	0.889	1	1.0	1	0.7	1	1	0.769	0.786	34.94	34.94
818	h1	0.696	1	0.665	1	0.909	1	1	0.742	0.76	21.33	21.33
819	h1	0.754	1	0.7	1	1.0	1	1	0.769	0.786	31.9	31.9
820	h1	0.667	1	0.7	1	1.0	1	1	0.769	0.786	28.22	28.22
821	h1	0.895	1	0.76	1	0.636	1	1	0.816	0.76	24.92	24.92
822	h1	1.0	1	0.8	1	0.7	1	1	0.846	0.786	34.59	34.59
823	h1	1.0	1	0.8	1	0.7	1	1	0.846	0.786	34.59	34.59
860	h1	0.795	1	0.57	1	0.727	1	1	0.742	0.76	16.7	16.7
861	h1	0.889	1	0.6	1	0.8	1	1	0.769	0.786	23.96	23.96
862	h1	0.889	1	0.6	1	0.8	1	1	0.769	0.786	23.96	23.96
863	h1	0.889	1	0.6	1	0.8	1	1	0.676	0.786	21.06	21.06
864	h1	0.596	1	0.855	1	0.909	1	1	0.742	0.76	23.48	23.48
865	h1	0.667	1	0.9	1	1.0	1	1	0.769	0.786	33.71	33.71
866	h1	0.667	1	0.9	1	1.0	1	1	0.769	0.786	33.71	33.71
867	h1	0.667	1	0.9	1	1.0	1	1	0.769	0.786	33.71	33.71
868	h1	0.842	1	0.9	1	0.955	1	1	0.769	0.737	36.87	36.87
869	h1	1.0	1	1.0	1	1.0	1	1	0.769	0.786	56.15	56.15
870	h1	1.0	1	1.0	1	1.0	1	1	0.769	0.786	56.15	56.15
871	h1	1.0	1	1.0	1	1.0	1	1	0.769	0.767	54.79	54.79
872	h1	0.596	1	0.7	1	0.7	1	1	0.846	0.772	19.07	19.07
873	h1	0.667	1	0.7	1	0.7	1	1	0.846	0.786	21.73	21.73
874	h1	0.667	1	0.7	1	0.7	1	1	0.846	0.786	21.73	21.73
875	h1	0.667	1	0.7	1	0.7	1	1	0.846	0.786	21.73	21.73
876	h1	0.696	1	0.7	1	0.7	1	1	0.964	0.74	23.55	23.55
877	h1	0.778	1	0.7	1	0.7	1	1	1.0	0.786	29.96	29.96
878	h1	0.778	1	0.7	1	0.7	1	1	1.0	0.786	29.96	29.96
879	h1	0.778	1	0.7	1	0.7	1	1	1.0	0.786	29.96	29.96
880	h1	0.895	1	1.0	1	1.0	1	1	0.923	0.744	61.46	61.46
881	h1	1.0	1	1.0	1	1.0	1	1	0.923	0.786	72.55	72.55
882	h1	1.0	1	1.0	1	1.0	1	1	0.923	0.786	72.55	72.55
883	h1	1.0	1	1.0	1	1.0	1	1	0.923	0.767	70.79	70.79
884	h1	0.48	1	0.61	1	0.655	1	1	0.769	0.682	10.06	10.06
885	h1	0.667	1	0.7	1	0.7	1	1	0.769	0.786	19.75	19.75
886	h1	0.667	1	0.7	1	0.7	1	1	0.769	0.786	19.75	19.75
887	h1	0.667	1	0.7	1	0.7	1	1	0.769	0.786	19.75	19.75
888	h1	0.895	1	0.665	1	0.636	1	1	0.742	0.76	21.35	21.35
889	h1	1.0	1	0.7	1	0.7	1	1	0.769	0.786	29.62	29.62
890	h1	1.0	1	0.7	1	0.7	1	1	0.769	0.786	29.62	29.62
891	h1	1.0	1	0.7	1	0.7	1	1	0.769	0.786	29.62	29.62
892	h1	0.696	1	0.95	1	0.636	1	1	0.742	0.76	23.71	23.71
893	h1	0.778	1	1.0	1	0.7	1	1	0.769	0.786	32.92	32.92
894	h1	0.778	1	1.0	1	0.7	1	1	0.769	0.786	32.92	32.92
895	h1	0.778	1	1.0	1	0.7	1	1	0.629	0.721	24.7	24.7
916	h1	0.895	1	0.855	1	0.727	1	1	0.742	0.76	28.2	28.2
917	h1	1.0	1	0.9	1	0.755	1	1	0.769	0.786	38.16	38.16
918	h1	1.0	1	0.9	1	0.7	1	1	0.769	0.786	35.38	35.38
919	h1	1.0	1	0.9	1	0.7	1	1	0.769	0.786	35.38	35.38
920	h1	1.0	1	0.81	1	0.7	1	1	0.385	0.786	15.94	15.94
921	h1	0.298	1	0.485	1	0.636	1	1	0.621	0.594	3.05	3.05
922	h1	0.632	1	0.69	1	0.75	1	1	0.769	0.786	18.37	18.37
923	h1	0.667	1	0.7	1	0.8	1	1	0.769	0.786	20.97	20.97
924	h1	0.667	1	0.7	1	0.8	1	1	0.769	0.786	20.97	20.97
925	h1	0.667	1	0.65	1	0.8	1	1	0.462	0.765	11.39	11.39
926	h1	0.895	1	0.95	1	0.636	1	1	0.643	0.76	26.43	26.43
927	h1	1.0	1	1.0	1	0.7	1	1	0.769	0.786	42.31	42.31
928	h1	1.0	1	1.0	1	0.7	1	1	0.769	0.786	42.31	42.31
929	h1	1.0	1	1.0	1	0.7	1	1	0.769	0.786	42.31	42.31
930	h1	1.0	1	0.9	1	0.7	1	1	0.462	0.786	22.88	22.88
931	h1	0.596	1	0.76	1	0.909	1	1	0.742	0.76	23.22	23.22
932	h1	0.667	1	0.8	1	1.0	1	1	0.769	0.786	32.25	32.25
933	h1	0.667	1	0.8	1	1.0	1	1	0.769	0.786	32.25	32.25
934	h1	0.667	1	0.8	1	1.0	1	1	0.769	0.786	32.25	32.25
935	h1	0.667	1	0.72	1	1.0	1	1	0.385	0.721	13.33	13.33
