ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	1	0.76	0.762	0.955	1	0.0	1	1	0.0	39.51
345	h0	1	1	0.8	0.8	1.0	1	0.0	1	1	0.0	45.72
346	h0	1	1	0.7	0.8	1.0	1	0.0	1	1	0.0	40.01
347	h0	1	1	0.95	0.667	0.668	1	0.0	1	1	0.0	30.24
348	h0	1	1	1.0	0.7	0.7	1	0.0	1	1	0.0	35.01
349	h0	1	1	1.0	0.7	0.7	1	0.0	1	1	0.0	35.01
350	h0	1	1	0.76	0.667	0.955	1	0.746	1	1	33.55	33.55
351	h0	1	1	0.765	0.7	1.0	1	0.769	1	1	41.18	41.18
352	h0	1	1	0.7	0.7	1.0	1	0.769	1	1	37.68	37.68
353	h0	1	1	0.76	0.952	0.668	1	0.769	1	1	34.53	34.53
354	h0	1	1	0.84	1.0	0.7	1	0.769	1	1	42.01	42.01
355	h0	1	1	0.9	1.0	0.673	1	0.769	1	1	43.27	43.27
392	h0	1	1	0.665	0.952	0.764	1	0.0	1	1	0.0	41.47
393	h0	1	1	0.7	1.0	0.8	1	0.0	1	1	0.0	48.02
394	h0	1	1	0.7	1.0	0.8	1	0.0	1	1	0.0	48.02
395	h0	1	1	0.7	1.0	0.8	1	0.0	1	1	0.0	48.02
396	h0	1	1	0.95	0.667	0.955	1	0.0	1	1	0.0	56.22
397	h0	1	1	1.0	0.7	1.0	1	0.0	1	1	0.0	65.03
398	h0	1	1	1.0	0.7	1.0	1	0.0	1	1	0.0	65.03
399	h0	1	1	1.0	0.7	1.0	1	0.0	1	1	0.0	65.03
400	h0	1	1	0.9	0.614	1.0	1	0.667	1	1	36.86	36.86
401	h0	1	1	1.0	0.7	1.0	1	0.769	1	1	53.83	53.83
402	h0	1	1	1.0	0.7	1.0	1	0.769	1	1	53.83	53.83
403	h0	1	1	1.0	0.671	1.0	1	0.769	1	1	47.94	47.94
404	h0	1	1	0.7	0.7	0.6	1	0.761	1	1	22.37	22.37
405	h0	1	1	0.7	0.7	0.6	1	0.769	1	1	22.61	22.61
406	h0	1	1	0.7	0.7	0.6	1	0.769	1	1	22.61	22.61
