ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	1	1	0.762	0.955	1	1	0.846	0.786	44.95	44.95
345	h0	1	1	1	0.8	1.0	1	1	0.846	0.786	49.42	49.42
346	h0	1	1	1	0.8	1.0	1	1	0.846	0.786	49.42	49.42
347	h0	1	1	1	0.667	0.668	1	1	0.769	0.786	25.02	25.02
348	h0	1	1	1	0.7	0.7	1	1	0.769	0.786	27.51	27.51
349	h0	1	1	1	0.7	0.7	1	1	0.769	0.786	27.51	27.51
350	h0	1	1	1	0.667	0.955	1	1	0.769	0.786	35.77	35.77
351	h0	1	1	1	0.7	1.0	1	1	0.769	0.786	42.31	42.31
352	h0	1	1	1	0.7	1.0	1	1	0.769	0.786	42.31	42.31
353	h0	1	1	1	0.952	0.668	1	1	0.923	0.857	46.73	46.73
354	h0	1	1	1	1.0	0.7	1	1	0.923	0.786	47.18	47.18
355	h0	1	1	1	1.0	0.673	1	1	0.923	0.786	45.36	45.36
392	h0	1	1	1	0.952	0.764	1	1	0.769	0.786	40.84	40.84
393	h0	1	1	1	1.0	0.8	1	1	0.769	0.786	44.92	44.92
394	h0	1	1	1	1.0	0.8	1	1	0.769	0.786	44.92	44.92
395	h0	1	1	1	1.0	0.8	1	1	0.676	0.786	39.49	39.49
396	h0	1	1	1	0.667	0.955	1	1	0.769	0.786	35.77	35.77
397	h0	1	1	1	0.7	1.0	1	1	0.769	0.786	39.31	39.31
398	h0	1	1	1	0.7	1.0	1	1	0.769	0.786	39.31	39.31
399	h0	1	1	1	0.7	1.0	1	1	0.769	0.786	39.31	39.31
400	h0	1	1	1	0.614	1.0	1	1	0.769	0.737	34.8	34.8
401	h0	1	1	1	0.7	1.0	1	1	0.769	0.786	42.31	42.31
402	h0	1	1	1	0.7	1.0	1	1	0.769	0.786	42.31	42.31
403	h0	1	1	1	0.671	1.0	1	1	0.769	0.749	35.9	35.9
404	h0	1	1	1	0.7	0.6	1	1	0.923	0.772	29.93	29.93
405	h0	1	1	1	0.7	0.6	1	1	0.923	0.786	30.47	30.47
406	h0	1	1	1	0.7	0.6	1	1	0.923	0.786	30.47	30.47
407	h0	1	1	1	0.7	0.6	1	1	0.923	0.786	30.47	30.47
408	h0	1	1	1	1.0	0.8	1	1	1.0	0.765	61.2	61.2
409	h0	1	1	1	1.0	0.8	1	1	1.0	0.786	62.88	62.88
410	h0	1	1	1	1.0	0.8	1	1	1.0	0.786	62.88	62.88
411	h0	1	1	1	1.0	0.8	1	1	1.0	0.786	62.88	62.88
412	h0	1	1	1	0.7	1.0	1	1	0.923	0.765	49.43	49.43
413	h0	1	1	1	0.7	1.0	1	1	0.923	0.786	50.78	50.78
414	h0	1	1	1	0.7	1.0	1	1	0.923	0.786	50.78	50.78
415	h0	1	1	1	0.7	1.0	1	1	0.923	0.767	49.56	49.56
416	h0	1	1	1	0.686	0.577	1	1	0.769	0.671	20.42	20.42
417	h0	1	1	1	0.8	0.6	1	1	0.769	0.786	29.01	29.01
418	h0	1	1	1	0.8	0.6	1	1	0.769	0.786	29.01	29.01
419	h0	1	1	1	0.8	0.6	1	1	0.769	0.786	29.01	29.01
420	h0	1	1	1	0.857	0.573	1	1	0.769	0.786	29.68	29.68
