ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	1	1	1	0.762	0.955	0.668	1	0.846	1	38.21	38.21
345	h0	1	1	1	0.8	1.0	0.7	1	0.846	1	44.01	44.01
346	h0	1	1	1	0.8	1.0	0.682	1	0.846	1	42.88	42.88
347	h0	1	1	1	0.667	0.668	0.859	1	0.769	1	27.34	27.34
348	h0	1	1	1	0.7	0.7	0.9	1	0.769	1	31.51	31.51
349	h0	1	1	1	0.7	0.7	0.9	1	0.769	1	31.51	31.51
350	h0	1	1	1	0.667	0.955	0.0	1	0.769	1	0.0	34.77
351	h0	1	1	1	0.7	1.0	0.0	1	0.769	1	0.0	43.06
352	h0	1	1	1	0.7	1.0	0.0	1	0.769	1	0.0	43.06
353	h0	1	1	1	0.952	0.668	0.0	1	0.923	1	0.0	36.43
354	h0	1	1	1	1.0	0.7	0.0	1	0.923	1	0.0	42.02
355	h0	1	1	1	1.0	0.673	0.0	1	0.923	1	0.0	39.88
392	h0	1	1	1	0.952	0.764	0.955	1	0.769	1	49.62	49.62
393	h0	1	1	1	1.0	0.8	1.0	1	0.769	1	57.15	57.15
394	h0	1	1	1	1.0	0.8	1.0	1	0.769	1	57.15	57.15
395	h0	1	1	1	1.0	0.8	1.0	1	0.676	1	50.24	50.24
396	h0	1	1	1	0.667	0.955	0.668	1	0.769	1	30.4	30.4
397	h0	1	1	1	0.7	1.0	0.7	1	0.769	1	35.01	35.01
398	h0	1	1	1	0.7	1.0	0.7	1	0.769	1	35.01	35.01
399	h0	1	1	1	0.7	1.0	0.7	1	0.769	1	35.01	35.01
400	h0	1	1	1	0.614	1.0	0.655	1	0.769	1	30.93	30.93
401	h0	1	1	1	0.7	1.0	0.7	1	0.769	1	37.68	37.68
402	h0	1	1	1	0.7	1.0	0.7	1	0.769	1	37.68	37.68
403	h0	1	1	1	0.671	1.0	0.7	1	0.769	1	33.56	33.56
404	h0	1	1	1	0.7	0.6	0.7	1	0.923	1	27.14	27.14
405	h0	1	1	1	0.7	0.6	0.7	1	0.923	1	27.14	27.14
406	h0	1	1	1	0.7	0.6	0.7	1	0.923	1	27.14	27.14
407	h0	1	1	1	0.7	0.6	0.7	1	0.923	1	27.14	27.14
408	h0	1	1	1	1.0	0.8	1.0	1	1.0	1	80.0	80.0
409	h0	1	1	1	1.0	0.8	1.0	1	1.0	1	80.0	80.0
410	h0	1	1	1	1.0	0.8	1.0	1	1.0	1	80.0	80.0
411	h0	1	1	1	1.0	0.8	1.0	1	1.0	1	80.0	80.0
412	h0	1	1	1	0.7	1.0	0.7	1	0.923	1	45.23	45.23
413	h0	1	1	1	0.7	1.0	0.7	1	0.923	1	45.23	45.23
414	h0	1	1	1	0.7	1.0	0.7	1	0.923	1	45.23	45.23
415	h0	1	1	1	0.7	1.0	0.7	1	0.923	1	45.23	45.23
416	h0	1	1	1	0.686	0.577	0.645	1	0.769	1	19.63	19.63
417	h0	1	1	1	0.8	0.6	0.7	1	0.769	1	25.84	25.84
418	h0	1	1	1	0.8	0.6	0.7	1	0.769	1	25.84	25.84
