ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)	Peff_Original(%)
344	h0	0.632	0.947	1	0.762	0.955	0.668	0.0	0.846	1	0.0	17.58
345	h0	0.667	0.971	1	0.8	1.0	0.7	0.0	0.846	1	0.0	21.92
346	h0	0.667	0.889	1	0.8	1.0	0.682	0.0	0.846	1	0.0	19.55
347	h0	0.947	0.842	1	0.667	0.668	0.859	0.0	0.769	1	0.0	16.77
348	h0	1.0	0.889	1	0.7	0.7	0.9	0.0	0.769	1	0.0	21.54
349	h0	1.0	0.889	1	0.7	0.7	0.9	0.0	0.769	1	0.0	21.54
350	h0	0.737	0.947	1	0.667	0.955	0.764	0.746	0.769	1	18.1	18.1
351	h0	0.754	1.0	1	0.7	1.0	0.8	0.769	0.769	1	24.97	24.97
352	h0	0.667	1.0	1	0.7	1.0	0.8	0.769	0.769	1	22.09	22.09
353	h0	0.947	0.632	1	0.952	0.668	0.668	0.769	0.923	1	16.76	16.76
354	h0	1.0	0.667	1	1.0	0.7	0.7	0.769	0.923	1	21.55	21.55
355	h0	1.0	0.667	1	1.0	0.673	0.691	0.769	0.923	1	20.45	20.45
392	h0	0.737	0.632	1	0.952	0.764	0.955	0.0	0.769	1	0.0	21.33
393	h0	0.778	0.667	1	1.0	0.8	1.0	0.0	0.769	1	0.0	27.37
394	h0	0.778	0.667	1	1.0	0.8	1.0	0.0	0.769	1	0.0	27.37
395	h0	0.778	0.667	1	1.0	0.8	1.0	0.0	0.676	1	0.0	24.06
396	h0	0.632	0.947	1	0.667	0.955	0.668	0.0	0.769	1	0.0	18.19
397	h0	0.667	1.0	1	0.7	1.0	0.7	0.0	0.769	1	0.0	23.35
398	h0	0.667	1.0	1	0.7	1.0	0.7	0.0	0.769	1	0.0	23.35
399	h0	0.667	1.0	1	0.7	1.0	0.7	0.0	0.769	1	0.0	23.35
400	h0	0.842	0.614	1	0.614	1.0	0.655	0.667	0.769	1	10.66	10.66
401	h0	1.0	0.778	1	0.7	1.0	0.7	0.769	0.769	1	22.54	22.54
402	h0	1.0	0.778	1	0.7	1.0	0.7	0.769	0.769	1	22.54	22.54
403	h0	1.0	0.778	1	0.671	1.0	0.7	0.769	0.769	1	20.08	20.08
404	h0	0.632	0.667	1	0.7	0.6	0.7	0.761	0.923	1	8.71	8.71
405	h0	0.667	0.667	1	0.7	0.6	0.7	0.769	0.923	1	9.28	9.28
406	h0	0.667	0.667	1	0.7	0.6	0.7	0.769	0.923	1	9.28	9.28
407	h0	0.667	0.667	1	0.7	0.6	0.7	0.769	0.923	1	9.28	9.28
408	h0	0.842	0.947	1	1.0	0.8	1.0	0.769	1.0	1	49.05	49.05
409	h0	0.889	1.0	1	1.0	0.8	1.0	0.769	1.0	1	54.69	54.69
410	h0	0.889	1.0	1	1.0	0.8	1.0	0.769	1.0	1	54.69	54.69
411	h0	0.889	1.0	1	1.0	0.8	1.0	0.769	1.0	1	54.69	54.69
412	h0	0.842	0.655	1	0.7	1.0	0.7	0.783	0.923	1	19.53	19.53
413	h0	0.889	0.667	1	0.7	1.0	0.7	0.846	0.923	1	22.69	22.69
414	h0	0.889	0.667	1	0.7	1.0	0.7	0.846	0.923	1	22.69	22.69
415	h0	0.889	0.667	1	0.7	1.0	0.7	0.846	0.923	1	22.69	22.69
416	h0	0.462	0.737	1	0.686	0.577	0.645	0.926	0.769	1	6.19	6.19
417	h0	0.667	1.0	1	0.8	0.6	0.7	1.0	0.769	1	17.23	17.23
418	h0	0.667	1.0	1	0.8	0.6	0.7	1.0	0.769	1	17.23	17.23
419	h0	0.667	1.0	1	0.8	0.6	0.7	1.0	0.769	1	17.23	17.23
420	h0	0.947	0.947	1	0.857	0.573	0.668	0.769	0.769	1	17.4	17.4
421	h0	1.0	1.0	1	0.9	0.6	0.7	0.769	0.769	1	22.35	22.35
422	h0	1.0	1.0	1	0.9	0.6	0.7	0.769	0.769	1	22.35	22.35
423	h0	1.0	1.0	1	0.9	0.6	0.7	0.769	0.769	1	22.35	22.35
424	h0	0.737	0.632	1	0.857	0.668	0.955	0.758	0.769	1	14.84	14.84
425	h0	0.778	0.667	1	0.9	0.7	1.0	0.769	0.769	1	19.33	19.33
426	h0	0.778	0.667	1	0.9	0.7	1.0	0.769	0.769	1	19.33	19.33
427	h0	0.778	0.667	1	0.9	0.7	1.0	0.61	0.676	1	13.48	13.48
448	h0	0.947	0.632	1	0.667	0.668	0.764	0.769	0.769	1	11.19	11.19
449	h0	1.0	0.667	1	0.7	0.7	0.8	0.769	0.769	1	14.36	14.36
450	h0	1.0	0.667	1	0.7	0.695	0.8	0.769	0.769	1	14.26	14.26
451	h0	1.0	0.667	1	0.7	0.605	0.8	0.769	0.769	1	12.41	12.41
452	h0	1.0	0.667	1	0.467	0.655	0.8	0.484	0.385	1	2.83	2.83
453	h0	0.316	0.947	1	0.952	0.764	0.955	0.359	0.648	1	4.49	4.49
454	h0	0.649	1.0	1	1.0	0.8	1.0	0.769	0.769	1	28.52	28.52
455	h0	0.667	1.0	1	1.0	0.8	1.0	0.769	0.769	1	29.31	29.31
456	h0	0.667	1.0	1	1.0	0.8	1.0	0.769	0.769	1	29.31	29.31
457	h0	0.667	1.0	1	0.667	0.8	1.0	0.712	0.462	1	10.88	10.88
458	h0	0.947	0.737	1	0.952	0.764	0.955	0.846	0.676	1	27.72	27.72
459	h0	1.0	0.778	1	1.0	0.8	1.0	0.846	0.769	1	40.49	40.49
460	h0	1.0	0.778	1	1.0	0.8	1.0	0.846	0.769	1	40.49	40.49
461	h0	1.0	0.778	1	1.0	0.8	1.0	0.846	0.769	1	40.49	40.49
462	h0	1.0	0.778	1	0.667	0.8	1.0	0.533	0.462	1	10.22	10.22
463	h0	0.632	0.632	1	0.667	0.955	0.668	0.769	0.769	1	10.05	10.05
464	h0	0.667	0.667	1	0.7	1.0	0.7	0.769	0.769	1	12.89	12.89
465	h0	0.667	0.667	1	0.7	1.0	0.7	0.769	0.769	1	12.89	12.89
466	h0	0.667	0.667	1	0.7	1.0	0.7	0.769	0.769	1	12.89	12.89
467	h0	0.667	0.667	1	0.467	1.0	0.7	0.484	0.385	1	2.71	2.71
812	h1	0.596	0.842	1	0.724	0.909	0.668	0.769	0.89	1	13.57	13.57
813	h1	0.667	0.889	1	0.843	1.0	0.7	0.769	0.923	1	23.07	23.07
814	h1	0.667	0.889	1	0.9	1.0	0.686	0.769	0.923	1	24.14	24.14
815	h1	0.795	0.842	1	0.724	0.636	0.859	0.766	0.742	1	13.53	13.53
816	h1	0.889	0.889	1	0.762	0.7	0.9	0.769	0.769	1	20.84	20.84
817	h1	0.889	0.889	1	0.7	0.7	0.9	0.769	0.769	1	19.15	19.15
818	h1	0.696	0.947	1	0.633	0.909	0.764	0.749	0.742	1	14.48	14.48
819	h1	0.754	1.0	1	0.7	1.0	0.8	0.769	0.769	1	24.97	24.97
820	h1	0.667	1.0	1	0.7	1.0	0.8	0.769	0.769	1	22.09	22.09
821	h1	0.895	0.632	1	0.905	0.636	0.668	0.769	0.816	1	12.68	12.68
822	h1	1.0	0.778	1	1.0	0.7	0.7	0.769	0.846	1	23.04	23.04
823	h1	1.0	0.778	1	1.0	0.7	0.691	0.769	0.846	1	22.74	22.74
860	h1	0.795	0.632	1	0.905	0.727	0.955	0.815	0.742	1	17.16	17.16
861	h1	0.889	0.637	1	1.0	0.8	1.0	0.846	0.769	1	27.38	27.38
862	h1	0.889	0.556	1	1.0	0.8	1.0	0.846	0.769	1	23.9	23.9
863	h1	0.889	0.62	1	1.0	0.8	1.0	0.846	0.676	1	23.43	23.43
864	h1	0.596	0.947	1	0.724	0.909	0.668	0.963	0.742	1	15.94	15.94
865	h1	0.667	1.0	1	0.8	1.0	0.7	1.0	0.769	1	26.68	26.68
866	h1	0.667	1.0	1	0.8	1.0	0.7	1.0	0.769	1	26.68	26.68
867	h1	0.667	1.0	1	0.8	1.0	0.7	1.0	0.769	1	26.68	26.68
868	h1	0.842	0.655	1	0.6	0.955	0.655	0.667	0.769	1	9.54	9.54
869	h1	1.0	0.889	1	0.7	1.0	0.7	0.769	0.769	1	23.93	23.93
870	h1	1.0	0.889	1	0.7	1.0	0.7	0.769	0.769	1	23.93	23.93
871	h1	1.0	0.889	1	0.7	1.0	0.7	0.769	0.769	1	23.93	23.93
872	h1	0.596	0.661	1	0.7	0.7	0.7	0.746	0.846	1	8.53	8.53
873	h1	0.667	0.667	1	0.7	0.7	0.7	0.769	0.846	1	9.93	9.93
874	h1	0.667	0.667	1	0.7	0.7	0.7	0.769	0.846	1	9.93	9.93
875	h1	0.667	0.667	1	0.7	0.7	0.7	0.769	0.846	1	9.93	9.93
876	h1	0.696	0.947	1	1.0	0.7	1.0	0.746	0.964	1	32.12	32.12
877	h1	0.778	1.0	1	1.0	0.7	1.0	0.769	1.0	1	41.88	41.88
878	h1	0.778	1.0	1	1.0	0.7	1.0	0.769	1.0	1	41.88	41.88
879	h1	0.778	1.0	1	1.0	0.7	1.0	0.769	1.0	1	41.88	41.88
880	h1	0.895	0.643	1	0.7	1.0	0.7	0.783	0.923	1	20.38	20.38
881	h1	1.0	0.667	1	0.7	1.0	0.7	0.846	0.923	1	25.52	25.52
882	h1	1.0	0.667	1	0.7	1.0	0.7	0.769	0.923	1	23.2	23.2
883	h1	1.0	0.667	1	0.7	1.0	0.7	0.769	0.923	1	23.2	23.2
884	h1	0.48	0.737	1	0.567	0.655	0.618	0.926	0.769	1	5.78	5.78
885	h1	0.667	1.0	1	0.7	0.7	0.7	1.0	0.769	1	17.59	17.59
886	h1	0.667	1.0	1	0.7	0.7	0.7	1.0	0.769	1	17.59	17.59
887	h1	0.667	1.0	1	0.7	0.7	0.7	1.0	0.769	1	17.59	17.59
888	h1	0.895	0.947	1	0.814	0.636	0.668	0.769	0.742	1	16.72	16.72
889	h1	1.0	1.0	1	0.9	0.7	0.7	0.769	0.769	1	26.08	26.08
890	h1	1.0	1.0	1	0.9	0.7	0.7	0.769	0.769	1	26.08	26.08
891	h1	1.0	1.0	1	0.9	0.7	0.7	0.769	0.769	1	26.08	26.08
892	h1	0.696	0.632	1	0.814	0.636	0.955	0.755	0.742	1	12.18	12.18
893	h1	0.778	0.667	1	0.9	0.7	1.0	0.769	0.769	1	19.33	19.33
894	h1	0.778	0.667	1	0.9	0.7	1.0	0.769	0.769	1	19.33	19.33
895	h1	0.778	0.667	1	1.0	0.7	1.0	0.57	0.629	1	13.02	13.02
916	h1	0.895	0.632	1	0.633	0.727	0.764	0.815	0.742	1	10.81	10.81
