ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	0.706	0.84	1	0.632	0.95	0.909	0.72	1	19.52
345	h0	1.0	0.75	0.889	1	0.667	1.0	0.909	0.75	1	27.98
346	h0	1.0	0.75	1.0	1	0.667	1.0	0.909	0.75	1	34.1
347	h0	0.588	0.824	0.63	1	0.947	0.633	1.0	0.72	1	9.78
348	h0	0.625	0.875	0.667	1	1.0	0.778	1.0	0.75	1	16.37
349	h0	0.625	0.875	0.667	1	1.0	0.778	1.0	0.75	1	16.37
350	h0	0.941	0.588	0.944	1	0.632	0.844	0.705	0.72	1	11.54
351	h0	1.0	0.625	1.0	1	0.667	0.889	0.727	0.75	1	17.1
352	h0	1.0	0.625	1.0	1	0.667	0.889	0.727	0.75	1	17.1
353	h0	0.706	0.941	0.735	1	0.947	0.844	0.705	0.72	1	19.1
354	h0	0.75	1.0	0.765	1	1.0	0.889	0.727	0.75	1	27.81
355	h0	0.632	1.0	0.667	1	1.0	0.889	0.727	0.75	1	20.43
392	h0	0.941	0.824	0.944	1	0.632	0.633	0.727	0.72	1	11.37
393	h0	1.0	0.875	1.0	1	0.667	0.667	0.727	0.75	1	16.32
394	h0	1.0	0.875	1.0	1	0.667	0.667	0.727	0.75	1	16.32
395	h0	1.0	0.875	1.0	1	0.737	0.667	0.727	0.75	1	18.04
396	h0	0.588	0.706	0.63	1	0.737	0.95	0.727	0.96	1	9.48
397	h0	0.625	0.75	0.667	1	0.778	1.0	0.727	1.0	1	13.6
398	h0	0.625	0.75	0.667	1	0.778	1.0	0.727	1.0	1	13.6
399	h0	0.625	0.75	0.667	1	0.713	1.0	0.727	1.0	1	12.46
400	h0	0.706	0.647	0.778	1	0.895	0.622	0.455	0.63	1	3.74
401	h0	1.0	1.0	1.0	1	1.0	0.778	0.727	0.75	1	32.62
402	h0	1.0	1.0	1.0	1	1.0	0.778	0.727	0.75	1	32.62
403	h0	1.0	1.0	1.0	1	1.0	0.778	0.727	0.75	1	32.62
404	h0	0.574	0.544	0.556	1	0.526	0.667	0.591	0.7	1	1.99
405	h0	0.75	0.625	0.667	1	0.556	0.667	0.727	0.833	1	6.48
406	h0	0.75	0.625	0.667	1	0.556	0.667	0.727	0.833	1	6.48
407	h0	0.75	0.625	0.667	1	0.556	0.667	0.727	0.833	1	6.48
408	h0	0.669	0.824	0.79	1	0.737	1.0	0.606	0.84	1	13.41
409	h0	0.875	1.0	0.889	1	0.778	1.0	0.727	1.0	1	44.0
410	h0	0.875	1.0	0.889	1	0.778	1.0	0.727	1.0	1	44.0
411	h0	0.875	1.0	0.889	1	0.778	1.0	0.727	1.0	1	44.0
412	h0	0.721	0.522	0.691	1	1.0	0.656	0.792	0.66	1	6.47
413	h0	0.875	0.625	0.778	1	1.0	0.667	1.0	0.75	1	18.01
414	h0	0.875	0.625	0.778	1	1.0	0.667	1.0	0.75	1	18.01
415	h0	0.875	0.625	0.778	1	1.0	0.667	1.0	0.75	1	18.01
416	h0	0.412	0.647	0.37	1	0.433	0.8	0.682	0.59	1	0.91
417	h0	0.875	1.0	0.667	1	0.556	1.0	0.818	0.75	1	15.31
418	h0	0.875	1.0	0.667	1	0.556	1.0	0.818	0.75	1	15.31
419	h0	0.875	1.0	0.667	1	0.556	1.0	0.818	0.75	1	15.31
420	h0	0.941	0.588	0.944	1	0.737	0.95	1.0	0.88	1	23.88
421	h0	1.0	0.625	1.0	1	0.778	1.0	1.0	0.917	1	34.29
422	h0	1.0	0.625	1.0	1	0.778	1.0	1.0	0.917	1	34.29
423	h0	1.0	0.625	1.0	1	0.778	1.0	1.0	0.917	1	34.29
424	h0	0.706	0.941	0.63	1	0.842	0.633	0.909	0.72	1	10.83
425	h0	0.75	1.0	0.667	1	0.889	0.667	0.909	0.75	1	15.55
426	h0	0.75	1.0	0.667	1	0.889	0.667	0.909	0.75	1	15.55
427	h0	0.75	1.0	0.667	1	0.889	0.667	0.909	0.75	1	15.55
448	h0	0.941	0.941	0.944	1	0.947	0.633	0.818	0.8	1	24.33
449	h0	1.0	1.0	1.0	1	1.0	0.667	0.818	0.833	1	34.95
450	h0	1.0	1.0	1.0	1	1.0	0.667	0.818	0.833	1	34.95
451	h0	1.0	1.0	1.0	1	1.0	0.667	0.818	0.833	1	34.95
452	h0	1.0	1.0	1.0	1	1.0	0.667	0.818	0.833	1	34.95
453	h0	0.0	0.588	0.21	1	0.421	0.95	0.25	0.28	1	0.0
454	h0	0.574	0.625	0.593	1	0.76	1.0	1.0	0.75	1	9.19
455	h0	0.75	0.625	0.667	1	0.778	1.0	1.0	0.75	1	14.03
