ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	1	0.706	1	0.632	0.632	0.95	0.909	0.72	0.742	11.58
345	h0	1	0.75	1	0.667	0.667	1.0	0.909	0.75	0.769	16.15
346	h0	1	0.75	1	0.667	0.667	1.0	0.909	0.75	0.769	17.49
347	h0	1	0.824	1	0.947	0.947	0.633	1.0	0.72	0.742	18.54
348	h0	1	0.875	1	1.0	1.0	0.778	1.0	0.75	0.769	30.19
349	h0	1	0.875	1	1.0	1.0	0.778	1.0	0.75	0.769	30.19
350	h0	1	0.588	1	0.947	0.632	0.844	0.705	0.72	0.742	9.13
351	h0	1	0.625	1	1.0	0.667	0.889	0.727	0.75	0.769	13.15
352	h0	1	0.625	1	1.0	0.667	0.889	0.727	0.75	0.769	13.15
353	h0	1	0.941	1	0.632	0.947	0.844	0.705	0.72	0.742	17.26
354	h0	1	1.0	1	0.667	1.0	0.889	0.727	0.75	0.769	24.86
355	h0	1	1.0	1	0.667	1.0	0.889	0.727	0.75	0.769	24.86
392	h0	1	0.824	1	0.632	0.632	0.633	0.727	0.72	0.964	7.8
393	h0	1	0.875	1	0.667	0.667	0.667	0.727	0.75	0.923	10.05
394	h0	1	0.875	1	0.667	0.667	0.667	0.727	0.75	0.923	10.05
395	h0	1	0.875	1	0.667	0.737	0.667	0.727	0.75	0.923	11.1
396	h0	1	0.706	1	0.947	0.737	0.95	0.727	0.96	0.89	21.57
397	h0	1	0.75	1	1.0	0.778	1.0	0.727	1.0	0.923	30.11
398	h0	1	0.75	1	1.0	0.778	1.0	0.727	1.0	0.923	30.11
399	h0	1	0.75	1	1.0	0.713	1.0	0.727	1.0	0.923	27.59
400	h0	1	0.647	1	0.655	0.895	0.622	0.455	0.63	0.604	2.69
401	h0	1	1.0	1	0.889	1.0	0.778	0.727	0.75	0.769	22.3
402	h0	1	1.0	1	0.889	1.0	0.778	0.727	0.75	0.769	22.3
403	h0	1	1.0	1	0.889	1.0	0.778	0.727	0.75	0.769	22.3
404	h0	1	0.544	1	0.626	0.526	0.667	0.591	0.7	0.643	2.51
405	h0	1	0.625	1	0.667	0.556	0.667	0.727	0.833	0.769	6.65
406	h0	1	0.625	1	0.667	0.556	0.667	0.727	0.833	0.769	6.65
407	h0	1	0.625	1	0.667	0.556	0.667	0.727	0.833	0.769	6.65
408	h0	1	0.824	1	0.947	0.737	1.0	0.606	0.84	0.635	15.26
