ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	0.706	1	0.632	1	0.95	0.909	0.72	0.742	17.24
345	h0	1.0	0.75	1	0.667	1	1.0	0.909	0.75	0.769	24.21
346	h0	1.0	0.75	1	0.667	1	1.0	0.909	0.75	0.769	26.23
347	h0	0.588	0.824	1	0.947	1	0.633	1.0	0.72	0.742	11.51
348	h0	0.625	0.875	1	1.0	1	0.778	1.0	0.75	0.769	18.87
349	h0	0.625	0.875	1	1.0	1	0.778	1.0	0.75	0.769	18.87
350	h0	0.941	0.588	1	0.947	1	0.844	0.705	0.72	0.742	13.59
351	h0	1.0	0.625	1	1.0	1	0.889	0.727	0.75	0.769	19.71
352	h0	1.0	0.625	1	1.0	1	0.889	0.727	0.75	0.769	19.71
353	h0	0.706	0.941	1	0.632	1	0.844	0.705	0.72	0.742	12.87
354	h0	0.75	1.0	1	0.667	1	0.889	0.727	0.75	0.769	18.65
355	h0	0.632	1.0	1	0.667	1	0.889	0.727	0.75	0.769	15.71
392	h0	0.941	0.824	1	0.632	1	0.633	0.727	0.72	0.964	11.61
393	h0	1.0	0.875	1	0.667	1	0.667	0.727	0.75	0.923	15.07
394	h0	1.0	0.875	1	0.667	1	0.667	0.727	0.75	0.923	15.07
395	h0	1.0	0.875	1	0.667	1	0.667	0.727	0.75	0.923	15.07
396	h0	0.588	0.706	1	0.947	1	0.95	0.727	0.96	0.89	17.21
397	h0	0.625	0.75	1	1.0	1	1.0	0.727	1.0	0.923	24.19
398	h0	0.625	0.75	1	1.0	1	1.0	0.727	1.0	0.923	24.19
399	h0	0.625	0.75	1	1.0	1	1.0	0.727	1.0	0.923	24.19
400	h0	0.706	0.647	1	0.655	1	0.622	0.455	0.63	0.604	2.12
401	h0	1.0	1.0	1	0.889	1	0.778	0.727	0.75	0.769	22.3
402	h0	1.0	1.0	1	0.889	1	0.778	0.727	0.75	0.769	22.3
403	h0	1.0	1.0	1	0.889	1	0.778	0.727	0.75	0.769	22.3
404	h0	0.574	0.544	1	0.626	1	0.667	0.591	0.7	0.643	2.74
405	h0	0.75	0.625	1	0.667	1	0.667	0.727	0.833	0.769	8.96
406	h0	0.75	0.625	1	0.667	1	0.667	0.727	0.833	0.769	8.96
407	h0	0.75	0.625	1	0.667	1	0.667	0.727	0.833	0.769	8.96
408	h0	0.669	0.824	1	0.947	1	1.0	0.606	0.84	0.635	13.85
409	h0	0.875	1.0	1	1.0	1	1.0	0.727	1.0	0.769	48.92
410	h0	0.875	1.0	1	1.0	1	1.0	0.727	1.0	0.769	48.92
411	h0	0.875	1.0	1	1.0	1	1.0	0.727	1.0	0.769	48.92
412	h0	0.721	0.522	1	0.632	1	0.656	0.792	0.66	0.695	4.11
413	h0	0.875	0.625	1	0.667	1	0.667	1.0	0.75	0.846	13.06
414	h0	0.875	0.625	1	0.667	1	0.667	1.0	0.75	0.846	13.06
415	h0	0.875	0.625	1	0.667	1	0.667	1.0	0.75	0.846	13.06
416	h0	0.412	0.647	1	0.737	1	0.8	0.682	0.59	0.714	2.98
417	h0	0.875	1.0	1	1.0	1	1.0	0.818	0.75	1.0	41.28
418	h0	0.875	1.0	1	1.0	1	1.0	0.818	0.75	1.0	41.28
419	h0	0.875	1.0	1	1.0	1	1.0	0.818	0.75	1.0	41.28
420	h0	0.941	0.588	1	0.842	1	0.95	1.0	0.88	0.742	21.44
421	h0	1.0	0.625	1	0.889	1	1.0	1.0	0.917	0.769	30.13
422	h0	1.0	0.625	1	0.889	1	1.0	1.0	0.917	0.769	30.13
423	h0	1.0	0.625	1	0.889	1	1.0	1.0	0.917	0.769	30.13
424	h0	0.706	0.941	1	0.632	1	0.633	0.909	0.72	0.742	9.58
425	h0	0.75	1.0	1	0.667	1	0.667	0.909	0.75	0.769	13.45
426	h0	0.75	1.0	1	0.667	1	0.667	0.909	0.75	0.769	13.45
427	h0	0.75	1.0	1	0.667	1	0.667	0.909	0.75	0.769	13.45
448	h0	0.941	0.941	1	0.632	1	0.633	0.818	0.8	0.742	12.76
449	h0	1.0	1.0	1	0.667	1	0.667	0.818	0.833	0.769	17.93
450	h0	1.0	1.0	1	0.667	1	0.667	0.818	0.833	0.769	17.93
451	h0	1.0	1.0	1	0.667	1	0.667	0.818	0.833	0.769	17.93
452	h0	1.0	1.0	1	0.667	1	0.667	0.818	0.833	0.769	17.93
453	h0	0.0	0.588	1	0.842	1	0.95	0.25	0.28	0.214	0.0
454	h0	0.574	0.625	1	0.889	1	1.0	1.0	0.75	0.769	13.94
455	h0	0.75	0.625	1	0.889	1	1.0	1.0	0.75	0.769	18.48
456	h0	0.75	0.625	1	0.889	1	1.0	1.0	0.75	0.769	18.48
457	h0	0.75	0.625	1	0.889	1	1.0	1.0	0.75	0.769	18.48
458	h0	0.824	0.353	1	0.632	1	0.844	0.466	0.323	0.923	1.23
459	h0	0.875	0.581	1	0.667	1	0.889	0.727	0.75	0.846	10.69
460	h0	0.875	0.625	1	0.667	1	0.889	0.727	0.75	0.846	11.5
461	h0	0.875	0.625	1	0.667	1	0.889	0.727	0.75	0.846	11.5
462	h0	0.875	0.625	1	0.667	1	0.889	0.727	0.75	0.846	11.5
463	h0	0.706	0.941	1	0.842	1	0.633	0.727	0.88	0.742	12.47
464	h0	0.75	1.0	1	0.889	1	0.667	0.727	0.917	0.769	17.53
465	h0	0.75	1.0	1	0.889	1	0.667	0.727	0.917	0.769	17.53
466	h0	0.75	1.0	1	0.889	1	0.667	0.727	0.917	0.769	17.53
467	h0	0.75	1.0	1	0.889	1	0.667	0.727	0.917	0.769	17.53
812	h1	0.882	0.824	1	0.696	1	0.9	0.909	0.72	0.742	21.31
813	h1	1.0	0.875	1	0.76	1	1.0	0.909	0.75	0.769	34.86
814	h1	1.0	0.875	1	0.667	1	1.0	0.909	0.75	0.769	30.6
815	h1	0.551	0.824	1	0.895	1	0.7	0.958	0.72	0.714	11.43
816	h1	0.625	0.875	1	1.0	1	0.778	1.0	0.75	0.769	20.76
817	h1	0.625	0.75	1	1.0	1	0.778	1.0	0.75	0.769	17.79
818	h1	0.882	0.588	1	0.895	1	0.8	0.705	0.72	0.714	10.98
819	h1	1.0	0.625	1	1.0	1	0.889	0.727	0.75	0.769	19.71
820	h1	1.0	0.625	1	1.0	1	0.889	0.727	0.75	0.769	19.71
821	h1	0.662	0.941	1	0.596	1	0.8	0.705	0.72	0.742	10.78
822	h1	0.75	1.0	1	0.667	1	0.889	0.727	0.75	0.769	18.65
823	h1	0.64	1.0	1	0.667	1	0.889	0.727	0.75	0.769	15.91
860	h1	0.882	0.824	1	0.596	1	0.6	0.697	0.72	0.89	8.61
861	h1	1.0	0.875	1	0.667	1	0.667	0.727	0.75	0.923	15.07
862	h1	1.0	0.757	1	0.667	1	0.667	0.727	0.75	0.923	13.03
863	h1	1.0	0.772	1	0.667	1	0.667	0.727	0.75	0.923	13.29
864	h1	0.551	0.706	1	0.895	1	0.9	0.697	0.96	0.964	15.0
865	h1	0.625	0.765	1	1.0	1	1.0	0.727	1.0	1.0	26.73
866	h1	0.625	0.875	1	1.0	1	1.0	0.727	1.0	1.0	30.57
867	h1	0.625	0.86	1	1.0	1	1.0	0.727	1.0	1.0	30.05
868	h1	0.618	0.588	1	0.608	1	0.583	0.455	0.63	0.577	1.36
869	h1	0.875	1.0	1	0.889	1	0.778	0.727	0.75	0.769	19.51
870	h1	0.875	1.0	1	1.0	1	0.778	0.727	0.75	0.769	21.95
871	h1	0.875	1.0	1	0.889	1	0.778	0.727	0.75	0.769	19.51
872	h1	0.574	0.507	1	0.591	1	0.667	0.576	0.63	0.61	1.76
873	h1	0.75	0.625	1	0.667	1	0.667	0.727	0.75	0.769	7.4
874	h1	0.75	0.625	1	0.667	1	0.667	0.727	0.75	0.769	7.4
875	h1	0.75	0.625	1	0.667	1	0.667	0.727	0.75	0.769	7.4
876	h1	0.669	0.824	1	0.895	1	0.95	0.576	0.8	0.61	10.82
877	h1	0.875	1.0	1	1.0	1	1.0	0.727	1.0	0.769	48.92
878	h1	0.875	1.0	1	1.0	1	1.0	0.727	1.0	0.769	48.92
879	h1	0.875	1.0	1	1.0	1	1.0	0.727	1.0	0.769	48.92
880	h1	0.669	0.522	1	0.632	1	0.644	0.792	0.63	0.665	3.57
881	h1	0.875	0.625	1	0.667	1	0.667	1.0	0.75	0.769	12.95
882	h1	0.875	0.625	1	0.667	1	0.667	1.0	0.75	0.769	12.95
883	h1	0.875	0.625	1	0.667	1	0.667	1.0	0.833	0.769	14.39
884	h1	0.353	0.588	1	0.684	1	0.75	0.682	0.63	0.714	2.15
885	h1	0.75	1.0	1	1.0	1	1.0	0.818	0.75	1.0	35.38
886	h1	0.75	1.0	1	1.0	1	1.0	0.818	0.75	1.0	35.38
887	h1	0.75	1.0	1	1.0	1	1.0	0.818	0.75	1.0	35.38
888	h1	0.882	0.588	1	0.795	1	0.9	1.0	0.96	0.742	19.61
889	h1	1.0	0.625	1	0.889	1	1.0	1.0	1.0	0.769	32.86
