ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	1	0.84	0.632	0.632	0.95	0.909	0.72	1	17.47
345	h0	1.0	1	0.889	0.667	0.667	1.0	0.909	0.75	1	24.89
346	h0	1.0	1	1.0	0.667	0.667	1.0	0.909	0.75	1	30.33
347	h0	0.588	1	0.63	0.947	0.947	0.633	1.0	0.72	1	11.23
348	h0	0.625	1	0.667	1.0	1.0	0.778	1.0	0.75	1	18.71
349	h0	0.625	1	0.667	1.0	1.0	0.778	1.0	0.75	1	18.71
350	h0	0.941	1	0.944	0.947	0.632	0.844	0.705	0.72	1	18.59
351	h0	1.0	1	1.0	1.0	0.667	0.889	0.727	0.75	1	27.35
352	h0	1.0	1	1.0	1.0	0.667	0.889	0.727	0.75	1	27.35
353	h0	0.706	1	0.735	0.632	0.947	0.844	0.705	0.72	1	12.83
354	h0	0.75	1	0.765	0.667	1.0	0.889	0.727	0.75	1	18.55
355	h0	0.632	1	0.667	0.667	1.0	0.889	0.727	0.75	1	13.63
392	h0	0.941	1	0.944	0.632	0.632	0.633	0.727	0.72	1	8.72
393	h0	1.0	1	1.0	0.667	0.667	0.667	0.727	0.75	1	12.44
394	h0	1.0	1	1.0	0.667	0.667	0.667	0.727	0.75	1	12.44
395	h0	1.0	1	1.0	0.667	0.737	0.667	0.727	0.75	1	13.75
396	h0	0.588	1	0.63	0.947	0.737	0.95	0.727	0.96	1	12.72
397	h0	0.625	1	0.667	1.0	0.778	1.0	0.727	1.0	1	18.13
398	h0	0.625	1	0.667	1.0	0.778	1.0	0.727	1.0	1	18.13
399	h0	0.625	1	0.667	1.0	0.713	1.0	0.727	1.0	1	16.62
400	h0	0.706	1	0.778	0.655	0.895	0.622	0.455	0.63	1	3.78
401	h0	1.0	1	1.0	0.889	1.0	0.778	0.727	0.75	1	29.0
402	h0	1.0	1	1.0	0.889	1.0	0.778	0.727	0.75	1	29.0
403	h0	1.0	1	1.0	0.889	1.0	0.778	0.727	0.75	1	29.0
404	h0	0.574	1	0.556	0.626	0.526	0.667	0.591	0.7	1	2.29
405	h0	0.75	1	0.667	0.667	0.556	0.667	0.727	0.833	1	6.92
406	h0	0.75	1	0.667	0.667	0.556	0.667	0.727	0.833	1	6.92
407	h0	0.75	1	0.667	0.667	0.556	0.667	0.727	0.833	1	6.92
408	h0	0.669	1	0.79	0.947	0.737	1.0	0.606	0.84	1	15.42
409	h0	0.875	1	0.889	1.0	0.778	1.0	0.727	1.0	1	44.0
410	h0	0.875	1	0.889	1.0	0.778	1.0	0.727	1.0	1	44.0
411	h0	0.875	1	0.889	1.0	0.778	1.0	0.727	1.0	1	44.0
412	h0	0.721	1	0.691	0.632	1.0	0.656	0.792	0.66	1	7.83
413	h0	0.875	1	0.778	0.667	1.0	0.667	1.0	0.75	1	19.22
414	h0	0.875	1	0.778	0.667	1.0	0.667	1.0	0.75	1	19.22
415	h0	0.875	1	0.778	0.667	1.0	0.667	1.0	0.75	1	19.22
416	h0	0.412	1	0.37	0.737	0.433	0.8	0.682	0.59	1	1.03
417	h0	0.875	1	0.667	1.0	0.556	1.0	0.818	0.75	1	15.31
418	h0	0.875	1	0.667	1.0	0.556	1.0	0.818	0.75	1	15.31
419	h0	0.875	1	0.667	1.0	0.556	1.0	0.818	0.75	1	15.31
420	h0	0.941	1	0.944	0.842	0.737	0.95	1.0	0.88	1	34.19
421	h0	1.0	1	1.0	0.889	0.778	1.0	1.0	0.917	1	48.77
422	h0	1.0	1	1.0	0.889	0.778	1.0	1.0	0.917	1	48.77
423	h0	1.0	1	1.0	0.889	0.778	1.0	1.0	0.917	1	48.77
424	h0	0.706	1	0.63	0.632	0.842	0.633	0.909	0.72	1	7.28
425	h0	0.75	1	0.667	0.667	0.889	0.667	0.909	0.75	1	10.37
426	h0	0.75	1	0.667	0.667	0.889	0.667	0.909	0.75	1	10.37
427	h0	0.75	1	0.667	0.667	0.889	0.667	0.909	0.75	1	10.37
448	h0	0.941	1	0.944	0.632	0.947	0.633	0.818	0.8	1	16.34
449	h0	1.0	1	1.0	0.667	1.0	0.667	0.818	0.833	1	23.31
450	h0	1.0	1	1.0	0.667	1.0	0.667	0.818	0.833	1	23.31
451	h0	1.0	1	1.0	0.667	1.0	0.667	0.818	0.833	1	23.31
452	h0	1.0	1	1.0	0.667	1.0	0.667	0.818	0.833	1	23.31
453	h0	0.0	1	0.21	0.842	0.421	0.95	0.25	0.28	1	0.0
454	h0	0.574	1	0.593	0.889	0.76	1.0	1.0	0.75	1	13.07
455	h0	0.75	1	0.667	0.889	0.778	1.0	1.0	0.75	1	19.96
456	h0	0.75	1	0.667	0.889	0.778	1.0	1.0	0.75	1	19.96
457	h0	0.75	1	0.667	0.889	0.778	1.0	1.0	0.75	1	19.96
458	h0	0.824	1	0.944	0.632	0.947	0.844	0.466	0.323	1	3.38
459	h0	0.875	1	1.0	0.667	1.0	0.889	0.727	0.75	1	21.75
460	h0	0.875	1	1.0	0.667	1.0	0.889	0.727	0.75	1	21.75
461	h0	0.875	1	1.0	0.667	1.0	0.889	0.727	0.75	1	21.75
462	h0	0.875	1	1.0	0.667	1.0	0.889	0.727	0.75	1	21.75
463	h0	0.706	1	0.63	0.842	0.737	0.633	0.727	0.88	1	8.29
464	h0	0.75	1	0.667	0.889	0.778	0.667	0.727	0.917	1	11.83
465	h0	0.75	1	0.667	0.889	0.778	0.667	0.727	0.917	1	11.83
466	h0	0.75	1	0.667	0.889	0.778	0.667	0.727	0.917	1	11.83
467	h0	0.75	1	0.667	0.889	0.778	0.667	0.727	0.917	1	11.83
812	h1	0.882	1	0.889	0.696	0.632	0.9	0.909	0.72	1	19.58
813	h1	1.0	1	1.0	0.76	0.667	1.0	0.909	0.75	1	34.56
814	h1	1.0	1	1.0	0.667	0.667	1.0	0.909	0.75	1	30.33
815	h1	0.551	1	0.494	0.895	0.947	0.7	0.958	0.72	1	9.09
816	h1	0.625	1	0.556	1.0	1.0	0.778	1.0	0.75	1	17.15
817	h1	0.625	1	0.556	1.0	1.0	0.778	1.0	0.75	1	17.15
818	h1	0.882	1	0.889	0.895	0.632	0.8	0.705	0.72	1	14.7
819	h1	1.0	1	1.0	1.0	0.667	0.889	0.727	0.75	1	27.35
820	h1	1.0	1	1.0	1.0	0.667	0.889	0.727	0.75	1	27.35
821	h1	0.662	1	0.593	0.596	0.947	0.8	0.705	0.72	1	8.67
822	h1	0.75	1	0.667	0.667	1.0	0.889	0.727	0.75	1	16.17
823	h1	0.64	1	0.667	0.667	1.0	0.889	0.727	0.75	1	13.8
860	h1	0.882	1	0.889	0.596	0.632	0.6	0.697	0.72	1	6.6
861	h1	1.0	1	1.0	0.667	0.667	0.667	0.727	0.75	1	12.44
862	h1	1.0	1	1.0	0.667	0.667	0.667	0.727	0.75	1	12.44
863	h1	1.0	1	1.0	0.667	0.667	0.667	0.727	0.75	1	12.44
864	h1	0.551	1	0.593	0.895	0.737	0.9	0.697	0.96	1	9.63
865	h1	0.625	1	0.667	1.0	0.778	1.0	0.727	1.0	1	18.13
866	h1	0.625	1	0.667	1.0	0.778	1.0	0.727	1.0	1	18.13
867	h1	0.625	1	0.667	1.0	0.778	1.0	0.727	1.0	1	18.13
868	h1	0.618	1	0.778	0.608	0.895	0.583	0.455	0.63	1	2.8
869	h1	0.875	1	1.0	0.889	1.0	0.778	0.727	0.75	1	25.38
870	h1	0.875	1	1.0	1.0	1.0	0.778	0.727	0.75	1	28.54
871	h1	0.875	1	1.0	0.889	1.0	0.778	0.727	0.75	1	25.38
872	h1	0.574	1	0.648	0.591	0.632	0.667	0.576	0.63	1	2.34
873	h1	0.75	1	0.778	0.667	0.667	0.667	0.727	0.75	1	7.99
874	h1	0.75	1	0.778	0.667	0.667	0.667	0.727	0.75	1	7.99
875	h1	0.75	1	0.778	0.667	0.667	0.667	0.727	0.75	1	7.99
876	h1	0.669	1	0.648	0.895	0.737	0.95	0.576	0.8	1	10.28
877	h1	0.875	1	0.778	1.0	0.778	1.0	0.727	1.0	1	38.5
878	h1	0.875	1	0.778	1.0	0.778	1.0	0.727	1.0	1	38.5
879	h1	0.875	1	0.778	1.0	0.778	1.0	0.727	1.0	1	38.5
880	h1	0.669	1	0.741	0.632	0.947	0.644	0.792	0.63	1	7.23
881	h1	0.875	1	0.889	0.667	1.0	0.667	1.0	0.75	1	23.96
882	h1	0.875	1	0.889	0.667	1.0	0.667	1.0	0.75	1	23.96
883	h1	0.875	1	0.889	0.667	1.0	0.667	1.0	0.833	1	26.61
884	h1	0.353	1	0.42	0.684	0.503	0.75	0.682	0.63	1	1.08
885	h1	0.75	1	0.667	1.0	0.667	1.0	0.818	0.75	1	15.74
886	h1	0.75	1	0.667	1.0	0.667	1.0	0.818	0.75	1	15.74
887	h1	0.75	1	0.667	1.0	0.667	1.0	0.818	0.75	1	15.74
888	h1	0.882	1	0.889	0.795	0.842	0.9	1.0	0.96	1	33.65
889	h1	1.0	1	1.0	0.889	0.889	1.0	1.0	1.0	1	60.78
890	h1	1.0	1	1.0	0.889	0.889	1.0	1.0	1.0	1	60.78
