ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
344	h0	0.941	0.706	1	0.632	0.632	0.95	0.909	0.72	1	14.68
345	h0	1.0	0.75	1	0.667	0.667	1.0	0.909	0.75	1	21.0
346	h0	1.0	0.75	1	0.667	0.667	1.0	0.909	0.75	1	22.75
347	h0	0.588	0.824	1	0.947	0.947	0.633	1.0	0.72	1	14.69
348	h0	0.625	0.875	1	1.0	1.0	0.778	1.0	0.75	1	24.54
349	h0	0.625	0.875	1	1.0	1.0	0.778	1.0	0.75	1	24.54
350	h0	0.941	0.588	1	0.947	0.632	0.844	0.705	0.72	1	11.58
351	h0	1.0	0.625	1	1.0	0.667	0.889	0.727	0.75	1	17.1
352	h0	1.0	0.625	1	1.0	0.667	0.889	0.727	0.75	1	17.1
353	h0	0.706	0.941	1	0.632	0.947	0.844	0.705	0.72	1	16.42
354	h0	0.75	1.0	1	0.667	1.0	0.889	0.727	0.75	1	24.25
355	h0	0.632	1.0	1	0.667	1.0	0.889	0.727	0.75	1	20.43
392	h0	0.941	0.824	1	0.632	0.632	0.633	0.727	0.72	1	7.61
393	h0	1.0	0.875	1	0.667	0.667	0.667	0.727	0.75	1	10.89
394	h0	1.0	0.875	1	0.667	0.667	0.667	0.727	0.75	1	10.89
395	h0	1.0	0.875	1	0.667	0.737	0.667	0.727	0.75	1	12.03
396	h0	0.588	0.706	1	0.947	0.737	0.95	0.727	0.96	1	14.25
397	h0	0.625	0.75	1	1.0	0.778	1.0	0.727	1.0	1	20.39
398	h0	0.625	0.75	1	1.0	0.778	1.0	0.727	1.0	1	20.39
399	h0	0.625	0.75	1	1.0	0.713	1.0	0.727	1.0	1	18.68
400	h0	0.706	0.647	1	0.655	0.895	0.622	0.455	0.63	1	3.15
401	h0	1.0	1.0	1	0.889	1.0	0.778	0.727	0.75	1	29.0
402	h0	1.0	1.0	1	0.889	1.0	0.778	0.727	0.75	1	29.0
403	h0	1.0	1.0	1	0.889	1.0	0.778	0.727	0.75	1	29.0
404	h0	0.574	0.544	1	0.626	0.526	0.667	0.591	0.7	1	2.24
405	h0	0.75	0.625	1	0.667	0.556	0.667	0.727	0.833	1	6.48
406	h0	0.75	0.625	1	0.667	0.556	0.667	0.727	0.833	1	6.48
407	h0	0.75	0.625	1	0.667	0.556	0.667	0.727	0.833	1	6.48
