ChipID	Half	Layer0	Layer1	Layer2	Layer3	Layer4	Layer5	Layer6	Layer7	Layer8	Peff(%)
332	h0	0.941	0.708	1	0.947	0.844	0.855	0.75	0.721	0.89	21.91
333	h0	1.0	0.736	1	1.0	0.889	0.9	0.75	0.75	0.923	30.57
334	h0	1.0	0.625	1	1.0	0.889	0.9	0.75	0.75	0.923	25.96
335	h0	0.588	0.944	1	0.632	0.844	0.665	0.75	0.881	0.742	9.65
336	h0	0.625	1.0	1	0.667	0.889	0.7	0.75	0.917	0.769	13.72
337	h0	0.625	1.0	1	0.667	0.889	0.7	0.75	0.917	0.769	13.72
338	h0	0.706	0.59	1	0.947	0.739	0.95	0.737	0.721	0.742	10.92
339	h0	0.75	0.625	1	1.0	0.778	1.0	0.75	0.75	0.769	15.78
340	h0	0.75	0.625	1	0.889	0.778	1.0	0.75	0.75	0.769	14.02
341	h0	0.824	0.944	1	0.632	0.95	0.633	0.72	0.881	0.89	16.69
342	h0	0.875	1.0	1	0.667	1.0	0.7	0.75	0.917	0.923	25.93
343	h0	0.875	1.0	1	0.667	1.0	0.7	0.75	0.917	0.923	25.93
356	h0	0.941	0.59	1	0.737	0.633	0.95	0.75	0.881	0.742	12.06
357	h0	1.0	0.625	1	0.778	0.667	1.0	0.75	0.917	0.769	17.15
358	h0	1.0	0.625	1	0.778	0.667	1.0	0.75	0.917	0.769	17.15
359	h0	1.0	0.625	1	0.778	0.744	1.0	0.75	0.917	0.769	19.13
360	h0	0.588	0.944	1	0.947	0.95	0.665	0.917	0.721	0.742	16.29
361	h0	0.625	1.0	1	1.0	1.0	0.7	0.917	0.75	0.769	23.14
362	h0	0.625	1.0	1	1.0	1.0	0.7	0.917	0.75	0.769	23.14
363	h0	0.625	1.0	1	1.0	1.0	0.7	0.917	0.75	0.769	23.14
364	h0	0.588	0.417	1	0.462	0.8	0.61	0.59	0.811	0.687	1.82
365	h0	1.0	0.75	1	0.667	1.0	0.7	0.75	0.917	0.769	18.52
366	h0	1.0	0.75	1	0.667	1.0	0.7	0.75	0.917	0.769	18.52
367	h0	1.0	0.75	1	0.667	1.0	0.7	0.75	0.917	0.769	18.52
368	h0	0.522	0.729	1	0.947	0.544	1.0	0.63	0.776	0.791	7.58
